"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"13586","DPY19L2",5965,-1.829506,0.0673238413031207,0.198876900810063,"FALSE"
"13587","ABRACL",1923,-1.829938,0.0672592103817528,0.198737844526069,"FALSE"
"13588","RRN3P3",9747,-1.831201,0.0670705475281397,0.198277463543102,"FALSE"
"13589","MYO1E",8076,-1.831678,0.0669994082343457,0.198178786896444,"FALSE"
"13590","KLHL24",8724,-1.832188,0.0669234160771352,0.197991203708097,"FALSE"
"13591","TCIRG1",3795,-1.833287,0.0667599016299343,0.19761884774644,"FALSE"
"13592","SP140L",10814,-1.83402,0.0666510253900671,0.197482196982802,"FALSE"
"13593","ZNF155",4895,-1.835519,0.066428826516454,0.196935016663824,"FALSE"
"13594","CLK2P1",8500,-1.836258,0.0663195082689523,0.196647958134587,"FALSE"
"13595","KRTAP10-10",3613,-1.837042,0.0662036953504988,0.196434355989567,"FALSE"
"13596","RAB3GAP2",5238,-1.837515,0.0661339041513789,0.196282435601029,"FALSE"
"13597","CYP26B1",4483,-1.837756,0.0660983678953761,0.196257080685364,"FALSE"
"13598","UBXN2A",1052,-1.838482,0.0659914118472029,0.196118304932844,"FALSE"
"13599","GALE",13756,-1.841434,0.0655579841567232,0.195161743344225,"FALSE"
"13600","ZNF432",3558,-1.841447,0.0655560806335947,0.195161743344225,"FALSE"
"13601","CBX7",6848,-1.842923,0.065340253650464,0.194771354359439,"FALSE"
"13602","CITED2",12055,-1.843705,0.0652261439583036,0.194541700440138,"FALSE"
"13603","FUNDC2",14246,-1.844087,0.0651704621751164,0.194432449150252,"FALSE"
"13604","ZNF664",1654,-1.844963,0.065042921086379,0.194207373242944,"FALSE"
"13605","WDR55",12798,-1.845015,0.0650353566324471,0.194207373242944,"FALSE"
"13606","FKBP15",6326,-1.846502,0.0648193492477742,0.193768872964915,"FALSE"
"13607","ZCWPW1",15248,-1.846836,0.0647709126125386,0.193660846768785,"FALSE"
"13608","GLA",6637,-1.846949,0.0647545321303756,0.193648643569376,"FALSE"
"13609","ZKSCAN4",6479,-1.847981,0.0646050914933282,0.193275159711657,"FALSE"
"13610","TMSB15A",2208,-1.848168,0.0645780431004924,0.193267684587959,"FALSE"
"13611","UBE2D1",8433,-1.848346,0.0645523051845849,0.193227385005949,"FALSE"
"13612","HCG4",7595,-1.848626,0.0645118357085291,0.193142965056245,"FALSE"
"13613","SMG6",5271,-1.849752,0.0643493019695002,0.192876405769994,"FALSE"
"13614","ZNF491",8370,-1.850671,0.0642168985384266,0.192662932066983,"FALSE"
"13615","FBXO9",1993,-1.850891,0.0641852357842298,0.192604638350047,"FALSE"
"13616","DNASE1L2",1108,-1.851227,0.0641369029992718,0.192532990986374,"FALSE"
"13617","TSC22D1",959,-1.8516,0.0640832830542712,0.192453610926497,"FALSE"
"13618","SYNE1",2720,-1.852261,0.0639883531050464,0.19223366144609,"FALSE"
"13619","MROH8",1751,-1.853531,0.0638062871162944,0.191759876053838,"FALSE"
"13620","MOCS1",7261,-1.854386,0.0636839562820491,0.191442950684875,"FALSE"
"13621","PMS2",12681,-1.855292,0.0635545400029145,0.191222287855129,"FALSE"
"13622","CNOT2",3045,-1.855536,0.0635197233319418,0.191154060371067,"FALSE"
"13623","DEPDC1",6281,-1.857726,0.0632079343484271,0.190543543234919,"FALSE"
"13624","INPP5F",1160,-1.858632,0.063079318063104,0.190265107835934,"FALSE"
"13625","GIGYF1",9824,-1.859567,0.0629468118162126,0.190011033751202,"FALSE"
"13626","DDHD1",2298,-1.860836,0.0627673399484922,0.189633467810769,"FALSE"
"13627","KMT2A",12927,-1.860844,0.0627662098696115,0.189633467810769,"FALSE"
"13628","MTG2",3889,-1.861567,0.0626641484314808,0.189496679525317,"FALSE"
"13629","ANP32D",10012,-1.861862,0.0626225445456258,0.189431693346951,"FALSE"
"13630","SOCS5",2064,-1.862422,0.0625436305142704,0.189302088129025,"FALSE"
"13631","ZNF660",10971,-1.863564,0.0623829571175498,0.188961073454371,"FALSE"
"13632","SLTM",150,-1.863951,0.0623285857683274,0.188919027185066,"FALSE"
"13633","MICAL2",3815,-1.865329,0.0621353026341984,0.188646421129089,"FALSE"
"13634","CIT",2689,-1.866993,0.0619025653885413,0.188121191284034,"FALSE"
"13635","NRBF2",6708,-1.868172,0.0617381002712411,0.187730086668731,"FALSE"
"13636","SAPCD2",11090,-1.868888,0.0616383981765105,0.18760807641391,"FALSE"
"13637","MTF2",3389,-1.869378,0.0615702431455314,0.187450834788829,"FALSE"
"13638","MAP9",3085,-1.870903,0.0613585271286797,0.187138673258838,"FALSE"
"13639","PARN",3012,-1.872349,0.0611583358453343,0.186688250850095,"FALSE"
"13640","SLC35B4",7957,-1.872509,0.0611362179442328,0.186688250850095,"FALSE"
"13641","DAB2IP",13016,-1.872588,0.0611252996739577,0.186688250850095,"FALSE"
"13642","AGAP11",10472,-1.874072,0.0609205019751332,0.186323485547489,"FALSE"
"13643","PTGES2",8822,-1.874134,0.0609119581227443,0.186323485547489,"FALSE"
"13644","PPP1R3F",13928,-1.874402,0.0608750380504608,0.186256796366985,"FALSE"
"13645","MECP2",3699,-1.874816,0.0608180412469391,0.186118573262013,"FALSE"
"13646","STAG1",14995,-1.875551,0.0607169602016298,0.186026179874423,"FALSE"
"13647","MMACHC",3540,-1.875582,0.0607126999807699,0.186026179874423,"FALSE"
"13648","CCDC91",12150,-1.876178,0.0606308419459235,0.185870834586948,"FALSE"
"13649","RBAK",8510,-1.87639,0.06060174672002,0.185817819300237,"FALSE"
"13650","VWC2",6862,-1.876413,0.0605985908583578,0.185817819300237,"FALSE"
"13651","ZNF662",13230,-1.876857,0.0605376956939807,0.185729933496049,"FALSE"
"13652","DST",10601,-1.877214,0.0604887694808643,0.185652178455401,"FALSE"
"13653","CCDC7",12811,-1.877371,0.0604672632889428,0.185622355329383,"FALSE"
"13654","LMTK2",15504,-1.877392,0.0604643871451479,0.185622355329383,"FALSE"
"13655","P2RX6P",9426,-1.877597,0.0604363164590588,0.185599727452288,"FALSE"
"13656","MICU3",5138,-1.877645,0.0604297453715275,0.185599727452288,"FALSE"
"13657","CRTC3",2351,-1.87791,0.0603934781512377,0.1855405489739,"FALSE"
"13658","STX1B",10392,-1.878669,0.0602897031856302,0.18529404190079,"FALSE"
"13659","CEP97",15123,-1.879166,0.0602218305316661,0.185193890961149,"FALSE"
"13660","PLAT",8573,-1.879479,0.0601791183006991,0.185171041165626,"FALSE"
"13661","HSPB6",5863,-1.87948,0.0601789818801577,0.185171041165626,"FALSE"
"13662","ZBTB7C",13730,-1.880236,0.0600759212936524,0.18499811867173,"FALSE"
"13663","EAF2",13187,-1.880458,0.0600456852831666,0.184977365443838,"FALSE"
"13664","MCF2L-AS1",705,-1.881608,0.0598892592236724,0.184603834470776,"FALSE"
"13665","ZNF785",15482,-1.881622,0.0598873569906465,0.184603834470776,"FALSE"
"13666","ITGA2B",14905,-1.881652,0.0598832809457537,0.184603834470776,"FALSE"
"13667","LATS2",12925,-1.881913,0.0598478290625905,0.184603834470776,"FALSE"
"13668","CNDP1",6026,-1.882923,0.0597108037596272,0.184270208779955,"FALSE"
"13669","RERGL",9263,-1.883115,0.0596847848453403,0.184226021836872,"FALSE"
"13670","KIF6",8482,-1.883622,0.0596161238541024,0.184158499133381,"FALSE"
"13671","TSPAN8",1176,-1.883968,0.0595693040801464,0.184049978952493,"FALSE"
"13672","ZSCAN20",15447,-1.884206,0.0595371162828344,0.183986633144892,"FALSE"
"13673","UBE4B",9679,-1.884738,0.0594652192635551,0.183836614432491,"FALSE"
"13674","ARFRP1",15047,-1.885547,0.059356025220461,0.183607193928518,"FALSE"
"13675","SH3PXD2A",7546,-1.885821,0.0593190800591008,0.183528967484878,"FALSE"
"13676","CRYBB2P1",11852,-1.886738,0.0591955738991241,0.183218854146198,"FALSE"
"13677","RUNX2",6380,-1.886835,0.0591825219435029,0.183214472670164,"FALSE"
"13678","LANCL3",8868,-1.887429,0.0591026476225204,0.183003183248099,"FALSE"
"13679","SPAG7",10059,-1.88762,0.0590769831482822,0.182995691455775,"FALSE"
"13680","ZNF41",11035,-1.887859,0.0590448819937746,0.18297926187205,"FALSE"
"13681","PJVK",7610,-1.887945,0.0590333344937714,0.18297926187205,"FALSE"
"13682","GOLGA2P5",4279,-1.888831,0.0589144774970072,0.182672006339184,"FALSE"
"13683","ZNF652",3373,-1.889677,0.0588011719930666,0.182356598981846,"FALSE"
"13684","RMI1",12734,-1.890466,0.0586956636640982,0.182172920242702,"FALSE"
"13685","ACP6",12104,-1.890768,0.0586553206053372,0.182083600735614,"FALSE"
"13686","POMT1",13724,-1.892638,0.0584060266826302,0.181452819676009,"FALSE"
"13687","C16orf45",6037,-1.892709,0.0583965788814401,0.181452819676009,"FALSE"
"13688","DYRK4",7812,-1.892998,0.0583581354380566,0.181447243774131,"FALSE"
"13689","BEST3",6927,-1.8936,0.0582781235215438,0.181341710444013,"FALSE"
"13690","IGFBP6",13456,-1.893885,0.0582402759238698,0.181341710444013,"FALSE"
"13691","SORL1",3320,-1.894398,0.0581722017086795,0.18131371642839,"FALSE"
"13692","ZBTB49",11663,-1.894716,0.0581300368590019,0.181274991155671,"FALSE"
"13693","TAF5",6335,-1.896245,0.0579276552754507,0.180751274734834,"FALSE"
"13694","ADPRHL1",2786,-1.896326,0.0579169503018713,0.180751274734834,"FALSE"
"13695","NBPF1",13320,-1.900326,0.0573903513682268,0.179433188468252,"FALSE"
"13696","RBP7",4414,-1.900684,0.057343415506755,0.179354802771922,"FALSE"
"13697","ARHGAP29",576,-1.900886,0.0573169462340123,0.17934326678349,"FALSE"
"13698","FRG1BP",9621,-1.90148,0.0572391697125141,0.179206746296189,"FALSE"
"13699","KIAA1841",13923,-1.902819,0.0570641671129506,0.178907867621148,"FALSE"
"13700","CEP85L",2883,-1.903969,0.0569142216491045,0.178544415195288,"FALSE"
"13701","USP8",6050,-1.904142,0.0568916930275121,0.178509307835428,"FALSE"
"13702","PSMD12",10096,-1.904311,0.0568696924636362,0.178509307835428,"FALSE"
"13703","GNB3",11694,-1.904498,0.0568453568948004,0.178470617010694,"FALSE"
"13704","THUMPD2",8171,-1.904621,0.0568293548012614,0.178455961576757,"FALSE"
"13705","SELENOO",6842,-1.90522,0.056751479470136,0.17827553588222,"FALSE"
"13706","IGSF6",6216,-1.906147,0.0566311362887533,0.177939980216807,"FALSE"
"13707","LMO2",7378,-1.906598,0.0565726642918157,0.177791736382163,"FALSE"
"13708","ODF2L",7439,-1.907312,0.056480197184963,0.177536575100268,"FALSE"
"13709","TRIO",1655,-1.908546,0.0563206836966594,0.177282919792863,"FALSE"
"13710","ANAPC4",139,-1.910572,0.0560596054919,0.176708406100093,"FALSE"
"13711","PTX3",12695,-1.910731,0.0560391588578432,0.17667932643507,"FALSE"
"13712","HRC",12901,-1.910885,0.0560193611206904,0.17667932643507,"FALSE"
"13713","ZNF501",1066,-1.910936,0.0560128060112626,0.17667932643507,"FALSE"
"13714","MNS1",3146,-1.911643,0.0559219999904334,0.176557427280805,"FALSE"
"13715","SEPT12",9520,-1.911796,0.0559023650461973,0.17655474177576,"FALSE"
"13716","ANKRD36B",11191,-1.9118,0.0559018517913547,0.17655474177576,"FALSE"
"13717","NACC2",7449,-1.913227,0.0557189984265374,0.176093061065,"FALSE"
"13718","DIAPH1",11650,-1.91364,0.0556661703723048,0.175977995723926,"FALSE"
"13719","RASL10B",8656,-1.913825,0.0556425200099719,0.175957316239608,"FALSE"
"13720","PHYH",5475,-1.914131,0.055603419407809,0.175904327622253,"FALSE"
"13721","C11orf24",10766,-1.914574,0.0555468535439031,0.175796021919348,"FALSE"
"13722","NDUFA12",12255,-1.915447,0.0554355221058889,0.175514235985767,"FALSE"
"13723","TAS2R20",4171,-1.915933,0.0553736243943025,0.175353522946157,"FALSE"
"13724","FAM189B",9887,-1.916959,0.0552431405846815,0.175045934495031,"FALSE"
"13725","PTCHD4",1430,-1.918504,0.0550471354120297,0.174565387122338,"FALSE"
"13726","STAT3",3592,-1.919088,0.0549731978764105,0.174471477638396,"FALSE"
"13727","MRVI1-AS1",2906,-1.920375,0.0548105490358866,0.174095641430308,"FALSE"
"13728","C17orf97",180,-1.920448,0.0548013354610299,0.174095641430308,"FALSE"
"13729","TENM2",14554,-1.921176,0.0547095227837088,0.173844891267305,"FALSE"
"13730","SMYD2",8039,-1.922598,0.0545305553840785,0.173346172930005,"FALSE"
"13731","CALML4",11776,-1.923901,0.0543669938792733,0.172965916069743,"FALSE"
"13732","PPP6R1",2870,-1.92545,0.0541730854821078,0.172488418789846,"FALSE"
"13733","STX6",4991,-1.925627,0.0541509648859808,0.172452860463141,"FALSE"
"13734","SLC6A10P",6664,-1.926073,0.0540952594068564,0.172328603271758,"FALSE"
"13735","SCOC-AS1",8380,-1.926153,0.0540852724528853,0.172328603271758,"FALSE"
"13736","RNF214",10975,-1.926557,0.0540348618387544,0.172292203250544,"FALSE"
"13737","SNRPA1",13691,-1.927093,0.0539680409624941,0.172148866481862,"FALSE"
"13738","HIST1H1E",5352,-1.928052,0.0538486585423768,0.171872517484233,"FALSE"
"13739","CDK19",12768,-1.928101,0.0538425646351862,0.171872517484233,"FALSE"
"13740","ANKRD33B",10004,-1.928132,0.0538387096034743,0.171872517484233,"FALSE"
"13741","PDCL3",5471,-1.928422,0.0538026575622018,0.171830191342164,"FALSE"
"13742","SIPA1L2",13943,-1.92858,0.0537830238984815,0.171802335419272,"FALSE"
"13743","GGT5",4136,-1.929018,0.0537286276718385,0.171698242884737,"FALSE"
"13744","HDGFL2",3721,-1.930785,0.0535096461011275,0.171102635634089,"FALSE"
"13745","ZRSR2",15416,-1.932164,0.0533392670155856,0.170731197227159,"FALSE"
"13746","KLF12",4291,-1.932695,0.0532737815109756,0.170590947710049,"FALSE"
"13747","NQO2",9407,-1.932746,0.053267495479065,0.170590947710049,"FALSE"
"13748","GAPVD1",1047,-1.933779,0.053140305827594,0.170232780316473,"FALSE"
"13749","PRMT3",13425,-1.934051,0.053106857656526,0.170160251078958,"FALSE"
"13750","GOLPH3",8936,-1.934215,0.0530866988781002,0.170130281668164,"FALSE"
"13751","NUDT15",8781,-1.934313,0.0530746558306749,0.170126314343236,"FALSE"
"13752","MSL2",15436,-1.934574,0.0530425931347024,0.170092796111179,"FALSE"
"13753","FAM214A",10350,-1.937205,0.0527202893141483,0.169335160189977,"FALSE"
"13754","FAM135A",1361,-1.937614,0.0526703331433363,0.169209221657178,"FALSE"
"13755","CLCN4",10600,-1.939519,0.0524381732535285,0.16860098792665,"FALSE"
"13756","ZNF672",12890,-1.939891,0.0523929380883949,0.168531802853666,"FALSE"
"13757","SARM1",12791,-1.941108,0.0522451789128389,0.168277599297802,"FALSE"
"13758","ZNF397",902,-1.941298,0.0522221419920616,0.168249974558013,"FALSE"
"13759","WDR4",10545,-1.941895,0.0521498128356695,0.168120148054385,"FALSE"
"13760","ANKRD23",13463,-1.943626,0.0519405681381331,0.167548503449069,"FALSE"
"13761","CDK11A",5579,-1.944284,0.0518612130071305,0.167361098339264,"FALSE"
"13762","CTNNA3",10187,-1.945427,0.0517236077673363,0.167019730167496,"FALSE"
"13763","ADRA2A",11120,-1.946124,0.0516398463099207,0.16678346259481,"FALSE"
"13764","KMT2D",5372,-1.946144,0.0516374445010538,0.16678346259481,"FALSE"
"13765","DYNC1LI2",4505,-1.946183,0.051632761242643,0.16678346259481,"FALSE"
"13766","TMCO3",9666,-1.948492,0.0513561211359767,0.166071498723753,"FALSE"
"13767","ZNF44",10360,-1.950312,0.0511389432573143,0.165471159388906,"FALSE"
"13768","ZZEF1",15689,-1.950389,0.0511297719436434,0.165471159388906,"FALSE"
"13769","AGO4",11697,-1.950407,0.0511276281988009,0.165471159388906,"FALSE"
"13770","ZNF630",2826,-1.950478,0.0511191730502475,0.165471159388906,"FALSE"
"13771","MAP1A",8929,-1.950572,0.0511079807110634,0.165471159388906,"FALSE"
"13772","GTF2A1",6468,-1.95104,0.0510522876844269,0.165428744513542,"FALSE"
"13773","KCNJ11",13430,-1.951378,0.0510120965564024,0.165332536080806,"FALSE"
"13774","FCHO2",339,-1.951911,0.0509487720768246,0.165161296345399,"FALSE"
"13775","SLC12A6",3642,-1.952502,0.050878633735501,0.165001871918736,"FALSE"
"13776","CARD8",5822,-1.953946,0.05070760369538,0.164684657628663,"FALSE"
"13777","MCPH1",5425,-1.954225,0.0506746139961675,0.164611470470323,"FALSE"
"13778","SYCE1",6569,-1.954844,0.0506014859904,0.164452517972385,"FALSE"
"13779","LOC728613",12141,-1.955503,0.0505237296166351,0.16429081429449,"FALSE"
"13780","FAM92A",9183,-1.956475,0.0504092246637154,0.163952332644123,"FALSE"
"13781","SLC25A19",6601,-1.956487,0.0504078123824079,0.163952332644123,"FALSE"
"13782","SCIN",11188,-1.956718,0.0503806324290504,0.163927062945939,"FALSE"
"13783","ATPAF1",584,-1.95682,0.0503686348005873,0.163921900565367,"FALSE"
"13784","CCER2",9397,-1.957036,0.0503432359616475,0.163903730280296,"FALSE"
"13785","DISP1",10513,-1.957194,0.0503246639792619,0.163902619727273,"FALSE"
"13786","LOC101927588",4293,-1.958493,0.0501721916277615,0.163489540690204,"FALSE"
"13787","UBE2O",7622,-1.959037,0.0501084538294568,0.163345259947163,"FALSE"
"13788","ARL13B",8037,-1.960202,0.0499721848283375,0.163137476699601,"FALSE"
"13789","FRG1JP",8644,-1.960448,0.0499434501948305,0.163111309545241,"FALSE"
"13790","FRMD5",120,-1.961147,0.0498618773820699,0.162980124430287,"FALSE"
"13791","DVL2",4880,-1.961704,0.0497969558768552,0.162835528614971,"FALSE"
"13792","OAS1",3891,-1.961868,0.0497778542611481,0.162806878965886,"FALSE"
"13793","ATP1A4",6356,-1.962417,0.0497139551449991,0.162699277438788,"FALSE"
"13794","ARPP21",12343,-1.96274,0.0496763927356618,0.162610146283367,"FALSE"
"13795","RBM15",5093,-1.963436,0.0495955342029984,0.162412996261691,"FALSE"
"13796","NCKAP5",9186,-1.963445,0.0495944893419315,0.162412996261691,"FALSE"
"13797","KIAA1324L",9526,-1.963689,0.049566169032416,0.162384380236244,"FALSE"
"13798","PKMYT1",5668,-1.964246,0.0495015706252449,0.162206499374502,"FALSE"
"13799","PDE7A",8286,-1.964304,0.0494948481023122,0.162206499374502,"FALSE"
"13800","STRADA",13152,-1.964892,0.0494267388555778,0.162096230635508,"FALSE"
"13801","CDC42BPA",1257,-1.965259,0.0493842683583874,0.161990688604752,"FALSE"
"13802","LOC100133091",15373,-1.965422,0.0493654152611351,0.161990688604752,"FALSE"
"13803","LRRFIP2",10567,-1.965874,0.0493131670934703,0.16192613470004,"FALSE"
"13804","MTUS2",9983,-1.96658,0.0492316510676616,0.161759671548483,"FALSE"
"13805","SAT2",13887,-1.966968,0.0491869000573423,0.161646366395921,"FALSE"
"13806","ADO",8251,-1.967334,0.0491447177671879,0.161541457462291,"FALSE"
"13807","VPS9D1",12573,-1.967886,0.0490811559981377,0.161399916706491,"FALSE"
"13808","LRRC75A",3447,-1.967893,0.049080350404428,0.161399916706491,"FALSE"
"13809","FCHO1",2916,-1.967921,0.0490771281405594,0.161399916706491,"FALSE"
"13810","SPDYE7P",4191,-1.968011,0.0490667720663253,0.161399916706491,"FALSE"
"13811","MIER3",10301,-1.968142,0.0490517015026207,0.161399916706491,"FALSE"
"13812","KRT18",2544,-1.969152,0.0489356389985589,0.161190718835211,"FALSE"
"13813","NUBP1",9388,-1.969896,0.0488502909696038,0.16097694251076,"FALSE"
"13814","FRK",5780,-1.970474,0.0487840719260184,0.160810875972941,"FALSE"
"13815","PAXIP1",7790,-1.973387,0.0484514875876449,0.159997624175224,"FALSE"
"13816","AARS2",10466,-1.97347,0.0484420392460483,0.159997624175224,"FALSE"
"13817","ZNF470",262,-1.974938,0.0482751843748421,0.159616291050376,"FALSE"
"13818","OSTF1",4834,-1.975188,0.0482468172004394,0.159556004373224,"FALSE"
"13819","CEP162",6611,-1.975494,0.0482121148393525,0.159474737005379,"FALSE"
"13820","ATG3",5607,-1.976521,0.0480957997071124,0.159283132098436,"FALSE"
"13821","PLEKHA6",9198,-1.976755,0.0480693305313334,0.159236610396769,"FALSE"
"13822","SNRNP35",1333,-1.976916,0.0480511259420915,0.159209801758887,"FALSE"
"13823","CRYBB1",3194,-1.979049,0.047810489673903,0.158646187548072,"FALSE"
"13824","KAZN",11657,-1.979325,0.0477794266263287,0.158609966736569,"FALSE"
"13825","INPP5B",6406,-1.979597,0.0477488303657743,0.158541824991378,"FALSE"
"13826","KRTAP10-1",2466,-1.97999,0.0477046523569794,0.158461972860895,"FALSE"
"13827","GUSBP4",6386,-1.980143,0.047687462579073,0.158438298862102,"FALSE"
"13828","COL9A3",455,-1.980207,0.0476802736284188,0.158438298862102,"FALSE"
"13829","TMPO",3589,-1.980458,0.0476520882544762,0.158421057763245,"FALSE"
"13830","PPFIA1",10076,-1.980621,0.0476337921073914,0.158393676183923,"FALSE"
"13831","NFATC2IP",2181,-1.98154,0.0475307482292499,0.158117817635652,"FALSE"
"13832","THEM4",15628,-1.981605,0.0475234671352081,0.158117817635652,"FALSE"
"13833","CCZ1B",14520,-1.981767,0.0475053244894811,0.158117817635652,"FALSE"
"13834","NPAT",3544,-1.982833,0.0473860865789079,0.157936903722461,"FALSE"
"13835","PMS2P4",2806,-1.983049,0.0473619564901972,0.157889901532533,"FALSE"
"13836","OBSL1",15270,-1.983052,0.0473616214228418,0.157889901532533,"FALSE"
"13837","ZNF490",7524,-1.983933,0.0472633095187526,0.157661188214568,"FALSE"
"13838","ADCY5",9509,-1.984056,0.0472495974562983,0.157648847626492,"FALSE"
"13839","SHISA8",15312,-1.986101,0.0470221102723201,0.157250495465409,"FALSE"
