"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez","FoldChange"
"ENSG00000247765",3001.78444463491,1.21651208336238,0.444096605606613,2.73929606307323,0.00615709002249889,0.615197056087169,"UP","AC068446.2",NA,2.32384216325427
"ENSG00000137033",82669.7181996951,0.755789908360887,0.275982369600326,2.73854416662707,0.00617118707471213,0.615197056087169,"UP","IL33",90865,1.68855586196216
"ENSG00000010671",15004.9046028512,0.750706121773348,0.27417929806694,2.73801168456586,0.0061811879731662,0.615197056087169,"UP","BTK",695,1.68261617928923
"ENSG00000065057",95319.1087421539,-0.364348603824615,0.133093034572005,-2.73754824958551,0.0061899039279285,0.615197056087169,"DOWN","NTHL1",4913,-1.28730026492448
"ENSG00000270025",3450.32368792074,1.0205250316288,0.372845621988545,2.73712488881029,0.00619787586621747,0.615197056087169,"UP","BMS1P7",NA,2.02865710265723
"ENSG00000137133",101900.678703016,-0.320392081251493,0.117219121886932,-2.73327487950762,0.00627079742240903,0.615197056087169,"DOWN","HINT2",84681,-1.24866985381675
"ENSG00000247982",22298.3959492788,-0.620842827263932,0.227284129894051,-2.73157139283477,0.00630330826803772,0.615197056087169,"DOWN","LINC00926",283663,-1.53777329121855
"ENSG00000184378",8254.89887580488,0.882644758738714,0.323355902982263,2.72963861367062,0.00634037878779095,0.615197056087169,"UP","ACTRT3",84517,1.84375218456804
"ENSG00000172817",9854.97339552104,0.947652066057421,0.347207030351,2.7293573666968,0.00634578939986014,0.615197056087169,"UP","CYP7B1",9420,1.92873116207614
"ENSG00000258500",395.370304141529,-1.01127075257746,0.370542259239765,-2.72916442689226,0.00634950356669569,0.615197056087169,"DOWN","AL845552.1",NA,-2.01568577186838
"ENSG00000254719",17139.6864327575,0.395891553841327,0.145081756072873,2.72874801461926,0.00635752633451466,0.615197056087169,"UP","AC080023.2",NA,1.31575561708145
"ENSG00000133316",158903.995420939,-0.265632717392497,0.0973680827770324,-2.72812927826443,0.00636946400858226,0.615197056087169,"DOWN","WDR74",54663,-1.2021631621535
"ENSG00000223528",13936.3163959432,0.855852400366963,0.313806660954783,2.72732388077092,0.0063850332709802,0.615197056087169,"UP","AL359094.1",NA,1.80982775594798
"ENSG00000146250",23299.5247721267,0.903811701180018,0.331564066775698,2.72590365406346,0.00641257134785974,0.615197056087169,"UP","PRSS35",167681,1.87100277869538
"ENSG00000131470",79390.564913626,-0.304130696626449,0.111580112418428,-2.72567117951944,0.00641708917371227,0.615197056087169,"DOWN","PSMC3IP",29893,-1.23467445345304
"ENSG00000163815",87823.9972219286,-0.904050421959095,0.331708266715415,-2.72543832238801,0.00642161730532695,0.615197056087169,"DOWN","CLEC3B",7123,-1.8713123965865
"ENSG00000260766",42175.1210703079,-0.441776813735884,0.162134325307967,-2.72475808498138,0.00643486164843496,0.615197056087169,"DOWN","None",NA,-1.35827614171279
"ENSG00000111057",14765.2493387306,-1.99538893975454,0.732912071424369,-2.72254888076359,0.00647804493141916,0.616997249389115,"DOWN","KRT18",3875,-3.98723583528218
"ENSG00000183666",72788.9194172833,-0.638687319233623,0.235153753586094,-2.71604135376809,0.0066067665076877,0.620041719288729,"DOWN","GUSBP1",728411,-1.55691191013234
"ENSG00000280485",1266.73360113828,1.08423325942249,0.399240437564678,2.71574008393586,0.00661278107125176,0.620041719288729,"UP","AL358154.1",NA,2.12024834743188
"ENSG00000243008",5187.26017091812,1.13165483501652,0.416744574602537,2.71546386919569,0.0066182997596737,0.620041719288729,"UP","AL359538.1",NA,2.19109924938894
"ENSG00000145832",86525.2176445518,-0.771526339320919,0.284190159767607,-2.71482425694059,0.006631094923273,0.620041719288729,"DOWN","SLC25A48",153328,-1.70707487580997
"ENSG00000140832",7205.38657526081,-0.579239069471886,0.213543896445839,-2.71250585529518,0.00667766016306138,0.620041719288729,"DOWN","MARVELD3",91862,-1.494061017945
"ENSG00000161618",81140.5659585629,-0.549823943473758,0.202839672469054,-2.71063316549991,0.00671548765129556,0.620041719288729,"DOWN","ALDH16A1",126133,-1.46390703995295
"ENSG00000164610",64389.456469089,-0.325624912208705,0.120339732195963,-2.70588031289993,0.00681235936762633,0.620041719288729,"DOWN","RP9",6100,-1.25320715544359
"ENSG00000169976",202448.859151879,-0.253367388631734,0.0936749598323463,-2.70475043795264,0.00683557220783105,0.620041719288729,"DOWN","SF3B5",83443,-1.19198608042113
"ENSG00000105617",76355.3733405983,-0.340193156094464,0.125804716733661,-2.70413673610252,0.00684821023644939,0.620041719288729,"DOWN","LENG1",79165,-1.26592607189928
"ENSG00000113083",22687.6271952522,-0.811909019075955,0.300301683679798,-2.70364457876856,0.00685836045073569,0.620041719288729,"DOWN","LOX",4015,-1.75553288225779
"ENSG00000263069",26918.1150750147,0.44879650299968,0.166051589977425,2.70275342175703,0.0068767740055841,0.620041719288729,"UP","RNF213-AS1",100294362,1.36490118039248
"ENSG00000239257",6737.36128994092,-0.648559008750578,0.240081233739,-2.70141484467565,0.0069045158592495,0.620041719288729,"DOWN","RPL23AP1",NA,-1.56760166322272
