"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez","FoldChange"
"ENSG00000188729",12364.6470282355,0.797382490633911,0.383836646729369,2.07740062713741,0.0377645983700569,0.396870548387642,"UP","OSTN",344901,1.73794507723065
"ENSG00000271817",797.360339968016,0.828849616287081,0.398994666062304,2.07734510455249,0.0377697189080455,0.396870548387642,"UP","U3",NA,1.77626842728327
"ENSG00000227050",896.656088645007,0.747724352138452,0.35996009976284,2.0772423183322,0.0377791998660559,0.396870548387642,"UP","AL512288.1",NA,1.67914213072169
"ENSG00000252950",503.803122612957,-1.04823669906277,0.504838087900269,-2.07638196123952,0.0378586382713088,0.397237017896247,"DOWN","RNA5SP490",NA,-2.06800073593648
"ENSG00000186105",5015.16289031059,0.633228604455434,0.305113814110888,2.07538490612325,0.0379508759601635,0.397392999473863,"UP","LRRC70",100130733,1.55103216440352
"ENSG00000167208",8820.3599654531,-0.619966237952661,0.298790172269797,-2.07492178622546,0.0379937842031168,0.397428787277442,"DOWN","SNX20",124460,-1.53683921565147
"ENSG00000163817",16652.3957607614,-0.766261087574012,0.370048707097468,-2.07070332331193,0.0383865294795824,0.398986541023222,"DOWN","SLC6A20",54716,-1.70085609980484
"ENSG00000115474",3531.9900380862,-1.08649977943752,0.525066231601764,-2.06926234072042,0.0385214755181501,0.398993541907564,"DOWN","KCNJ13",3769,-2.12358194325194
"ENSG00000183346",17747.4477477371,0.61474233396876,0.297100901218139,2.06913655074173,0.0385332746877589,0.398993541907564,"UP","CABCOCO1",219621,1.5312844845217
"ENSG00000101276",47015.2626142444,-0.626601448537475,0.302916459015737,-2.06856190836735,0.0385872155344704,0.398993541907564,"DOWN","SLC52A3",113278,-1.54392369089927
"ENSG00000132965",33172.1585060342,-0.688790674801652,0.333017477872423,-2.06833190618759,0.0386088234808845,0.398993541907564,"DOWN","ALOX5AP",241,-1.61193176572648
"ENSG00000278011",1182.56644746823,-0.649245751387181,0.314029385106675,-2.0674681484557,0.0386900625123116,0.398993541907564,"DOWN","AC024941.1",NA,-1.56834804075445
"ENSG00000257335",4656.06452814154,-0.634961202406418,0.307248297160372,-2.06660609114782,0.0387712863906622,0.399134717881929,"DOWN","MGAM",8972,-1.55289598827431
"ENSG00000157703",2251.53274146009,0.794564060016061,0.385004288517497,2.06377976483229,0.0390386024883942,0.399613330926653,"UP","SVOPL",136306,1.73455316418805
"ENSG00000234383",2076.68050872063,-0.684439956828999,0.332292910636942,-2.05974889899715,0.0394225520704706,0.401514102269681,"DOWN","CTBP2P8",NA,-1.60707800500338
"ENSG00000272969",840.487807860838,0.78373430134529,0.380535509350318,2.05955628867158,0.0394409786351887,0.401514102269681,"UP","AC024243.1",NA,1.72158128682666
"ENSG00000174844",6646.41016889826,0.663693818843625,0.322484926160384,2.05806152475339,0.0395842277893274,0.401514102269681,"UP","DNAH12",201625,1.58413338775249
"ENSG00000268036",408.069083285623,-0.956839901862168,0.464965759942105,-2.0578717494839,0.0396024462589229,0.401514102269681,"DOWN","None",NA,-1.94105352582417
"ENSG00000170421",4218.8164376171,-1.08664665723509,0.528052824485897,-2.05783703229507,0.0396057798869885,0.401514102269681,"DOWN","KRT8",3856,-2.12379815174216
"ENSG00000277846",707.762120902469,0.840333546299276,0.408740679478513,2.05590876682841,0.0397913109347218,0.40233598989686,"UP","SNORD30",9299,1.79046404334476
"ENSG00000260515",2869.53956130679,-0.597067311787426,0.291093827156087,-2.05111636210435,0.0402556162737798,0.403001812369,"DOWN","AC034229.2",NA,-1.51263857077857
"ENSG00000115596",5657.79959178422,-0.750985015343789,0.366302499326682,-2.05017715337518,0.0403471466086471,0.403275550921398,"DOWN","WNT6",7475,-1.68294148448674
"ENSG00000178860",24686.4552687686,0.605210820544812,0.295287299627665,2.04956603723877,0.0404067974907022,0.403499849417342,"UP","MSC",9242,1.52120102959877
"ENSG00000234492",1603.84104274209,0.682794357419809,0.333296132505412,2.04861170241368,0.0405000994166428,0.404123678109746,"UP","RPL34-DT",285456,1.60524594844362
"ENSG00000105219",11416.6216151641,-0.614093922018625,0.29992881732747,-2.04746555362882,0.0406123956623033,0.404355045143125,"DOWN","CCNP",79935,-1.53059641113372
"ENSG00000149573",25346.6995892405,-0.923916563785533,0.451816614825246,-2.04489284694164,0.0408654232881273,0.405691809954822,"DOWN","MPZL2",10205,-1.89725890183951
"ENSG00000135218",7347.95872218815,0.787313257161138,0.385085020941461,2.04451800082046,0.0409024009548757,0.405758985693803,"UP","CD36",948,1.72585738954531
"ENSG00000259935",737.992402628382,0.588066884120844,0.287816054584255,2.0432038962187,0.041032258220303,0.40639259656426,"UP","AC009754.1",NA,1.50323116705847
"ENSG00000117400",3143.04771656137,0.665225921028993,0.325606389962177,2.04303705804504,0.0410487698065555,0.406397257932428,"UP","MPL",4352,1.5858165871432
"ENSG00000162840",34265.8393732797,-0.845376221534879,0.414067318243559,-2.04163956991559,0.041187297148637,0.407053406120919,"DOWN","MT2P1",NA,-1.7967332311954
"ENSG00000207389",2009.21856990452,1.09870935184246,0.538827042869732,2.03907611242164,0.0414424318543139,0.407961830199566,"UP","RNU1-4",6060,2.14163014593153
"ENSG00000274658",983.837756794682,-0.602266918204687,0.296124383773998,-2.03383088730827,0.041968649165227,0.410459488454769,"DOWN","TBC1D3J",100510707,-1.51810009615885
"ENSG00000226994",3185.66688659844,0.714885411613234,0.351663788453529,2.03286614967382,0.0420660477668084,0.411007836549205,"UP","AC012593.1",NA,1.64135284533939
"ENSG00000162444",29014.0314515674,0.703242447454571,0.346894666120759,2.02725067905703,0.0426367826751148,0.413441673829209,"UP","RBP7",116362,1.62815996231421
"ENSG00000125731",1791.78417328711,-0.678675542428169,0.334821592000272,-2.02697663066968,0.0426648026728254,0.413509095530234,"DOWN","SH2D3A",10045,-1.60066959527809
"ENSG00000197980",2601.36818110204,0.611260800259708,0.301675701748821,2.02621820954162,0.0427424284055513,0.413715722872832,"UP","LEKR1",389170,1.52759362062986
"ENSG00000225760",3900.03864719723,0.624711938151884,0.308371406923185,2.02584261746258,0.0427809151047277,0.413715722872832,"UP","LINC00431",NA,1.54190292405723
"ENSG00000133800",45398.4766620545,-0.680584317720011,0.336078096341064,-2.02507787662939,0.0428593682140673,0.414127419413957,"DOWN","LYVE1",10894,-1.6027887823323
"ENSG00000273112",6305.40510641009,-0.717291947198298,0.35424078593975,-2.02487114885833,0.0428805968405443,0.414174579090808,"DOWN","AL590385.2",NA,-1.64409304350564
"ENSG00000267206",3876.36936546993,-0.94895442915832,0.469043440695168,-2.02316959757901,0.0430556650062713,0.414916421808247,"DOWN","LCN6",158062,-1.93047307034759
"ENSG00000228124",2275.88924410084,0.588290766937456,0.290847228457664,2.02267963857558,0.0431061874866996,0.415245345998302,"UP","AL096678.1",NA,1.50346446219907
"ENSG00000278658",94.6565517470431,0.898664430921235,0.444967019253113,2.01962031350023,0.0434227864410334,0.416552932405749,"UP","MIR6826",102465496,1.86433927943118
"ENSG00000215283",1939.48640621698,0.659392783349985,0.326715251161385,2.01824916653269,0.0435653179395128,0.416763833188915,"UP","HMGB3P24",NA,1.57941772188233
"ENSG00000279526",2810.25828171813,-0.596804332775622,0.29574269867109,-2.01798501013666,0.0435928224965709,0.416763833188915,"DOWN","AC011239.2",NA,-1.51236286736789
"ENSG00000268509",1620.99795894306,0.76137959173445,0.37789747623388,2.01477818619575,0.0439278956532424,0.417773166924356,"UP","AC026202.3",NA,1.69511081681394
"ENSG00000248996",2345.93165045242,-0.649756656214368,0.322554094241767,-2.01441143613992,0.0439663546674107,0.417773166924356,"DOWN","AC145098.1",NA,-1.56890354171459
"ENSG00000277117",69929.0278637764,0.691458721328181,0.343329606235721,2.01397930376399,0.0440117064346203,0.417773166924356,"UP","FP565260.3",102723996,1.61491554818562
"ENSG00000255669",569.150036521517,0.67930754342787,0.337337133689897,2.01373485331246,0.0440373786970128,0.417780135694423,"UP","AC092471.1",NA,1.60137095375592
"ENSG00000262668",1550.55667612348,0.634292147946209,0.314994926530792,2.0136582989828,0.0440454210554491,0.417780135694423,"UP","AJ003147.2",4992,1.55217599473327
"ENSG00000266405",3909.11736262216,0.658195788240019,0.32696251668906,2.01306190968049,0.0441081167566172,0.418218240280276,"UP","CBX3P2",645158,1.57810783229236
"ENSG00000271998",2802.87622467799,-0.592080553453749,0.294202585102081,-2.01249269529128,0.0441680259276701,0.418351446012826,"DOWN","AC034229.3",NA,-1.50741907455468
"ENSG00000263326",2451.88785943893,0.752545928415919,0.374236947145323,2.01088089820189,0.0443380384564671,0.419005205244884,"UP","AC133552.4",NA,1.68476331577611
"ENSG00000213693",2480.65820273486,0.95198696511492,0.473422164572139,2.01086268526377,0.0443399627101454,0.419005205244884,"UP","SEC14L1P1",729799,1.93453518044201
"ENSG00000279863",4508.98314797864,0.67201989807794,0.334574770454092,2.00857912019445,0.0445817874823002,0.420186976485337,"UP","AC069547.1",NA,1.59330216771573
"ENSG00000236423",2153.67382479144,-0.646728096276014,0.322848121510617,-2.0031960949624,0.0451562446603466,0.422672701032679,"DOWN","LINC01134",100133612,-1.56561349462664
"ENSG00000279320",4704.36636521334,-0.651018753118032,0.325023697826375,-2.00298857428483,0.0451785148765145,0.422672701032679,"DOWN","AC069528.2",NA,-1.57027664872385
"ENSG00000239593",1766.31109966419,0.788953199723944,0.394103334857971,2.00189424940611,0.0452961062756967,0.423303892473174,"UP","AL513122.2",NA,1.72782032429962
"ENSG00000186897",2064.06565463151,-0.602175684910146,0.300886263930587,-2.00133989848425,0.045355772801103,0.423549024664926,"DOWN","C1QL4",338761,-1.51800409742723
"ENSG00000254100",939.906567441112,1.00126189061348,0.500644692009104,1.99994508399836,0.0455061941580271,0.42358048676542,"UP","None",NA,2.00175011712289
"ENSG00000196664",13317.5668564893,-0.610424571941951,0.305281705855074,-1.99954520770313,0.0455493955873336,0.42358048676542,"DOWN","TLR7",51284,-1.52670843917103
"ENSG00000205361",4416.76893524162,-0.782882801406291,0.391577491332821,-1.99930491086598,0.0455753731541616,0.42358048676542,"DOWN","MT1DP",NA,-1.72056548390326
"ENSG00000279748",1258.87925610566,0.612510050042739,0.306399383954924,1.99905770741644,0.0456021103949995,0.42358048676542,"UP","AC008764.9",NA,1.52891695814422
"ENSG00000105261",499.362957511877,-0.856590417165661,0.42883541060404,-1.99748060907354,0.0457729988594319,0.423585230041964,"DOWN","OVOL3",728361,-1.81075381789751
"ENSG00000223723",1805.67997510698,-0.614857307688651,0.307992281998206,-1.99633998520856,0.0458969285116238,0.423585230041964,"DOWN","BX842568.2",NA,-1.53140652312579
"ENSG00000139914",4805.62730040396,-0.643515903844592,0.322358920233699,-1.99627143364938,0.0459043856858782,0.423585230041964,"DOWN","FITM1",161247,-1.56213149934636
"ENSG00000263637",990.455113519835,0.598326630413169,0.299994953110785,1.994455654033,0.0461022816415295,0.423853036273897,"UP","AC022035.1",NA,1.51395951907227
"ENSG00000250899",5391.33680410023,-0.596344524942918,0.299103035133584,-1.99377624060746,0.0461765131954912,0.423853036273897,"DOWN","AC125807.2",NA,-1.51188093219245
"ENSG00000254129",5465.40903348395,0.67096757340997,0.337953612860848,1.98538363809781,0.0471018049568363,0.427360886208807,"UP","AC108449.1",NA,1.59214041157151
"ENSG00000233661",640.637207268073,0.837594993458818,0.421962116928956,1.9850004534882,0.0471444210441511,0.427360886208807,"UP","SPIN4-AS1",NA,1.78706857206141
"ENSG00000238793",1363.35833554634,-0.696087925326076,0.350962045312826,-1.98337095028503,0.0473260095166138,0.427884324497518,"DOWN","SNORD124",101340251,-1.62010568190699
"ENSG00000236878",1785.39142006849,-0.603631115690815,0.304430651421742,-1.98281977478863,0.0473875643476835,0.428008535739237,"DOWN","MTATP6P26",NA,-1.51953627479494
"ENSG00000200418",1723.8194162926,0.650969814338693,0.328366407187047,1.98244948353649,0.0474289559696201,0.428213403858424,"UP","SNORA63B",109617006,1.57022338305311
"ENSG00000139292",51315.8286590508,0.66652510148524,0.336872440856779,1.97856820756855,0.0478646420889549,0.429652311205545,"UP","LGR5",8549,1.58724529507815
"ENSG00000230521",20209.9406059353,-0.631394706081485,0.319337471017224,-1.97720206172557,0.0480187946659692,0.42973265376897,"DOWN","AL645929.1",NA,-1.54906180463855
"ENSG00000164761",27257.5182962433,-0.791881252989097,0.400677810436319,-1.97635414880294,0.0481146807479371,0.42973265376897,"DOWN","TNFRSF11B",4982,-1.73133062081263
"ENSG00000273906",1354.81720081629,0.767027581562786,0.388201936468765,1.97584687119278,0.0481721230196911,0.42973265376897,"UP","AC011297.1",NA,1.70175999309
"ENSG00000215274",1048.59201174385,-0.821482744311541,0.415974009814132,-1.97484151636926,0.0482861359931315,0.430021824476207,"DOWN","GAGE10",102724473,-1.76722133902363
"ENSG00000160255",113004.119882007,-0.789275069484318,0.400026470688199,-1.97305710326235,0.0484890568309047,0.430135995827955,"DOWN","ITGB2",3689,-1.72820584940376
"ENSG00000173376",8516.67864652436,-0.747168961275809,0.37903909878923,-1.97121870451492,0.048698865354843,0.430200127191782,"DOWN","NDNF",79625,-1.67849583979637
"ENSG00000236581",869.425228059999,0.736151586936035,0.373515202053171,1.97087449959062,0.0487382325751465,0.430200127191782,"UP","STARD13-AS",100874241,1.66572655388245
"ENSG00000257319",852.325216108724,-0.749471158908847,0.380434965314196,-1.9700375287268,0.0488340696429566,0.430200127191782,"DOWN","AC008127.1",NA,-1.68117645758124
"ENSG00000268655",653.557671367437,-1.11847427991224,0.5678751103996,-1.96957792202796,0.048886764009676,0.430200127191782,"DOWN","AC008687.4",101059948,-2.1711723902226
"ENSG00000113739",15738.9205002839,-0.597477749860733,0.303704355492932,-1.96730056403369,0.0491485700740726,0.431654641242641,"DOWN","STC2",8614,-1.5130689685859
"ENSG00000214313",2270.68331924869,-0.900942844049654,0.458672144865633,-1.96424146121536,0.0495020967279688,0.432367666380447,"DOWN","AZGP1P1",646282,-1.86728591119208
"ENSG00000020633",7325.33438380659,-0.599941730172398,0.305527574045128,-1.96362548305962,0.0495735399368334,0.432367666380447,"DOWN","RUNX3",864,-1.51565534861131
"ENSG00000243799",3430.70966627849,0.618605055007362,0.315121242657722,1.96306999106143,0.049638041903869,0.432397177888381,"UP","PEX5L-AS1",NA,1.53538989149219
