"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez"
"ENSG00000275465",6810.26360075954,-0.686102654805114,0.327723335360065,-2.09354226805761,0.0363007750096768,0.39320423578115,"DOWN","LOC158434","158434"
"ENSG00000272953",12405.1886228895,-0.402233269917304,0.192144937759897,-2.09338468453398,0.0363148284835221,0.39320423578115,"DOWN",NA,NA
"ENSG00000095637",1531406.15119136,-0.316469792547833,0.151190552827094,-2.09318496844017,0.0363326460490428,0.39320423578115,"DOWN","SORBS1","10580"
"ENSG00000163909",33480.4266539847,-0.62528883927849,0.29874438304364,-2.09305638789918,0.036344121236008,0.39320423578115,"DOWN","HEYL","26508"
"ENSG00000111676",2013406.66677346,-0.268876198709149,0.12846718361589,-2.09295627989381,0.0363530575263162,0.39320423578115,"DOWN","ATN1","1822"
"ENSG00000133246",40401.2977369704,-0.467193433962867,0.223228249480905,-2.09289565746844,0.0363584699877777,0.39320423578115,"DOWN","PRAM1","84106"
"ENSG00000205364",212838.363262833,-0.553541959556179,0.264486874951481,-2.09289009013292,0.0363589670823089,0.39320423578115,"DOWN","MT1M","4499"
"ENSG00000259343",2730.68479026067,0.539719193820027,0.257888949175622,2.09283567809057,0.0363638257128571,0.39320423578115,"UP",NA,NA
"ENSG00000188038",11359.0373769012,-0.421787377086637,0.201560864058824,-2.09260552169265,0.0363843832566679,0.393258681658567,"DOWN","NRN1L","123904"
"ENSG00000183260",20689.7166739323,0.331948827445427,0.158684752533924,2.09187601294246,0.0364496083570937,0.393613128266157,"UP","ABHD16B","140701"
"ENSG00000215277",2488.50271293729,0.558718909711912,0.267105538474292,2.09175336798824,0.0364605837738349,0.393613128266157,"UP","RNF212B","100507650"
"ENSG00000199477",4470.55449193435,-0.456602335125706,0.218290622297915,-2.09171759335842,0.0364637857525427,0.393613128266157,"DOWN","SNORA31","677814"
"ENSG00000076248",173678.629565759,-0.281683965900209,0.134695682244134,-2.09126203013442,0.036504581521279,0.393885678382284,"DOWN","UNG","7374"
"ENSG00000243444",34350.4234223222,0.532463926227211,0.254660808129466,2.09087503545702,0.0365392675093502,0.393942501448506,"UP","PALM2AKAP2","445815"
"ENSG00000164171",76167.9503465715,0.616397819398024,0.294806398735328,2.09085631126824,0.0365409464536803,0.393942501448506,"UP","ITGA2","3673"
"ENSG00000236790",22905.9294394993,-0.483013453207718,0.231069022845538,-2.09034273508222,0.0365870229917916,0.394195723455481,"DOWN","LINC00299","339789"
"ENSG00000279355",13126.2261914877,0.667623289986213,0.319438056917145,2.08999295960337,0.0366184321435946,0.394195723455481,"UP","AGPAT4-IT1","79992"
"ENSG00000166928",14028.0839653912,-0.540916272756723,0.258826942097511,-2.08987622530014,0.0366289197664764,0.394195723455481,"DOWN","MS4A14","84689"
"ENSG00000154736",9590.90171583527,0.746563092306733,0.357378208386451,2.08900004193719,0.0367077193952121,0.394195723455481,"UP","ADAMTS5","11096"
"ENSG00000253309",9631.02109255276,0.252159428899994,0.120708458331851,2.08899552181139,0.036708126287249,0.394195723455481,"UP","SERPINE3","647174"
"ENSG00000148541",543882.887497687,0.33519468681546,0.160459139774787,2.08897222860552,0.0367102231526358,0.394195723455481,"UP","FAM13C","220965"
"ENSG00000278916",2622.64747427107,0.552730786751094,0.264642258233995,2.0885960936079,0.0367440971319064,0.394195723455481,"UP","CEP83-DT","144486"
"ENSG00000234584",1469.74763128389,-0.878413062845059,0.420597739071593,-2.08848736273292,0.0367538941803988,0.394195723455481,"DOWN",NA,NA
"ENSG00000233232",12570.8603057484,-0.465556293180139,0.222916850895956,-2.08847510320085,0.0367549989485332,0.394195723455481,"DOWN",NA,NA
"ENSG00000211584",877246.515186408,0.322184670171957,0.154290246641004,2.08817263039057,0.0367822652555263,0.394195723455481,"UP","SLC48A1","55652"
"ENSG00000261617",8832.46385715254,0.692552673969987,0.331778188790265,2.08739663235604,0.0368522961423796,0.394779248527352,"UP","LINC02177","101927009"
"ENSG00000172638",192632.86139109,-0.267123067277078,0.127987672216326,-2.08709997339107,0.0368790984806788,0.394899391381233,"DOWN","EFEMP2","30008"
"ENSG00000280385",57822.6094089941,-0.441882939444961,0.211769892793664,-2.08661832716469,0.0369226492774048,0.394999541032875,"DOWN",NA,NA
"ENSG00000075234",71408.3224718066,-0.341543836057224,0.163686783504774,-2.08656941473386,0.036927074423217,0.394999541032875,"DOWN","TTC38","55020"
"ENSG00000050405",154773.930630987,0.55539744642417,0.266188806704658,2.08647934261336,0.0369352244999756,0.394999541032875,"UP","LIMA1","51474"
"ENSG00000213983",779552.947798441,-0.388717405087509,0.18640429539812,-2.08534574944903,0.0370379274570907,0.395930756171052,"DOWN","AP1G2","8906"
"ENSG00000099840",139027.031330146,-0.337603627102614,0.161962878933449,-2.08445064280029,0.0371191953800182,0.396307026115742,"DOWN","IZUMO4","113177"
"ENSG00000136378",18004.6638103415,0.365319999086883,0.175360381435076,2.08325276266655,0.0372281900090481,0.396307026115742,"UP","ADAMTS7","11173"
"ENSG00000001630",557081.318819192,0.259837152352755,0.124730508572412,2.08318843021398,0.0372340512938598,0.396307026115742,"UP","CYP51A1","1595"
"ENSG00000269371",134460.897200092,-0.298568503632041,0.143329406433675,-2.08309314230086,0.0372427343525808,0.396307026115742,"DOWN",NA,NA
"ENSG00000215580",1441.26949489641,-0.659665914015814,0.316680271656395,-2.0830660229178,0.0372452059065447,0.396307026115742,"DOWN","BCORP1","286554"
"ENSG00000117707",105706.619068689,0.483098554815724,0.231920234003024,2.08303754475094,0.0372478014450169,0.396307026115742,"UP","PROX1","5629"
"ENSG00000243836",6268.43559445991,-1.08727564588388,0.521997460158415,-2.08291367079432,0.0372590932758365,0.396307026115742,"DOWN","WDR86-AS1","100131176"
"ENSG00000205560",252956.381163275,-0.34100470695364,0.16372374313298,-2.08280546503673,0.0372689592436129,0.396307026115742,"DOWN","CPT1B","1375"
"ENSG00000007933",7751.60841985115,-0.586602052473346,0.281659223801248,-2.08266587032591,0.0372816904734959,0.396307026115742,"DOWN","FMO3","2328"
"ENSG00000162747",4729.93263012128,-0.929072376140891,0.446158885089578,-2.08238008294815,0.0373077662240396,0.396307026115742,"DOWN","FCGR3B","2215"
"ENSG00000112245",485524.222749313,0.297467733641874,0.142876070562226,2.08199828334667,0.0373426265237607,0.396344969828017,"UP","PTP4A1","7803"
"ENSG00000251596",1877.39337733528,-0.758690135601567,0.364466378624145,-2.08164642913184,0.037374777198268,0.396389954554601,"DOWN",NA,NA
"ENSG00000164221",73366.9218692166,0.250821617492787,0.120500238652077,2.08150307666186,0.0373878827815862,0.396389954554601,"UP","CCDC112","153733"
"ENSG00000122512",100162.669435358,0.301694515163971,0.144945209185963,2.08143833699877,0.0373938026992499,0.396389954554601,"UP","PMS2","5395"
"ENSG00000260331",5580.65976523476,0.449473363915876,0.216015640213842,2.08074453993667,0.0374572949222879,0.396667405440532,"UP",NA,NA
"ENSG00000179630",133026.861944713,0.604638105226599,0.290632288226798,2.08042302841026,0.0374867488601665,0.396667405440532,"UP","LACC1","144811"
"ENSG00000126878",801223.463413713,0.441847512266519,0.212471031543118,2.07956590156081,0.0375653672929198,0.396667405440532,"UP","AIF1L","83543"
"ENSG00000180229",669994.295759627,-0.996263324545011,0.479197489166365,-2.07902450882654,0.0376150978397972,0.396667405440532,"DOWN","HERC2P3","283755"
"ENSG00000196547",1208640.69514251,0.289945815507962,0.139464859783205,2.07898832694254,0.0376184233840846,0.396667405440532,"UP","MAN2A2","4122"
"ENSG00000271970",1646.45379206116,0.433631932169147,0.208660363525744,2.07817107591517,0.0376936051145029,0.396870548387642,"UP",NA,NA
"ENSG00000197442",377151.879888898,-0.274386964032664,0.132063840088107,-2.07768427640454,0.0377384481961962,0.396870548387642,"DOWN","MAP3K5","4217"
"ENSG00000188729",12364.6470282355,0.797382490633911,0.383836646729369,2.07740062713741,0.0377645983700569,0.396870548387642,"UP","OSTN","344901"
"ENSG00000271817",797.360339968016,0.828849616287081,0.398994666062304,2.07734510455249,0.0377697189080455,0.396870548387642,"UP",NA,NA
"ENSG00000227050",896.656088645007,0.747724352138452,0.35996009976284,2.0772423183322,0.0377791998660559,0.396870548387642,"UP",NA,NA
"ENSG00000274276",230408.51963301,-0.281212755636085,0.135381152610009,-2.07719280132126,0.0377837680170117,0.396870548387642,"DOWN","CBSL","102724560"
"ENSG00000219891",6232.01313017051,0.309302969278388,0.148954630630246,2.07649113001515,0.0378485506468654,0.397237017896247,"UP",NA,NA
"ENSG00000252950",503.803122612957,-1.04823669906277,0.504838087900269,-2.07638196123952,0.0378586382713088,0.397237017896247,"DOWN",NA,NA
"ENSG00000240963",31088.0420686179,0.292217770910039,0.140739287489683,2.07630560110275,0.0378656956076352,0.397237017896247,"UP",NA,NA
"ENSG00000170681",11530.445318124,0.363290349475718,0.174984990853626,2.07612291604831,0.03788258421855,0.397249698334836,"UP","CAVIN4","347273"
"ENSG00000170832",244776.779774019,0.427829609297305,0.206128901266054,2.07554402448931,0.0379361430961834,0.397392999473863,"UP","USP32","84669"
"ENSG00000186105",5015.16289031059,0.633228604455434,0.305113814110888,2.07538490612325,0.0379508759601635,0.397392999473863,"UP","LRRC70","100130733"
"ENSG00000148120",159902.84207589,0.344690570598557,0.166094270712635,2.07527068284563,0.0379614549615004,0.397392999473863,"UP","AOPEP","84909"
"ENSG00000115541",386117.827869167,-0.33941360169549,0.163562733903831,-2.07512795607253,0.0379746773919962,0.397392999473863,"DOWN","HSPE1","3336"
"ENSG00000167208",8820.3599654531,-0.619966237952661,0.298790172269797,-2.07492178622546,0.0379937842031168,0.397428787277442,"DOWN","SNX20","124460"
"ENSG00000276975",61542.3101275657,0.398046137745398,0.191963920408478,2.07354661698093,0.0381214374061241,0.398270769766661,"UP",NA,NA
"ENSG00000170525",843455.566130267,-0.253038754644749,0.122056340949496,-2.07313075810989,0.0381601121960585,0.398510487422565,"DOWN","PFKFB3","5209"
"ENSG00000205808",62032.7626876307,0.259598244174527,0.125273021095038,2.07225978830338,0.0382412203270304,0.398986541023222,"UP","PLPP6","403313"
"ENSG00000141756",159458.64065198,-0.337185426259735,0.162740918678678,-2.07191546537529,0.038273325432245,0.398986541023222,"DOWN","FKBP10","60681"
"ENSG00000198754",9002.79256766987,0.333750989777459,0.161128759434692,2.07133097125802,0.0383278768679609,0.398986541023222,"UP","OXCT2","64064"
"ENSG00000106348",244953.541116812,-0.262141249065071,0.12657671653096,-2.07100686642439,0.0383581543824394,0.398986541023222,"DOWN","IMPDH1","3614"
"ENSG00000159314",101164.310693685,-0.256563003915769,0.123900847243644,-2.07071226406752,0.0383856934461146,0.398986541023222,"DOWN","ARHGAP27","201176"
"ENSG00000163817",16652.3957607614,-0.766261087574012,0.370048707097468,-2.07070332331193,0.0383865294795824,0.398986541023222,"DOWN","SLC6A20","54716"
"ENSG00000179094",540769.718225731,-0.353486561796512,0.17071563769338,-2.07061618122767,0.0383946787848674,0.398986541023222,"DOWN","PER1","5187"
"ENSG00000283375",80487.5280275464,0.274796598463727,0.132768418168733,2.06974371054487,0.0384763511175719,0.398993541907564,"UP",NA,NA
"ENSG00000115474",3531.9900380862,-1.08649977943752,0.525066231601764,-2.06926234072042,0.0385214755181501,0.398993541907564,"DOWN","KCNJ13","3769"
"ENSG00000183346",17747.4477477371,0.61474233396876,0.297100901218139,2.06913655074173,0.0385332746877589,0.398993541907564,"UP","CABCOCO1","219621"
"ENSG00000102755",503007.734505998,-0.519455243553498,0.251054026866533,-2.06909743706144,0.0385369441985939,0.398993541907564,"DOWN","FLT1","2321"
"ENSG00000120162",193833.093277552,0.43952629490762,0.212444060983118,2.06890365809071,0.0385551282552625,0.398993541907564,"UP","MOB3B","79817"
"ENSG00000101276",47015.2626142444,-0.626601448537475,0.302916459015737,-2.06856190836735,0.0385872155344704,0.398993541907564,"DOWN","SLC52A3","113278"
"ENSG00000271344",42160.6014022239,-0.433281753726408,0.209480907417389,-2.06835916011715,0.0386062625271546,0.398993541907564,"DOWN",NA,NA
"ENSG00000132965",33172.1585060342,-0.688790674801652,0.333017477872423,-2.06833190618759,0.0386088234808845,0.398993541907564,"DOWN","ALOX5AP","241"
"ENSG00000104635",233195.080949126,-0.451059229487162,0.21808558474783,-2.06826705216999,0.0386149181601638,0.398993541907564,"DOWN","SLC39A14","23516"
"ENSG00000111275",1910918.91378825,-0.266824277923171,0.129018631360044,-2.06810656035066,0.0386300039508918,0.398993541907564,"DOWN","ALDH2","217"
"ENSG00000273355",1423.4874788369,0.551518746820679,0.266703635184338,2.06790862239086,0.0386486164732822,0.398993541907564,"UP",NA,NA
"ENSG00000260589",6814.82104438834,0.403893495427759,0.195342495790925,2.0676171551532,0.0386760376224768,0.398993541907564,"UP","STAM-AS1","102723166"
"ENSG00000278011",1182.56644746823,-0.649245751387181,0.314029385106675,-2.0674681484557,0.0386900625123116,0.398993541907564,"DOWN",NA,NA
"ENSG00000207507",2415.3136837016,-0.370894527455531,0.179428627016959,-2.06708669414538,0.0387259856567342,0.398993541907564,"DOWN","RNU6-9","101954271"
"ENSG00000179476",39031.7327053133,0.302095917011937,0.146147902670767,2.06705612253965,0.0387288659387308,0.398993541907564,"UP","C14orf28","122525"
"ENSG00000257767",461101.587686131,-0.336221162521718,0.162667828969751,-2.06691860739249,0.0387418240810186,0.398993541907564,"DOWN",NA,NA
"ENSG00000257335",4656.06452814154,-0.634961202406418,0.307248297160372,-2.06660609114782,0.0387712863906622,0.399134717881929,"DOWN","MGAM","8972"
"ENSG00000251548",7229.44292260906,-0.473191130783072,0.229049362618674,-2.06589149768057,0.0388387258623883,0.399180170273269,"DOWN",NA,NA
"ENSG00000104412",234713.854559892,0.254880864597936,0.123434961575929,2.06490010078021,0.038932453568624,0.399298456956589,"UP","EMC2","9694"
"ENSG00000231920",6274.63939671021,0.38000280686338,0.184046826945293,2.06470718985193,0.0389507138845481,0.399298456956589,"UP","NEBL-AS1","100128511"
"ENSG00000115271",197245.76813177,0.359963759668899,0.17434449293086,2.06466951503681,0.0389542809080258,0.399298456956589,"UP","GCA","25801"
"ENSG00000060762",387667.752862852,0.250211665315816,0.121188428735733,2.06464980135549,0.0389561474952939,0.399298456956589,"UP","MPC1","51660"
"ENSG00000073605",186377.135960563,-0.338570195300753,0.163987612118244,-2.06460836234767,0.0389600713898898,0.399298456956589,"DOWN","GSDMB","55876"
"ENSG00000161381",198417.467949399,-0.257458962502225,0.124701371432283,-2.06460409813563,0.0389604751907747,0.399298456956589,"DOWN","PLXDC1","57125"
"ENSG00000229588",1802.72951287071,0.567374295769001,0.274810333938117,2.06460320337431,0.0389605599209271,0.399298456956589,"UP",NA,NA
"ENSG00000079482",239468.232278675,-0.304778239605374,0.147677280744529,-2.06381264652766,0.0390354835353292,0.399613330926653,"DOWN","OPHN1","4983"
"ENSG00000269068",25746.7118504834,-0.380395350280577,0.184318123878624,-2.06379786358433,0.0390368857271799,0.399613330926653,"DOWN",NA,NA
"ENSG00000157703",2251.53274146009,0.794564060016061,0.385004288517497,2.06377976483229,0.0390386024883942,0.399613330926653,"UP","SVOPL","136306"
"ENSG00000168496",103664.562630942,0.262351744206662,0.127135882739897,2.06355388071988,0.0390600341719557,0.399671230107632,"UP","FEN1","2237"
"ENSG00000011600",59822.585056612,-0.492031532490402,0.238480561578273,-2.06319344953786,0.0390942522556256,0.399859863099021,"DOWN","TYROBP","7305"
"ENSG00000136872",6551.42097832442,-0.400666208291823,0.194275552171097,-2.0623604144435,0.0391734351406475,0.400185072293671,"DOWN","ALDOB","229"
"ENSG00000278982",3464.32092115448,0.456230046308423,0.221300827565427,2.0615831008293,0.0392474442996155,0.400618050495874,"UP",NA,NA
"ENSG00000163705",1105.09254899757,0.564534557925011,0.273987721023504,2.06043743791198,0.0393567409638423,0.401268181237403,"UP","FANCD2OS","115795"
"ENSG00000234383",2076.68050872063,-0.684439956828999,0.332292910636942,-2.05974889899715,0.0394225520704706,0.401514102269681,"DOWN",NA,NA
"ENSG00000272969",840.487807860838,0.78373430134529,0.380535509350318,2.05955628867158,0.0394409786351887,0.401514102269681,"UP",NA,NA
"ENSG00000168916",135881.075692141,0.317067637640254,0.153967983806793,2.05930888877603,0.0394646575125373,0.401514102269681,"UP","ZNF608","57507"
"ENSG00000178665",31336.9395566511,0.32850342202761,0.159560471632772,2.05880202449927,0.0395132076615664,0.401514102269681,"UP","ZNF713","349075"
"ENSG00000174844",6646.41016889826,0.663693818843625,0.322484926160384,2.05806152475339,0.0395842277893274,0.401514102269681,"UP","DNAH12","201625"
"ENSG00000172216",164799.111871834,-0.418324770600504,0.20327588446903,-2.05791637160107,0.0395981618855575,0.401514102269681,"DOWN","CEBPB","1051"
"ENSG00000184492",3408.74852788605,-0.533381899098768,0.259187272394758,-2.05790158664271,0.0395995814133862,0.401514102269681,"DOWN","FOXD4L1","200350"
"ENSG00000268036",408.069083285623,-0.956839901862168,0.464965759942105,-2.0578717494839,0.0396024462589229,0.401514102269681,"DOWN",NA,NA
"ENSG00000273783",2378.36057715022,0.53222585642745,0.258631320242616,2.05785539016767,0.0396040170901859,0.401514102269681,"UP",NA,NA
"ENSG00000170421",4218.8164376171,-1.08664665723509,0.528052824485897,-2.05783703229507,0.0396057798869885,0.401514102269681,"DOWN","KRT8","3856"
"ENSG00000267476",752.846655850792,-0.467962474607627,0.227415852893809,-2.05773902150146,0.0396151924047327,0.401514102269681,"DOWN",NA,NA
"ENSG00000165072",13748.9006048749,-0.417934288267796,0.203105997716893,-2.05771514857158,0.0396174853415409,0.401514102269681,"DOWN","MAMDC2","256691"
"ENSG00000176124",13449.5620549621,-0.314914768387641,0.153043323267049,-2.0576838091665,0.0396204955861141,0.401514102269681,"DOWN","DLEU1","10301"
"ENSG00000094804",20349.4013929083,-0.352777595567506,0.171459889893564,-2.05749342185217,0.0396387870352551,0.401538852274365,"DOWN","CDC6","990"
"ENSG00000105993",769328.346816856,-0.281642683471578,0.136907370596655,-2.05717692366856,0.0396692104385327,0.401686429440538,"DOWN","DNAJB6","10049"
"ENSG00000167600",9085.41180856033,-0.427063556498049,0.20762681874091,-2.05688050844225,0.0396977213351822,0.401814530574047,"DOWN","CYP2S1","29785"
"ENSG00000126861",617650.93190598,0.292282553970943,0.142155522660008,2.05607596878239,0.0397751941907475,0.40233598989686,"UP","OMG","4974"
"ENSG00000277846",707.762120902469,0.840333546299276,0.408740679478513,2.05590876682841,0.0397913109347218,0.40233598989686,"UP","SNORD30","9299"
"ENSG00000122035",21644.5112485481,0.387791347528058,0.188669754173569,2.0553975343144,0.0398406234667993,0.40233598989686,"UP","RASL11A","387496"
"ENSG00000275180",10456.2502109818,-0.427502693806542,0.207994361798243,-2.05535712656108,0.0398445233333816,0.40233598989686,"DOWN",NA,NA
"ENSG00000240720",545557.914538232,0.256634735887022,0.124903628866984,2.05466196791068,0.039911665797099,0.402692972110515,"UP","LRRD1","401387"
"ENSG00000158517",10918.3144267872,-0.528376674493458,0.257256647539484,-2.05388929517307,0.039986407643989,0.403001812369,"DOWN","NCF1","653361"
"ENSG00000148175",749533.168091137,-0.434729028970472,0.211706075854132,-2.05345560922874,0.0400284107699721,0.403001812369,"DOWN","STOM","2040"
"ENSG00000180938",8121.169988993,0.408359226126644,0.198905030671738,2.05303618891659,0.0400690678446079,0.403001812369,"UP","ZNF572","137209"
"ENSG00000215612",5777.75103365515,0.445487339201918,0.217023575380594,2.05271403542527,0.0401003200098419,0.403001812369,"UP","HMX1","3166"
"ENSG00000167994",72729.958595459,-0.336457382245153,0.163914404400247,-2.05264072719071,0.0401074345412905,0.403001812369,"DOWN","RAB3IL1","5866"
"ENSG00000145832",86525.2176445518,-0.476244350427869,0.23202546498201,-2.05255207856083,0.0401160392814159,0.403001812369,"DOWN","SLC25A48","153328"
"ENSG00000156966",35627.5198354878,0.324162523013454,0.157932779944385,2.05253477541272,0.0401177190060038,0.403001812369,"UP","B3GNT7","93010"
"ENSG00000143384",649138.197795058,-0.355077418444855,0.173048302189558,-2.05189773001009,0.0401796025227911,0.403001812369,"DOWN","MCL1","4170"
"ENSG00000163132",69116.5984068341,-0.481449609040255,0.23464390302878,-2.05183089279419,0.0401860998774688,0.403001812369,"DOWN","MSX1","4487"
"ENSG00000175305",58784.0429650194,0.427763493439148,0.208529056867289,2.05133759230198,0.0402340819875014,0.403001812369,"UP","CCNE2","9134"
"ENSG00000280254",48397.8121042223,0.292688509751087,0.142691280920093,2.05120108155025,0.0402473686283414,0.403001812369,"UP",NA,NA
"ENSG00000260515",2869.53956130679,-0.597067311787426,0.291093827156087,-2.05111636210435,0.0402556162737798,0.403001812369,"DOWN",NA,NA
"ENSG00000143772",1495094.72322825,-0.397772360626171,0.193946443890357,-2.05093918015348,0.0402728700040593,0.403001812369,"DOWN","ITPKB","3707"
"ENSG00000228782",8038.41158311254,0.284198523487126,0.138580294815791,2.0507859639417,0.0402877950401664,0.403001812369,"UP",NA,NA
"ENSG00000115596",5657.79959178422,-0.750985015343789,0.366302499326682,-2.05017715337518,0.0403471466086471,0.403275550921398,"DOWN","WNT6","7475"
"ENSG00000197180",26094.5647001363,0.267104480230097,0.130286401199003,2.05013322781181,0.040351431678932,0.403275550921398,"UP","CH17-340M24.3","158960"
"ENSG00000178860",24686.4552687686,0.605210820544812,0.295287299627665,2.04956603723877,0.0404067974907022,0.403499849417342,"UP","MSC","9242"
"ENSG00000224411",41587.0730441391,-0.528336549784331,0.257798845578103,-2.04941394752781,0.0404216545419859,0.403499849417342,"DOWN",NA,NA
"ENSG00000234492",1603.84104274209,0.682794357419809,0.333296132505412,2.04861170241368,0.0405000994166428,0.404123678109746,"UP","RPL34-AS1","285456"
"ENSG00000226083",29895.2351563658,-0.579180182065561,0.282874638764503,-2.04748005899439,0.0406109728223786,0.404355045143125,"DOWN","SLC39A12-AS1","100129213"
"ENSG00000105219",11416.6216151641,-0.614093922018625,0.29992881732747,-2.04746555362882,0.0406123956623033,0.404355045143125,"DOWN","CNTD2","79935"
"ENSG00000197019",50310.322167,-0.430196985841632,0.210113503560579,-2.04745044250618,0.0406138779662403,0.404355045143125,"DOWN","SERTAD1","29950"
"ENSG00000279594",6258.47276271138,0.326521396436656,0.159479371113364,2.04742089310442,0.0406167767050207,0.404355045143125,"UP",NA,NA
"ENSG00000003987",165746.216955021,0.293745040177861,0.143483786070886,2.04723507945867,0.0406350086810498,0.404355045143125,"UP","MTMR7","9108"
"ENSG00000143199",5979.89720995349,-0.485007342773214,0.237016398874187,-2.04630289328911,0.040726579226937,0.404948149416974,"DOWN","ADCY10","55811"
"ENSG00000272078",14712.7332525902,-0.334316458826986,0.163393743983731,-2.04607869723748,0.0407486285338369,0.405008436212145,"DOWN",NA,NA
"ENSG00000212123",17777.69715594,0.451910392393365,0.220893191981193,2.04583214330952,0.0407728883811275,0.405090638092496,"UP","PRR22","163154"
"ENSG00000168476",40172.7199011883,-0.339876181009623,0.166159776619394,-2.04547808094461,0.0408077480072444,0.405278046163676,"DOWN","REEP4","80346"
"ENSG00000149573",25346.6995892405,-0.923916563785533,0.451816614825246,-2.04489284694164,0.0408654232881273,0.405691809954822,"DOWN","MPZL2","10205"
"ENSG00000135218",7347.95872218815,0.787313257161138,0.385085020941461,2.04451800082046,0.0409024009548757,0.405758985693803,"UP","CD36","948"
"ENSG00000215174",2346.96536185556,0.52760828547345,0.258071064523477,2.04443022873435,0.040911063555405,0.405758985693803,"UP","NLRP2B","286430"
"ENSG00000178342",5894.89239908823,0.536371968116267,0.262369604625128,2.04433729616901,0.0409202371599632,0.405758985693803,"UP","KCNG2","26251"
"ENSG00000259935",737.992402628382,0.588066884120844,0.287816054584255,2.0432038962187,0.041032258220303,0.40639259656426,"UP",NA,NA
"ENSG00000117400",3143.04771656137,0.665225921028993,0.325606389962177,2.04303705804504,0.0410487698065555,0.406397257932428,"UP","MPL","4352"
"ENSG00000261131",891.966868122317,0.574946728169062,0.281593244365636,2.04176321581962,0.0411750246824901,0.407053406120919,"UP",NA,NA
"ENSG00000162840",34265.8393732797,-0.845376221534879,0.414067318243559,-2.04163956991559,0.041187297148637,0.407053406120919,"DOWN",NA,NA
"ENSG00000166689",76387.621003965,-0.346095268925388,0.169521924973715,-2.04159591143772,0.0411916312081528,0.407053406120919,"DOWN","PLEKHA7","144100"
"ENSG00000277022",5072.68958747424,-0.576587422311687,0.282425175935907,-2.0415581592575,0.041195379249814,0.407053406120919,"DOWN",NA,NA
"ENSG00000164877",493458.847133707,-0.271140161070638,0.13284455646644,-2.04103328192552,0.041247519080238,0.407250933709209,"DOWN","MICALL2","79778"
"ENSG00000204934",426950.353848197,0.271372751934859,0.132977587710118,2.04074052333115,0.0412766251677,0.407261855864992,"UP","ATP6V0E2-AS1","401431"
"ENSG00000151006",87593.2215224889,-0.318995963603888,0.156338395583606,-2.04041983681032,0.0413085278152169,0.407377015258279,"DOWN","PRSS53","339105"
"ENSG00000165125",89393.0534239471,0.377333789670519,0.184957963192026,2.04010567135607,0.0413398019808941,0.40752680279609,"UP","TRPV6","55503"
"ENSG00000207389",2009.21856990452,1.09870935184246,0.538827042869732,2.03907611242164,0.0414424318543139,0.407961830199566,"UP","RNU1-4","6060"
"ENSG00000272647",14783.9470258108,0.347876646580224,0.170608779228516,2.0390313332837,0.0414469004802531,0.407961830199566,"UP",NA,NA
"ENSG00000261606",68077.2533530106,0.458145939094413,0.224754682220188,2.0384266728894,0.041507281069917,0.40838328773062,"UP",NA,NA
"ENSG00000170017",731774.584248468,0.406873459417914,0.199620741123452,2.03823238571331,0.0415266981359334,0.40841572099141,"UP","ALCAM","214"
"ENSG00000205664",25384.2785940632,0.353281191251305,0.173342538820196,2.03805248068827,0.0415446847071434,0.408418956313094,"UP",NA,NA
"ENSG00000273013",2118.01682587381,0.58397976883457,0.286594970828003,2.03764834793643,0.0415851132050858,0.408418956313094,"UP",NA,NA
"ENSG00000277363",1105816.716802,0.379413083380505,0.186373913625085,2.0357628168057,0.04177417787516,0.409947800482678,"UP","SRCIN1","80725"
"ENSG00000263146",113045.798362602,-0.405272553876304,0.19908174991436,-2.0357092202105,0.0417795626937547,0.409947800482678,"DOWN",NA,NA
"ENSG00000217165",8523.94990940429,0.58110061080196,0.285493696839174,2.03542360912195,0.0418082677820317,0.410070640440485,"UP",NA,NA
"ENSG00000132780",724026.940936687,0.272164917285113,0.13377044083594,2.03456694606325,0.0418944660885123,0.410459488454769,"UP","NASP","4678"
"ENSG00000178440",5339.27581318573,0.483690542411465,0.237759970036876,2.03436491995035,0.0419148160658293,0.410459488454769,"UP","LINC00843","113218477"
"ENSG00000256211",12640.3270200362,0.392548265696514,0.192983156666059,2.03410635662772,0.0419408732096562,0.410459488454769,"UP",NA,NA
"ENSG00000274658",983.837756794682,-0.602266918204687,0.296124383773998,-2.03383088730827,0.041968649165227,0.410459488454769,"DOWN","TBC1D3J","100510707"
"ENSG00000273486",7026.45950874785,0.478863144398081,0.235453121503834,2.03379399406384,0.0419723703443338,0.410459488454769,"UP",NA,NA
"ENSG00000002586",405685.55101873,-0.435256456798093,0.214017441974443,-2.03374291731825,0.0419775225808686,0.410459488454769,"DOWN","CD99","4267"
"ENSG00000279035",28734.8217862346,0.263299114172338,0.129520563674291,2.03287498682035,0.0420651547132219,0.411007836549205,"UP",NA,NA
"ENSG00000226994",3185.66688659844,0.714885411613234,0.351663788453529,2.03286614967382,0.0420660477668084,0.411007836549205,"UP",NA,NA
"ENSG00000091073",39695.4552094083,-0.258944330884909,0.127393278074926,-2.03263731648864,0.0420891784991829,0.411075303499151,"DOWN","DTX2","113878"
"ENSG00000280064",27545.6158375367,-0.35762776984292,0.175986643573883,-2.03213018090649,0.0421404787282888,0.411259256002001,"DOWN",NA,NA
