"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez"
"ENSG00000213640",20788.822815897,-0.546315337889325,0.213807147692214,-2.55517808354926,0.0106133482644813,0.159776090182201,"DOWN",NA,NA
"ENSG00000251634",35742.7802264398,0.698179566807454,0.273368921990745,2.55398295359665,0.0106498470274481,0.160174771368095,"UP",NA,NA
"ENSG00000166450",12425.0179595767,0.606214834582131,0.237376927244106,2.55380689951695,0.0106552330663944,0.160174771368095,"UP","PRTG","283659"
"ENSG00000271554",476.534533828643,1.16092127418771,0.454622624597835,2.55359326917501,0.0106617719323212,NA,"UP",NA,NA
"ENSG00000106692",132059.006383406,0.381783707272403,0.149510153453201,2.55356374436407,0.0106626759177936,0.160174771368095,"UP","FKTN","2218"
"ENSG00000276261",5949.65600830597,-0.890604545659196,0.348794699371176,-2.55337752341083,0.0106683791690361,0.160174771368095,"DOWN",NA,NA
"ENSG00000216624",1727.60988200964,0.654087093537026,0.256185614646204,2.55317651008754,0.0106745384995289,0.160174771368095,"UP",NA,NA
"ENSG00000167685",377164.395977512,-0.319767860909344,0.125252059759925,-2.55299482916491,0.010680108178477,0.160174771368095,"DOWN","ZNF444","55311"
"ENSG00000080546",473465.821667934,-0.323155575437574,0.126604330197832,-2.552484381321,0.0106957704921984,0.160208273518107,"DOWN","SESN1","27244"
"ENSG00000185340",470003.111701393,-0.410762431637477,0.160940962811208,-2.5522553392409,0.010702804934764,0.160213066843415,"DOWN","GAS2L1","10634"
"ENSG00000170604",240607.587228679,-0.279665842606957,0.109603685501417,-2.55160984165391,0.0107226518827616,0.160332036401956,"DOWN","IRF2BP1","26145"
"ENSG00000186395",96590.9251408914,-0.368056768082954,0.144247752186815,-2.55155981637955,0.0107241913623705,0.160332036401956,"DOWN","KRT10","3858"
"ENSG00000271980",175151.793898439,-0.410848986198325,0.161061159576886,-2.55088804326034,0.0107448835794731,0.160514356589785,"DOWN",NA,NA
"ENSG00000264247",83481.983307604,0.3970892651906,0.155690170761758,2.55050953600815,0.0107565581352712,0.160514356589785,"UP","LINC00909","400657"
"ENSG00000087088",122586.838613678,-0.301164466128849,0.118081178930274,-2.55048661316876,0.0107572655219736,0.160514356589785,"DOWN","BAX","581"
"ENSG00000122034",499548.103321498,-0.324410044557254,0.127205094101085,-2.5502912980785,0.0107632945200811,0.160514356589785,"DOWN","GTF3A","2971"
"ENSG00000061455",12128.0451552283,-0.759841500706043,0.297970926721825,-2.55005248017168,0.0107706704478521,0.16052402720562,"DOWN","PRDM6","93166"
"ENSG00000188536",253511.737674901,1.19369583868138,0.468168289126911,2.5497152763326,0.0107810926920621,0.16054418142561,"UP","HBA2","3040"
"ENSG00000236051",84721.4689320221,0.821112201502136,0.322058661358776,2.54957341633924,0.0107854799574502,0.16054418142561,"UP","MYCBP2-AS1","100874212"
"ENSG00000276043",22196.0316585292,-0.786670938628313,0.30859738159604,-2.54918215624422,0.0107975885784386,0.16054418142561,"DOWN","UHRF1","29128"
"ENSG00000265393",10841.7079287611,-0.50548118950662,0.198294898925109,-2.54913864273195,0.0107989359703325,0.16054418142561,"DOWN",NA,NA
"ENSG00000148300",163930.226032674,-0.265650441417648,0.104229580743646,-2.5487048832233,0.0108123754667647,0.160643892286719,"DOWN","REXO4","57109"
"ENSG00000102362",95941.8702638715,-0.969873321948572,0.380694088499348,-2.54764481836768,0.0108452828398705,0.16103254128323,"DOWN","SYTL4","94121"
"ENSG00000090238",1323568.25009409,-0.340364804173645,0.133612389899304,-2.54740450664911,0.0108527551530627,0.161043277803003,"DOWN","YPEL3","83719"
"ENSG00000196302",1293.96491095635,0.830165171569779,0.32590592608735,2.54725399300434,0.0108574375925966,NA,"UP",NA,NA
"ENSG00000269858",575398.177743231,-0.25620425481996,0.100589936357853,-2.5470167702314,0.0108648211754619,0.161118715604832,"DOWN","EGLN2","112398"
"ENSG00000047849",3724221.29272119,0.420856026718156,0.165248474671454,2.54680733092937,0.0108713437041105,0.161118715604832,"UP","MAP4","4134"
"ENSG00000248290",46923.5178430469,-0.641738433697842,0.252027199925066,-2.54630624745523,0.0108869629781458,0.161250045699278,"DOWN",NA,NA
"ENSG00000138780",38457.2819696874,0.377157636400126,0.148146588038449,2.54584085529017,0.0109014875793741,0.161365009386753,"UP","GSTCD","79807"
"ENSG00000263426",3395.12868801587,-1.36346202444522,0.535776168057569,-2.54483514895481,0.0109329338847651,0.161730152153987,"DOWN",NA,NA
"ENSG00000254539",8343.25813331192,-0.503291449857785,0.197832433904085,-2.54402900437345,0.0109581984948844,0.161903141973026,"DOWN",NA,NA
"ENSG00000171222",247727.402481852,-0.333744952660804,0.131246120596875,-2.5428938481611,0.0109938623059859,0.162148022651248,"DOWN","SCAND1","51282"
"ENSG00000131037",2878.8563271841,-0.794438649566572,0.312434092204315,-2.54273995504643,0.0109987051785811,0.162148022651248,"DOWN","EPS8L1","54869"
"ENSG00000178665",31336.9395566511,0.481941844578142,0.189536588261854,2.54273778481395,0.0109987734873223,0.162148022651248,"UP","ZNF713","349075"
"ENSG00000275409",11365.8297825186,-0.608240955344925,0.239228938854471,-2.54250576145779,0.0110060786693178,0.162148022651248,"DOWN",NA,NA
"ENSG00000167797",243150.34387634,-0.439006978099744,0.172692205048392,-2.54213545988787,0.0110177464279133,0.162148022651248,"DOWN","CDK2AP2","10263"
"ENSG00000237737",44138.5939411678,0.560851563444188,0.220626791965347,2.54208275635118,0.0110194079462621,0.162148022651248,"UP","DCTN1-AS1","100189589"
"ENSG00000106009",302957.352130269,-0.287992004590193,0.113293929770378,-2.54198971801834,0.0110223415925705,0.162148022651248,"DOWN","BRAT1","221927"
"ENSG00000100429",259548.376277055,-0.45065725766039,0.177312928176781,-2.54159277777583,0.0110348655456369,0.162232240779077,"DOWN","HDAC10","83933"
"ENSG00000181458",11574.8327065408,-0.876897649900653,0.345240369552026,-2.53996266728161,0.0110864302086782,0.162889969956447,"DOWN","TMEM45A","55076"
"ENSG00000256116",57083.312238295,-0.324250080120634,0.127711912266209,-2.53891805679608,0.0111195864035359,0.163176169234177,"DOWN",NA,NA
"ENSG00000261534",199104.797998592,-0.375537206504985,0.147980005784723,-2.53775639832928,0.0111565611439796,0.163517632344286,"DOWN",NA,NA
"ENSG00000040633",177453.480199825,-0.276898028336663,0.109127030143613,-2.53739177151858,0.0111681894459701,0.163587580337809,"DOWN","PHF23","79142"
"ENSG00000164659",197348.310932335,0.567000381366532,0.223521298771754,2.53667272193832,0.0111911521828538,0.163809504972502,"UP","KIAA1324L","222223"
"ENSG00000257941",3798.55748743719,0.750475408823477,0.295877986068923,2.53643543676365,0.0111987390447067,0.163809504972502,"UP",NA,NA
"ENSG00000164949",51771.0634349929,-0.809818723319525,0.319294779244797,-2.53627298647014,0.0112039357996364,0.163809504972502,"DOWN","GEM","2669"
"ENSG00000166292",25655.7924558303,-0.66853105794961,0.263619269971712,-2.5359718886307,0.0112135735278529,0.163850017114573,"DOWN","TMEM100","55273"
"ENSG00000161149",26954.6780058487,-0.466488012478238,0.184034793999445,-2.53478161569624,0.0112517446492971,0.16420665386965,"DOWN","TUBA3FP","113691"
"ENSG00000115461",580082.024666219,-0.752816747074681,0.297057366303139,-2.53424702589752,0.011268926042577,0.164356873045189,"DOWN","IGFBP5","3488"
"ENSG00000276166",24022.8458033326,-0.429926907163138,0.169712853893469,-2.5332607242172,0.0113006863332649,0.164719411483222,"DOWN",NA,NA
"ENSG00000263826",29066.0741760249,0.517789598688889,0.204432083258158,2.53281965548931,0.0113149150623879,0.164826122285492,"UP",NA,NA
"ENSG00000084652",332203.910985701,-0.264915021383806,0.104651384372691,-2.53140484449183,0.0113606637957787,0.165391579518656,"DOWN","TXLNA","200081"
"ENSG00000162601",265687.213777299,0.389167580830243,0.153779252408507,2.53068976949139,0.0113838485741891,0.165481500276959,"UP","MYSM1","114803"
"ENSG00000105771",309352.346272521,-0.347273326605917,0.137228270965222,-2.53062524335037,0.011385942761102,0.165481500276959,"DOWN","SMG9","56006"
"ENSG00000234807",4134.68529326608,0.794003021600374,0.31376415317855,2.53057276797499,0.0113876460942444,0.165481500276959,"UP",NA,NA
"ENSG00000144278",118676.657256922,0.488693074303313,0.193164983367132,2.52992579599428,0.0114086651830205,0.165686037694493,"UP","GALNT13","114805"
"ENSG00000224481",1754.00554365118,0.699025896734578,0.276344571780693,2.52954451838961,0.0114210684068896,0.165689083581595,"UP",NA,NA
"ENSG00000224420",13282.5461377756,-0.59684399626182,0.235954052155319,-2.52949246181601,0.0114227627715403,0.165689083581595,"DOWN","ADM5","199800"
"ENSG00000204130",413350.928666784,0.290354233333799,0.11481171816354,2.52895991783881,0.0114401091132542,0.165839880650886,"UP","RUFY2","55680"
"ENSG00000273372",21902.8933689604,-0.559211614356246,0.221182143458213,-2.52828553703701,0.0114621089985586,0.166057913062906,"DOWN",NA,NA
"ENSG00000276269",3397.56028989302,-1.41811249085826,0.561040445432497,-2.527647520608,0.011482957152142,0.166144074669031,"DOWN",NA,NA
"ENSG00000163617",62207.7091705696,0.445699003083206,0.176354060334826,2.52729652063015,0.0114944409530758,0.166144074669031,"UP","CCDC191","57577"
"ENSG00000229809",101237.07774464,-0.336131030520207,0.133018418036511,-2.52695104544054,0.0115057539495726,0.166144074669031,"DOWN","ZNF688","146542"
"ENSG00000259905",7418.53797531649,1.14367955725339,0.452596789385001,2.52692812692607,0.0115065047930164,0.166144074669031,"UP","PWRN1","791114"
"ENSG00000260898",8664.26084688569,0.401061517102544,0.158715349238064,2.52692331918682,0.0115066623069754,0.166144074669031,"UP","ADPGK-AS1","100287559"
"ENSG00000173894",9948.42701220532,-0.579241230359507,0.22925485270886,-2.5266258206325,0.0115164128518615,0.166144074669031,"DOWN","CBX2","84733"
"ENSG00000227848",2896.95998880268,-0.457378961775669,0.181034568129545,-2.52647307363076,0.0115214219984928,0.166144074669031,"DOWN",NA,NA
"ENSG00000067113",307781.84869181,-0.320255038527931,0.126773951733962,-2.52618960084161,0.0115307232576973,0.166144074669031,"DOWN","PLPP1","8611"
"ENSG00000141696",76395.4079224365,-0.369934877195393,0.146463953553786,-2.52577421419627,0.0115443648877351,0.166240247788924,"DOWN","P3H4","10609"
"ENSG00000277543",1452.7344906256,-0.935719064723979,0.370509285527629,-2.52549423529684,0.0115535676969551,0.166261256037018,"DOWN",NA,NA
"ENSG00000213089",10077.8714846716,0.298921815030027,0.118373727229453,2.52523783804327,0.0115620010957224,0.166261256037018,"UP",NA,NA
"ENSG00000140264",1206578.55931209,-0.285573400737781,0.113094156642561,-2.52509421543633,0.0115667275060329,0.166261256037018,"DOWN","SERF2","10169"
"ENSG00000140564",387410.353662746,-0.302454564191215,0.119809158135333,-2.52446948879794,0.0115873063017152,0.166381619281453,"DOWN","FURIN","5045"
"ENSG00000104177",514315.824225484,0.311153823167112,0.123275194787426,2.52405866162825,0.0116008568463201,0.166451019368638,"UP","MYEF2","50804"
"ENSG00000272017",9749.75890478621,-0.568396223487501,0.225238943660781,-2.52352552471357,0.0116184625639203,0.166521338467846,"DOWN",NA,NA
"ENSG00000100505",1124326.33755475,0.336174898749481,0.13321836684775,2.5234876143894,0.011619715374417,0.166521338467846,"UP","TRIM9","114088"
"ENSG00000237640",1469.09583280564,0.716097023728508,0.283808399033405,2.52317065374877,0.0116301945636699,0.166571472079068,"UP",NA,NA
"ENSG00000135912",124850.118093983,0.429403171784102,0.170229555052536,2.52249482559935,0.0116525664491969,0.166791774471678,"UP","TTLL4","9654"
"ENSG00000269374",41245.7206443925,0.576513693728338,0.228588185114508,2.52206251797109,0.0116668971089005,0.166896781723906,"UP",NA,NA
"ENSG00000178623",32893.4474583241,-0.503942929786199,0.199838557915519,-2.52175023200097,0.0116772588691012,0.166944921435365,"DOWN","GPR35","2859"
"ENSG00000100796",279883.773839575,-0.293586862681561,0.116433966565497,-2.52148811331967,0.0116859623619328,0.166969310130585,"DOWN","PPP4R3A","55671"
"ENSG00000230734",299.992752137092,0.980327150222766,0.388845250562259,2.52112414593014,0.0116980572229335,NA,"UP",NA,NA
"ENSG00000145002",14689.3678193527,0.516844762753413,0.205012257780538,2.52104322126282,0.0117007479080942,0.167066915175382,"UP","FAM86B2","653333"
"ENSG00000119431",93161.7055464761,-0.274118909211053,0.108745146039166,-2.52074615921088,0.0117106297082138,0.167066915175382,"DOWN","HDHD3","81932"
"ENSG00000163633",24741.8176155538,0.378725350185985,0.15024902640143,2.52065094368146,0.0117137986290774,0.167066915175382,"UP","C4orf36","132989"
"ENSG00000271239",1631.35812774259,-1.24679113295217,0.494697927805774,-2.52030797558077,0.0117252194463,0.167129905142272,"DOWN",NA,NA
"ENSG00000215374",15519.0837500563,0.694216383393496,0.275566672126427,2.51923201756052,0.0117611129101301,0.167445122120251,"UP","FAM66B","100128890"
"ENSG00000258016",5831.80685816766,0.507283631471781,0.201377283350345,2.51907078609873,0.0117664999052828,0.167445122120251,"UP",NA,NA
"ENSG00000128965",61822.6219926324,-0.679177084292577,0.269689557946952,-2.51836626328028,0.0117900647972276,0.167445122120251,"DOWN","CHAC1","79094"
"ENSG00000268713",31693.8745222933,-0.42179667605919,0.167508640278351,-2.51805921986046,0.0118003478803804,0.167445122120251,"DOWN",NA,NA
"ENSG00000116962",53917.8357067833,-0.815475684494794,0.323858064349958,-2.51800333004399,0.011802220522041,0.167445122120251,"DOWN","NID1","4811"
"ENSG00000261616",24039.7375495042,-0.419734465814215,0.166699077490344,-2.51791714827294,0.0118051086411088,0.167445122120251,"DOWN",NA,NA
"ENSG00000183628",255537.239388042,-0.343596473162463,0.136467061415298,-2.51779784512856,0.0118091077563595,0.167445122120251,"DOWN","DGCR6","8214"
"ENSG00000175573",429557.891429039,-0.291010574268164,0.115582471997662,-2.51777427181217,0.0118098980906583,0.167445122120251,"DOWN","C11orf68","83638"
"ENSG00000260007",188416.338973366,-0.290291207527504,0.115297567302296,-2.51775656954145,0.0118104916193111,0.167445122120251,"DOWN",NA,NA
"ENSG00000233912",1072.71190270578,1.18851728876583,0.472110978124232,2.5174531918067,0.0118206674989505,NA,"UP",NA,NA
"ENSG00000232442",49437.5623387305,-0.390851951602825,0.155267583783569,-2.51727979581135,0.0118264870294668,0.16750639804778,"DOWN","MHENCR","100505771"
"ENSG00000211451",73021.0182191781,0.263203576370182,0.10456165745747,2.51720929803775,0.0118288538079087,0.16750639804778,"UP","GNRHR2","114814"
"ENSG00000132661",28667.5193570082,-0.307935953605567,0.122361111054504,-2.51661619408148,0.0118487823609435,0.167566301076025,"DOWN","NXT1","29107"
"ENSG00000164687",48286.5063249185,0.650171020789042,0.258420747871976,2.51593970740748,0.0118715489515098,0.167566301076025,"UP","FABP5","2171"
"ENSG00000265304",1131.95230840019,0.81421175282665,0.323665437777985,2.51559684103544,0.011883102636745,NA,"UP","MIR3650","100500824"
"ENSG00000241007",2660.48270097771,0.566272204598185,0.225113128910283,2.51550057226501,0.0118863484306438,0.167566301076025,"UP",NA,NA
"ENSG00000100918",153453.986323698,-0.394018912058743,0.156692168610488,-2.51460500899833,0.011916580897974,0.167566301076025,"DOWN","REC8","9985"
"ENSG00000234665",19096.7921178257,1.19790673054889,0.476382186801553,2.51459177890693,0.0119170280306083,0.167566301076025,"UP",NA,NA
"ENSG00000275441",8136.23668666063,-0.43242826318991,0.171980780133473,-2.51439877673718,0.0119235525470088,0.167566301076025,"DOWN",NA,NA
"ENSG00000105364",261917.137605864,-0.264050170955031,0.10501567518713,-2.51438816619057,0.0119239113326576,0.167566301076025,"DOWN","MRPL4","51073"
"ENSG00000231995",5216.69384099128,0.68243101838353,0.271415672026251,2.51433903314738,0.0119255728450677,0.167566301076025,"UP",NA,NA
"ENSG00000280148",24319.143339456,0.370329250169696,0.147302891722331,2.51406639638666,0.0119347962233707,0.167566301076025,"UP",NA,NA
"ENSG00000259376",2020.81352405176,-0.568261759365798,0.22604172754485,-2.51396839662291,0.0119381131279172,0.167566301076025,"DOWN",NA,NA
"ENSG00000269399",19062.4829573907,-0.414107488101328,0.164736665286002,-2.51375422333813,0.0119453648918759,0.167566301076025,"DOWN",NA,NA
"ENSG00000183011",233578.606525932,-0.319097373594612,0.126965345057366,-2.51326354802122,0.011961993554684,0.167566301076025,"DOWN","NAA38","84316"
"ENSG00000160224",20850.782298271,-0.732677647369064,0.291525939619014,-2.51325027312005,0.0119624437173059,0.167566301076025,"DOWN","AIRE","326"
"ENSG00000182890",156850.268822631,0.538315987843255,0.214197494320389,2.51317593397269,0.0119649648954049,0.167566301076025,"UP","GLUD2","2747"
"ENSG00000158887",18589.4236965811,-0.402953527678696,0.160341712191509,-2.5130923336868,0.0119678007235279,0.167566301076025,"DOWN","MPZ","4359"
"ENSG00000229122",5418.48855236709,-0.42414291381064,0.168774006418569,-2.51308197755727,0.0119681520581014,0.167566301076025,"DOWN",NA,NA
"ENSG00000278026",19208.6871950837,0.876266084501943,0.348701832152231,2.51293799947514,0.0119730375019035,0.167566301076025,"UP",NA,NA
"ENSG00000268043",227731.732578835,0.372058437338875,0.148058015072078,2.51292331021558,0.0119735360351462,0.167566301076025,"UP","NBPF12","149013"
"ENSG00000187535",216831.21586433,-0.331950214915312,0.132127681928878,-2.51234419668389,0.0119932050209958,0.167592508104804,"DOWN","IFT140","9742"
"ENSG00000259262",2546.68443729833,-0.65391898374948,0.260306044132126,-2.51211602070048,0.0120009626425591,0.167592508104804,"DOWN",NA,NA
"ENSG00000118046",464512.830722591,-0.285394239626925,0.113615251889951,-2.51193598464545,0.0120070867221362,0.167592508104804,"DOWN","STK11","6794"
"ENSG00000169241",55109.2127727987,-0.310756988777921,0.123712456538945,-2.5119296590808,0.012007301941968,0.167592508104804,"DOWN","SLC50A1","55974"
"ENSG00000235688",1655.94225073112,-1.11070426753419,0.442188408702175,-2.51183487779365,0.0120105271723404,0.167592508104804,"DOWN",NA,NA
"ENSG00000272476",8032.00546390142,0.632284410721637,0.251785066937588,2.51120695286653,0.0120319136897736,0.167676560169623,"UP",NA,NA
"ENSG00000135185",105556.023659748,-0.488555956561343,0.19455137440324,-2.51119252207763,0.0120324055850829,0.167676560169623,"DOWN","TMEM243","79161"
"ENSG00000269891",13379.8962554312,0.62050331347136,0.247110164629669,2.51103921362877,0.0120376324366357,0.167676560169623,"UP","ARHGAP19-SLIT1","100533184"
