"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez","FoldChange"
"ENSG00000087510",8991.67770734715,-1.26734836931307,0.343867527746412,-3.68557152697385,0.000228189981744857,0.0251171471619176,"DOWN","TFAP2C",7022,-2.40718724823577
"ENSG00000204152",40327.4090188388,0.789515198223452,0.214240430302786,3.68518303061486,0.000228538344717045,0.0251171471619176,"UP","TIMM23B",100652748,1.72849352380362
"ENSG00000111181",206021.809842834,-0.675249260001523,0.184075260117381,-3.66833250470993,0.000244137551270212,0.0264789368675388,"DOWN","SLC6A12",6539,-1.59687264674344
"ENSG00000101162",20411.2942488134,-1.26152227816182,0.344055684188078,-3.66662239904226,0.000245775304262999,0.0265359481222598,"DOWN","TUBB1",81027,-2.39748581294593
"ENSG00000135094",48452.8540670134,1.17109569975814,0.319758824690894,3.6624343390373,0.000249829800902536,0.0267317886965714,"UP","SDS",10993,2.25182654002058
"ENSG00000169715",480812.470784489,-1.01206711562335,0.276464908424616,-3.66074349685256,0.000251484427630359,0.0267887050343214,"DOWN","MT1E",4493,-2.01679873111089
"ENSG00000272657",51370.6360338236,-0.785047870861099,0.214617811299145,-3.65788778717373,0.000254302330764433,0.0268491500635846,"DOWN","AP000317.2",NA,-1.72314949525071
"ENSG00000144821",27344.1481818706,0.661060711821327,0.181023754681192,3.65178986031722,0.000260418943771241,0.0271347441804611,"UP","MYH15",22989,1.58124477411054
"ENSG00000185633",150319.244764253,-1.04485670299946,0.286220216619755,-3.65053424715822,0.000261695411391334,0.0271491922226461,"DOWN","NDUFA4L2",56901,-2.06316142303543
"ENSG00000167711",19847.9782980271,-0.978722505430532,0.268396641432344,-3.64655272959979,0.000265781958181999,0.0274537805375787,"DOWN","SERPINF2",5345,-1.97071958019471
"ENSG00000108950",23226.8341948771,-2.00735690814881,0.551947192759848,-3.63686405960616,0.000275977484532331,0.0281654399712554,"DOWN","FAM20A",54757,-4.02044977725215
"ENSG00000251632",4660.96471660653,-1.26993299476931,0.349260463020637,-3.6360628505903,0.000276836814415455,0.0281654399712554,"DOWN","LINC02172",105377443,-2.4115036517312
"ENSG00000260549",26772.419599107,-1.08782252761898,0.299218526415881,-3.63554536762549,0.000277393168486024,0.0281654399712554,"DOWN","MT1L",4500,-2.1255298616823
"ENSG00000148426",6929.96717740293,-0.969097658392094,0.267099449639778,-3.6282278368565,0.000285373372071847,0.0286104791218754,"DOWN","PROSER2",254427,-1.95761581053294
"ENSG00000205364",212838.363262833,-1.13857003406063,0.314169034087468,-3.62406828975908,0.00029000497954204,0.0289531749659105,"DOWN","MT1M",4499,-2.2016269482383
"ENSG00000172748",41659.4394915403,0.662796791084154,0.182993609156126,3.62196687709827,0.000292371564019186,0.0290678245377575,"UP","ZNF596",169270,1.58314872370223
"ENSG00000121966",53709.1990342407,-1.2267536238484,0.340174253270958,-3.60625065551699,0.000310653077750291,0.0305040867827148,"DOWN","CXCR4",7852,-2.34039756757737
"ENSG00000224165",22462.358701756,0.589281106156759,0.163914542741972,3.59505078865628,0.00032432829915495,0.0310102164642193,"UP","DNAJC27-AS1",729723,1.50449687094692
"ENSG00000274922",5374.2788270553,1.32649887660558,0.369464532524233,3.59032805542323,0.000330262035309509,0.0312668635986197,"UP","AL139384.1",NA,2.50793312147127
"ENSG00000233639",97507.8724795616,-0.728361216598027,0.202916929047291,-3.58945515299159,0.000331369830746054,0.0312668635986197,"DOWN","PANTR1",100506421,-1.65675608314642
"ENSG00000254445",54245.6495535217,-0.629307958882848,0.1753272632802,-3.58933315394946,0.000331524935687976,0.0312668635986197,"DOWN","HSPB2-C11orf52",100528019,-1.54682282575862
"ENSG00000176236",7739.16133380388,-0.797216643557707,0.222479186303835,-3.5833313524842,0.00033923982302605,0.0317435349695081,"DOWN","RPP38-DT",221060,-1.73774530074636
"ENSG00000233196",6029.02736348592,-0.948882873439741,0.265734571011414,-3.57079197421771,0.00035590347942068,0.0327916828344984,"DOWN","AL096803.2",NA,-1.93037732387436
"ENSG00000198003",44135.5676347739,-0.687651165752861,0.192777522630106,-3.56707128700009,0.000360993300058021,0.0329010899588272,"DOWN","CCDC151",115948,-1.61065908815307
"ENSG00000260664",90099.8640380064,0.615647260804993,0.172601259185103,3.566875836895,0.000361262544286188,0.0329010899588272,"UP","AC004158.1",NA,1.53224528016049
"ENSG00000244619",1550.13948202696,-1.39473912426941,0.391401427532097,-3.56344925225147,0.000366013480542071,0.0332070253202067,"DOWN","AC243547.1",NA,-2.6294100136252
"ENSG00000177234",25422.7651119292,-1.01045249410959,0.283914156223383,-3.55900708703856,0.000372259487741804,0.0336457713523,"DOWN","LINC01561",404216,-2.01454285236102
"ENSG00000162552",11387.9467300152,-0.804215930094924,0.226342336615979,-3.55309546644553,0.000380726270087295,0.0340243802642432,"DOWN","WNT4",54361,-1.74619651827646
"ENSG00000205740",5811.04812001982,0.93400467597739,0.263444227125056,3.54536019319953,0.000392076914899483,0.0346494343200613,"UP","AL359878.1",NA,1.91057206518742
"ENSG00000091428",2180118.73711196,0.739544758772141,0.208773006787839,3.54233897451929,0.000396595476315632,0.0347271219919011,"UP","RAPGEF4",11069,1.66964889939311
"ENSG00000204767",12822.0867493666,1.43488378889712,0.40512198991882,3.54185609422151,0.000397322170227107,0.0347271219919011,"UP","INSYN2B",100131897,2.70360387821194
"ENSG00000172366",203241.861619406,-0.59969721454828,0.169612187388694,-3.53569648373188,0.000406701674142131,0.0354171848419904,"DOWN","MCRIP2",84331,-1.51539848905399
"ENSG00000221947",8549.03078535446,1.10877075777075,0.313831648769949,3.53301128842974,0.00041085492823716,0.0356487616096977,"UP","XKR9",389668,2.15661815254581
"ENSG00000116690",28890.2816982636,-0.85844335869649,0.243876857886364,-3.51998695627154,0.000431568021776725,0.0370418869338649,"DOWN","PRG4",10216,-1.81308097397463
"ENSG00000277969",13524.9566187458,-0.611943325810148,0.17397512325903,-3.51741855011668,0.000435766063059509,0.0371350501095105,"DOWN","AC006449.6",NA,-1.52831648188147
"ENSG00000270028",35686.8110412391,-0.654826567545932,0.186481954660264,-3.51147417313867,0.000445628760957219,0.0375729606544177,"DOWN","None",NA,-1.57442667329252
"ENSG00000145358",59118.5835138917,-1.08585252806583,0.30941822147339,-3.50933607883597,0.000449226871751511,0.0377429661509254,"DOWN","DDIT4L",115265,-2.12262943214834
"ENSG00000183963",263749.543076792,-1.05509279266122,0.301260882290625,-3.50225619947355,0.000461335776246349,0.0386243261649618,"DOWN","SMTN",6525,-2.07785184759123
"ENSG00000243701",51864.1431659061,0.691617289805256,0.197607208933478,3.49995981188155,0.000465328305955387,0.0386932077266616,"UP","DUBR",344595,1.61509305539615
"ENSG00000271646",13164.4999183274,0.884521745234503,0.25279341625372,3.4989904339389,0.000467023336208816,0.0386932077266616,"UP","AC099343.3",NA,1.84615251870851
"ENSG00000259605",39392.511811162,-0.691608379889299,0.197812024434299,-3.4962908946873,0.000471774090197495,0.0389515625128112,"DOWN","AC074212.1",NA,-1.615083080801
"ENSG00000276975",61542.3101275657,0.794825413528324,0.228026613654449,3.48566950493243,0.000490907098027694,0.0401148433768452,"UP","HYDIN2",NA,1.73486741814559
"ENSG00000274602",298985.283003515,-0.741979086523689,0.213028126099276,-3.48300996732192,0.00049580990448872,0.0403772018123049,"DOWN","PI4KAP1",728233,-1.67246855535231
"ENSG00000163817",16652.3957607614,-1.5276412418008,0.439557034849289,-3.47541074464792,0.000510071699125568,0.0408048031133898,"DOWN","SLC6A20",54716,-2.88314069673061
"ENSG00000123975",20973.5555574612,-0.912977600027054,0.26273204719629,-3.4749380967026,0.000510971250541286,0.0408048031133898,"DOWN","CKS2",1164,-1.88292769361987
"ENSG00000236060",35556.3357229428,-1.26000014255562,0.362615596131049,-3.47475441210823,0.000511321240974961,0.0408048031133898,"DOWN","HSPB1P1",NA,-2.39495764588846
"ENSG00000002745",8364.93930221825,-1.55222973572119,0.447084836666357,-3.47189081001994,0.000516806492942043,0.0408107523466249,"DOWN","WNT16",51384,-2.93270048237943
"ENSG00000281852",3448.40555818109,1.64397689336539,0.47450999276701,3.46457802454037,0.000531064059685623,0.0415466214037989,"UP","LINC00891",NA,3.12526146516749
"ENSG00000138336",12587.3890297381,0.975938561309594,0.281931801332832,3.46161219378533,0.000536950263452956,0.041837188373456,"UP","TET1",80312,1.96692038288923
"ENSG00000174680",4676.18084308445,-0.96871948281831,0.279942348983495,-3.46042492797481,0.000539323590663817,0.041837188373456,"DOWN","GRIK1-AS1",NA,-1.95710272534235
"ENSG00000226026",2186.30301097171,0.960109140880156,0.277482710113334,3.46006834259336,0.000540038305981495,0.041837188373456,"UP","AC092802.1",101928118,1.94545706443359
"ENSG00000244050",6499.06052529838,0.801850183743665,0.231932297127336,3.45725969895185,0.000545698684704551,0.0421388877531887,"UP","DEFB109F",NA,1.74333543350155
"ENSG00000254690",39483.3933032192,-0.600846247187744,0.173993300585647,-3.45327231086109,0.000553829620275818,0.0424917317344093,"DOWN","AC233992.1",NA,-1.51660590702217
"ENSG00000184492",3408.74852788605,-1.06087819953628,0.307847451558839,-3.44611655599011,0.000568705011480366,0.0431587476767889,"DOWN","FOXD4L1",200350,-2.086201050749
"ENSG00000167994",72729.958595459,-0.67078442873199,0.194702766490391,-3.44517153414507,0.000570697104098129,0.0431587476767889,"DOWN","RAB3IL1",5866,-1.59193830819745
"ENSG00000278558",32211.5527272445,-1.0920422930073,0.317286795180883,-3.44181450219109,0.000577826340828266,0.0433654778497779,"DOWN","TMEM191B",728229,-2.13175596424025
"ENSG00000242479",16728.0256820845,0.771145107188439,0.224055366368798,3.44176138106473,0.000577939816278839,0.0433654778497779,"UP","AC109992.1",NA,1.7066238409076
"ENSG00000279863",4508.98314797864,1.36587745309711,0.397450689902578,3.43659600498344,0.000589073541786399,0.0437877999394557,"UP","AC069547.1",NA,2.57733032539813
"ENSG00000021488",11349.238413541,-1.11136725313057,0.323631044129649,-3.43405638392759,0.00059462049428291,0.043920365543794,"DOWN","SLC7A9",11136,-2.16050302834096
"ENSG00000236710",3066.60320734747,-1.65560121047047,0.482342212358083,-3.43242031912683,0.000598219638813673,0.043920365543794,"DOWN","AC108448.2",NA,-3.15054455080856
"ENSG00000247982",22298.3959492788,-0.755860406300534,0.220420059210814,-3.429181577243,0.00060540435492565,0.0441760040149264,"DOWN","LINC00926",283663,-1.68863837601702
"ENSG00000267325",6027.68617827382,0.69005334236077,0.201331732382852,3.42744451753172,0.000609290796457292,0.0443240478483763,"UP","LINC01415",NA,1.6133431692644
"ENSG00000236211",918.914453288209,2.02383583032981,0.590809275361246,3.42553157970032,0.000613597598237581,NA,"UP","MTCO1P7",NA,4.06663590911167
"ENSG00000171786",11026.3211574462,-0.777337213339635,0.227307707346712,-3.41975739588084,0.000626770055551879,0.0453192736227982,"DOWN","NHLH1",4807,-1.71396448216602
"ENSG00000261556",119012.608254139,-0.66414698636004,0.194435714577805,-3.41576642851936,0.000636027762782253,0.0458497234070917,"DOWN","SMG1P7",100506060,-1.5846310608791
"ENSG00000112559",14279.0113628738,-1.12483834337598,0.32978716332246,-3.41080086939627,0.000647723777229166,0.046375499291186,"DOWN","MDFI",4188,-2.18077109224096
"ENSG00000278737",3296.24948553809,-1.2011794319332,0.352231350984894,-3.41020022372941,0.000649152037352002,0.046375499291186,"DOWN","AC013553.4",NA,-2.29927564549566
"ENSG00000122679",65327.5843266805,-0.804188387141513,0.236792886634501,-3.39616784343193,0.000683364414901846,0.0478691361943082,"DOWN","RAMP3",10268,-1.74616318139729
"ENSG00000259628",2057.35110190273,0.873948539008028,0.257573244485155,3.39300978544919,0.000691291686898961,0.0480300545575223,"UP","AC007000.4",NA,1.83267191670147
"ENSG00000153363",21318.416592744,0.844485439401641,0.248923164371808,3.39255465248812,0.000692441170436599,0.0480300545575223,"UP","LINC00467",84791,1.7956241930351
"ENSG00000182107",11762.7161179291,-2.03038736978632,0.598913988700143,-3.39011512186079,0.000698632785866513,0.0481965390255246,"DOWN","TMEM30B",161291,-4.08514523454398
"ENSG00000269680",3970.84233643799,-1.02647801425512,0.302923999329269,-3.38856616355235,0.000702590761237454,0.0483127324319507,"DOWN","AC008760.1",NA,-2.03704523054522
"ENSG00000210825",4801.70302894217,0.681050932614897,0.201149881997733,3.38578837755705,0.000709740934351664,0.0486641621682904,"UP","SNORA40",677822,1.60330726063598
"ENSG00000149922",21646.2504037209,-0.9053756435416,0.267761527425151,-3.38127606399574,0.000721500154808692,0.0489334820770606,"DOWN","TBX6",6911,-1.87303212448536
"ENSG00000172817",9854.97339552104,1.13812423760989,0.336718894421696,3.38004268980683,0.000724745719430907,0.0489334820770606,"UP","CYP7B1",9420,2.20094674498836
"ENSG00000259660",18282.9550296725,1.46383905824027,0.433312699248698,3.3782509969783,0.000729484640619694,0.0489334820770606,"UP","DNM1P47",NA,2.7584141079433
"ENSG00000184254",72732.4392796558,0.594224094178115,0.175943095749115,3.37736523077578,0.000731838057341902,0.0489334820770606,"UP","ALDH1A3",220,1.50966044624047
"ENSG00000260349",9977.83096563511,1.00359042882282,0.297243744478267,3.37632144482758,0.000734620372502056,0.0489334820770606,"UP","AC087190.1",NA,2.00498358997814
"ENSG00000205361",4416.76893524162,-1.57001592800086,0.46510365594016,-3.37562585877171,0.000736479978328926,0.0489334820770606,"DOWN","MT1DP",NA,-2.96907992105226
"ENSG00000156510",8587.65910601278,0.984387214232213,0.291652603694791,3.37520461590789,0.000737608269503197,0.0489334820770606,"UP","HKDC1",80201,1.9784727765832
"ENSG00000171345",9746.88863702551,-2.10853976222847,0.624809801754595,-3.37469059593377,0.000738987237257645,0.0489334820770606,"DOWN","KRT19",3880,-4.31254575125212
"ENSG00000167779",88546.3698055724,-0.956679476644149,0.283782395292178,-3.37117274543816,0.000748489076627885,0.0492421953346874,"DOWN","IGFBP6",3489,-1.94083769599621
"ENSG00000272744",10839.7738547666,-0.790778725085436,0.234616143973918,-3.37052136179234,0.000750260888513977,0.0492421953346874,"DOWN","AC107214.2",NA,-1.73000801896661
"ENSG00000113790",34424.7194571564,0.598487710925729,0.177583300353956,3.37018013367717,0.000751190608181812,0.0492421953346874,"UP","EHHADH",1962,1.51412856587928
"ENSG00000255642",14051.2191371914,0.751658727005791,0.223348097984051,3.36541360231088,0.000764289985657974,0.0496039842097256,"UP","PABPC1P4",NA,1.68372757028408
"ENSG00000254978",2786.58575812018,0.784579683400142,0.233391323136394,3.36164889446911,0.000774785721318695,0.0501007102883073,"UP","ALG1L9P",NA,1.72259038464673
"ENSG00000203288",9535.32301235882,0.647496438998558,0.192737943565062,3.35946532904656,0.00078093449694167,0.0501866591285315,"UP","TDRKH-AS1",109729141,1.56644752266587
"ENSG00000163141",6378.55400078856,-0.982305701431877,0.29244527678842,-3.35893850712645,0.000782424759893287,0.0501866591285315,"DOWN","BNIPL",149428,-1.97562030475046
"ENSG00000070495",239840.382116949,-0.696746661770408,0.207529731136949,-3.35733418991723,0.000786979294766773,0.0502398446329334,"DOWN","JMJD6",23210,-1.62084559319164
"ENSG00000250619",2496.53228288284,1.43766122109328,0.42833822772107,3.35636916822066,0.000789730758489097,0.0502398446329334,"UP","AC021088.1",NA,2.7088137867556
"ENSG00000125148",851213.255366778,-0.905035900219927,0.26970197710762,-3.35568878628868,0.000791676022881814,0.0502398446329334,"DOWN","MT2A",4502,-1.87259109210104
"ENSG00000256512",5536.07442369333,0.996241091654289,0.297108227350853,3.35312522489603,0.000799045457687531,0.0505730070713055,"UP","AC009511.1",NA,1.99479582917339
"ENSG00000177994",4393.54743695055,1.0262407807493,0.306145241578033,3.35213696433599,0.000801903359785518,0.0506196192270959,"UP","C2orf73",129852,2.03671029097911
"ENSG00000231731",17058.8011248975,0.706349841885486,0.210952112750302,3.34838951208596,0.000812826835793407,0.0510691418889366,"UP","AC010976.1",NA,1.63167060564125
"ENSG00000276302",10277.5784719923,0.616334844981346,0.184097532806911,3.34787129183194,0.000814348219904707,0.0510691418889366,"UP","AL021997.3",NA,1.53297571776357
"ENSG00000260193",3472.20645198105,-0.968032385611374,0.28942721049553,-3.34464884609156,0.000823868085512567,0.0513271968365936,"DOWN","LINC02846",NA,-1.95617085851588
"ENSG00000257179",3098.94136566059,0.717613748966751,0.215040509779624,3.3371095971739,0.000846545592900068,0.0524660373823079,"UP","HMGN2P6",NA,1.64445980920777
"ENSG00000142632",11007.4800431495,-0.843480171285371,0.253053868947211,-3.3332040122308,0.000858519650821976,0.0528392808550143,"DOWN","ARHGEF19",128272,-1.79437344013521
"ENSG00000243008",5187.26017091812,1.34456490366685,0.404144997273845,3.32693689823355,0.000878062545573639,0.0535779537666139,"UP","AL359538.1",NA,2.53953596159954
"ENSG00000182704",22411.5548002016,-0.987900436174892,0.29721928262298,-3.32381004171938,0.00088796657669031,0.05364936996757,"DOWN","TSKU",25987,-1.98329658472675
"ENSG00000004468",46615.6788960111,1.04346396032651,0.314379871442744,3.31911822324333,0.00090302189610636,0.0537453098655545,"UP","CD38",952,2.06117065829368
"ENSG00000125144",255639.325340745,-1.14604062163634,0.345291220909648,-3.31905519815176,0.00090322573471721,0.0537453098655545,"DOWN","MT1G",4495,-2.21305701785071
"ENSG00000283491",1170.22324856246,1.46162399641591,0.440939767209814,3.31479286993051,0.000917110531925857,NA,"UP","AC017104.4",NA,2.75418218821533
"ENSG00000247765",3001.78444463491,1.42677352061909,0.43067696907029,3.3128623610849,0.000923464136888121,0.0548128800255907,"UP","AC068446.2",NA,2.68844791309454
"ENSG00000280347",4275.69817009213,0.8019005020339,0.242402717457269,3.30813330166259,0.000939200931718633,0.0553340084734279,"UP","AC000123.3",NA,1.74339623858206
