"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"13681","KAT14",259,-1.089049,0.276132278156715,0.668879841009338,"FALSE"
"13682","GPR12",3191,-1.089344,0.27600221638605,0.668879841009338,"FALSE"
"13683","GLP2R",9156,-1.089391,0.275981498539644,0.668879841009338,"FALSE"
"13684","BTC",1029,-1.089404,0.275975768258766,0.668879841009338,"FALSE"
"13685","PRR15L",824,-1.089634,0.275874399785223,0.668879841009338,"FALSE"
"13686","HGF",14405,-1.089689,0.275850163261496,0.668879841009338,"FALSE"
"13687","SEMG2",1392,-1.090125,0.275658085123519,0.668879841009338,"FALSE"
"13688","ITGB8",5614,-1.090742,0.275386424096397,0.668510522262992,"FALSE"
"13689","RAF1",14701,-1.091007,0.275269802451958,0.668496577690631,"FALSE"
"13690","EFEMP2",9086,-1.091081,0.275237242429345,0.668496577690631,"FALSE"
"13691","DBET",500,-1.091164,0.275200725531789,0.668496577690631,"FALSE"
"13692","PAK3",14530,-1.091785,0.274927613675767,0.668220944323086,"FALSE"
"13693","VAMP2",11535,-1.092752,0.274502701750712,0.667703543807347,"FALSE"
"13694","SIGIRR",2974,-1.093309,0.274258152663897,0.667211775910546,"FALSE"
"13695","THTPA",11168,-1.093376,0.274228746557433,0.667211775910546,"FALSE"
"13696","SERPINB8",1266,-1.093552,0.274151510927128,0.667211775910546,"FALSE"
"13697","UFSP1",13345,-1.094486,0.273741884206888,0.666986376793168,"FALSE"
"13698","RHBDL2",3401,-1.0947,0.273648088625803,0.666861036281268,"FALSE"
"13699","P2RY1",13572,-1.094791,0.273608210246734,0.666861036281268,"FALSE"
"13700","DUSP10",12070,-1.095659,0.273228031522925,0.666249861596477,"FALSE"
"13701","CREG2",6691,-1.095905,0.273120350745243,0.666142750062119,"FALSE"
"13702","IGSF22",4476,-1.096344,0.27292826082398,0.666142750062119,"FALSE"
"13703","CHRAC1",9674,-1.096525,0.272849088929157,0.666142750062119,"FALSE"
"13704","VSTM2L",14705,-1.096719,0.27276424810013,0.666142750062119,"FALSE"
"13705","APLNR",12069,-1.097159,0.272571892490767,0.666096487214395,"FALSE"
"13706","PSENEN",5011,-1.098457,0.272004984307359,0.665431708812828,"FALSE"
"13707","ZNF826P",13031,-1.098774,0.271866655652087,0.665372812730153,"FALSE"
"13708","KIAA1958",14463,-1.099731,0.271449343704707,0.664999746779572,"FALSE"
"13709","PMVK",13227,-1.099911,0.271370901478456,0.664999746779572,"FALSE"
"13710","APOL4",9710,-1.100168,0.271258930324736,0.664999746779572,"FALSE"
"13711","RHBDF2",15129,-1.100455,0.271133926021159,0.664999746779572,"FALSE"
"13712","DDX10",14491,-1.100575,0.271081671116388,0.664999746779572,"FALSE"
"13713","FLNB",8366,-1.101225,0.270798743636788,0.664887712221052,"FALSE"
"13714","CHD3",5781,-1.101327,0.270754364163613,0.664887712221052,"FALSE"
"13715","TCAP",12656,-1.10137,0.270735656663784,0.664887712221052,"FALSE"
"13716","CD2",8803,-1.101777,0.270558631879616,0.664785527300961,"FALSE"
"13717","PHB",8333,-1.102191,0.270378643866552,0.664446971699526,"FALSE"
"13718","CANX",14798,-1.102938,0.270054090623732,0.664063978895934,"FALSE"
"13719","NPTX2",6180,-1.103078,0.269993293787856,0.66401818348794,"FALSE"
"13720","TOR3A",12993,-1.103763,0.269695958894693,0.663863924715496,"FALSE"
"13721","LMO1",5856,-1.104403,0.26941836001526,0.663640813272882,"FALSE"
"13722","PGM2L1",10748,-1.104502,0.269375436456296,0.663638905805723,"FALSE"
"13723","RPS4Y2",3750,-1.104581,0.269341187690213,0.663638905805723,"FALSE"
"13724","KLHL4",11536,-1.105481,0.268951222818452,0.663112590553793,"FALSE"
"13725","SNHG8",10835,-1.105556,0.268918743251448,0.663112590553793,"FALSE"
"13726","C17orf51",5514,-1.105971,0.268739071656821,0.6630048077776,"FALSE"
"13727","ZNF219",6119,-1.10618,0.268648617660468,0.662885517170359,"FALSE"
"13728","CACNA1F",10029,-1.106219,0.268631741000057,0.662885517170359,"FALSE"
"13729","CX3CR1",3280,-1.106263,0.268612701539322,0.662885517170359,"FALSE"
"13730","FSCN2",10039,-1.10655,0.268488535065969,0.662885517170359,"FALSE"
"13731","C1orf50",7577,-1.106657,0.26844225312557,0.662885517170359,"FALSE"
"13732","RNF157-AS1",7274,-1.10702,0.268285281391665,0.662819983604546,"FALSE"
"13733","TMEFF2",11998,-1.107585,0.268041084466959,0.662736632370017,"FALSE"
"13734","PALLD",6877,-1.107703,0.267990103332252,0.662736632370017,"FALSE"
"13735","GLCE",7144,-1.108234,0.267760770681526,0.662736632370017,"FALSE"
"13736","BAHCC1",6010,-1.108556,0.267621768384846,0.662636380440226,"FALSE"
"13737","INSM1",3797,-1.108872,0.26748540442384,0.662459538649569,"FALSE"
"13738","LYRM9",8895,-1.108927,0.267461675071385,0.662459538649569,"FALSE"
"13739","ADGRG5",2692,-1.109017,0.267422848343621,0.662459538649569,"FALSE"
"13740","SLCO1C1",7325,-1.110003,0.266997733738676,0.661923999010464,"FALSE"
"13741","KIF17",14020,-1.11038,0.26683531281613,0.661905988172717,"FALSE"
"13742","CLEC14A",12647,-1.110594,0.266743146569563,0.661813873737436,"FALSE"
"13743","EIF3J-AS1",13458,-1.110676,0.266707836335346,0.661813873737436,"FALSE"
"13744","ZNF70",7016,-1.11116,0.266499485335862,0.661781299578608,"FALSE"
"13745","ADTRP",11815,-1.111466,0.266367817091555,0.661781299578608,"FALSE"
"13746","MRFAP1",9833,-1.111826,0.266212970597474,0.661781299578608,"FALSE"
"13747","PSORS1C1",11483,-1.112628,0.265868229803853,0.661624036393499,"FALSE"
"13748","PPM1M",8223,-1.113316,0.265572737097661,0.661516017339451,"FALSE"
"13749","NRXN2",14133,-1.113424,0.265526372161093,0.661505178746268,"FALSE"
"13750","NMI",11206,-1.113549,0.265472716000491,0.661476169240028,"FALSE"
"13751","LIPE",13437,-1.113618,0.265443100998817,0.661476169240028,"FALSE"
"13752","PYCR1",2966,-1.114486,0.265070747212714,0.660997610843235,"FALSE"
"13753","COL11A1",1321,-1.114601,0.265021441637155,0.660979343984954,"FALSE"
"13754","IRX5",487,-1.114698,0.264979858369272,0.660979343984954,"FALSE"
"13755","TUBA3FP",14498,-1.114915,0.264886848162706,0.660853022392933,"FALSE"
"13756","GALNT6",2226,-1.115173,0.264776293877187,0.660825107343303,"FALSE"
"13757","ZNF518A",5912,-1.116105,0.264377192173154,0.660104486325137,"FALSE"
"13758","TBX19",11669,-1.116107,0.264376336177923,0.660104486325137,"FALSE"
"13759","PLEKHO2",4243,-1.116754,0.264099522007685,0.65983507519045,"FALSE"
"13760","LCP1",7924,-1.116818,0.264072150947821,0.65983507519045,"FALSE"
"13761","FFAR4",14149,-1.11754,0.263763506693665,0.659618235846849,"FALSE"
"13762","GRASP",12472,-1.117736,0.263679762573818,0.659513560242218,"FALSE"
"13763","ZFYVE21",13547,-1.118138,0.263508059070798,0.659354464360152,"FALSE"
"13764","LPAR1",5970,-1.118778,0.263234859466552,0.659237375100912,"FALSE"
"13765","IGF1",4072,-1.119234,0.263040324048383,0.658961002727413,"FALSE"
"13766","TNFRSF14",10357,-1.120108,0.262667741933202,0.658341865128664,"FALSE"
"13767","DPF2",5153,-1.120124,0.262660924606316,0.658341865128664,"FALSE"
"13768","SNRPB2",5253,-1.120502,0.262499900797401,0.658130722620236,"FALSE"
"13769","MAFG",14196,-1.120533,0.262486698166533,0.658130722620236,"FALSE"
"13770","S100A1",3627,-1.120619,0.262450073914024,0.658130722620236,"FALSE"
"13771","CASP5",5098,-1.12172,0.261981510113325,0.658116477461918,"FALSE"
"13772","GCDH",9011,-1.121911,0.261900283165021,0.658116477461918,"FALSE"
"13773","TAF4",11489,-1.122342,0.261717054886611,0.658116477461918,"FALSE"
"13774","ARHGAP17",13465,-1.122608,0.261604016225481,0.658116477461918,"FALSE"
"13775","HDAC1",3684,-1.122685,0.26157130080676,0.658116477461918,"FALSE"
"13776","XPNPEP3",13846,-1.122954,0.261457031475947,0.658059706194437,"FALSE"
"13777","TRAPPC6A",9591,-1.122994,0.261440042701502,0.658059706194437,"FALSE"
"13778","GPC5",15566,-1.123164,0.261367848923524,0.658059706194437,"FALSE"
"13779","MILR1",9638,-1.123647,0.261162808869642,0.657816097528799,"FALSE"
"13780","EXOC3-AS1",6062,-1.123902,0.261054602781773,0.657648755327842,"FALSE"
"13781","ZNF587",3864,-1.124021,0.26100411721879,0.657626792384357,"FALSE"
"13782","MARCH3",5180,-1.125313,0.260456422844797,0.656928849686589,"FALSE"
"13783","SAMD4B",10691,-1.125994,0.260168058992831,0.656781479692499,"FALSE"
"13784","TIMM29",8891,-1.126206,0.260078334452177,0.656779469905998,"FALSE"
"13785","ARHGDIA",3255,-1.126576,0.25992179104838,0.656779469905998,"FALSE"
"13786","RYR1",2302,-1.126825,0.259816478293984,0.656779469905998,"FALSE"
"13787","CNPY1",6901,-1.12697,0.2597551652014,0.656779469905998,"FALSE"
"13788","FAM200B",455,-1.127002,0.259741635385598,0.656779469905998,"FALSE"
"13789","CASP16P",2849,-1.127253,0.259635527816053,0.656779469905998,"FALSE"
"13790","SPON1",526,-1.127498,0.259531985632568,0.656779469905998,"FALSE"
"13791","CFLAR",5421,-1.129357,0.258747264536468,0.655791952019091,"FALSE"
"13792","FGD3",3502,-1.129493,0.258689920828885,0.655791952019091,"FALSE"
"13793","UBE2C",12926,-1.13046,0.258282444147145,0.655172721620235,"FALSE"
"13794","CNKSR3",6049,-1.131778,0.257727779170074,0.654503852102067,"FALSE"
"13795","PPBP",810,-1.131796,0.257720209802664,0.654503852102067,"FALSE"
"13796","GUSBP11",2777,-1.132281,0.257516315454545,0.654177861702454,"FALSE"
"13797","PRIM2",10025,-1.132293,0.257511272065065,0.654177861702454,"FALSE"
"13798","JAG1",3595,-1.132436,0.257451176947637,0.654177861702454,"FALSE"
"13799","CCDC153",6803,-1.13319,0.257134472696848,0.653845180414175,"FALSE"
"13800","SOX5",2770,-1.133238,0.257114320311249,0.653845180414175,"FALSE"
"13801","SMARCE1",10132,-1.133874,0.256847404682056,0.653845180414175,"FALSE"
"13802","CD99",4021,-1.134904,0.256415543784671,0.652961788272626,"FALSE"
"13803","GSTM2",461,-1.13499,0.256379508319495,0.652961788272626,"FALSE"
"13804","MAP7",5432,-1.135196,0.256293205112593,0.652861432534829,"FALSE"
"13805","C6orf201",15165,-1.13607,0.255927269324045,0.652512547675789,"FALSE"
"13806","MR1",3822,-1.136472,0.255759077549215,0.652512547675789,"FALSE"
"13807","C1QL1",11824,-1.136754,0.255641138122071,0.652361380831768,"FALSE"
"13808","FAM133CP",9209,-1.137444,0.255352722323822,0.651763005078055,"FALSE"
"13809","PBLD",9972,-1.137632,0.255274178694346,0.651741842637017,"FALSE"
"13810","FAM160A2",5269,-1.137697,0.255247026559902,0.651741842637017,"FALSE"
"13811","EYA2",9812,-1.138165,0.255051590461113,0.651741842637017,"FALSE"
"13812","LOC93622",12976,-1.139554,0.254472158912921,0.651172459301793,"FALSE"
"13813","TMED10",9199,-1.139632,0.254439647819364,0.651172459301793,"FALSE"
"13814","HBA1",341,-1.140268,0.254174665205839,0.651172459301793,"FALSE"
"13815","S100A6",12125,-1.14054,0.254061397955576,0.651172459301793,"FALSE"
"13816","SLC1A2",14650,-1.140714,0.253988958655533,0.651172459301793,"FALSE"
"13817","LALBA",8067,-1.140931,0.253898637834215,0.651172459301793,"FALSE"
"13818","SYTL5",8887,-1.141154,0.253805842957909,0.651172459301793,"FALSE"
"13819","GNA11",5331,-1.142634,0.253190582868365,0.650217864502106,"FALSE"
"13820","IGFBP7",10002,-1.142772,0.253133267014934,0.650182052805638,"FALSE"
"13821","THRAP3",11995,-1.143085,0.253003301510974,0.650118992962301,"FALSE"
"13822","PAAF1",10184,-1.143127,0.252985865588256,0.650118992962301,"FALSE"
"13823","C6orf89",193,-1.143186,0.252961373682159,0.650118992962301,"FALSE"
"13824","NOTCH2",14166,-1.14343,0.252860102662908,0.650118992962301,"FALSE"
"13825","ISOC2",3027,-1.143456,0.252849313154285,0.650118992962301,"FALSE"
"13826","DPF1",8543,-1.14401,0.252619489854834,0.649917298654309,"FALSE"
"13827","TFPT",9062,-1.144395,0.252459860865964,0.649851239902417,"FALSE"
"13828","AK5",5992,-1.14443,0.252445352626546,0.649851239902417,"FALSE"
"13829","CCDC8",8892,-1.144446,0.252438720482074,0.649851239902417,"FALSE"
"13830","WDR1",10844,-1.144511,0.252411778643953,0.649851239902417,"FALSE"
"13831","LINC01949",14880,-1.144668,0.252346712009432,0.649851239902417,"FALSE"
"13832","LMNA",11397,-1.144835,0.252277513836348,0.649851239902417,"FALSE"
"13833","GABRA5",6853,-1.145109,0.2521640077665,0.649851239902417,"FALSE"
"13834","ARVCF",14704,-1.145194,0.252128803266162,0.649851239902417,"FALSE"
"13835","ALAS2",6705,-1.145791,0.251881639971148,0.649611207427637,"FALSE"
"13836","CNDP1",3968,-1.145991,0.251798875992811,0.649609814712485,"FALSE"
"13837","SCRIB",15362,-1.146437,0.251614380628943,0.649453839836511,"FALSE"
"13838","GABRA2",7396,-1.146626,0.251536226067525,0.649358563606032,"FALSE"
"13839","DENND2A",10295,-1.146712,0.25150066928075,0.649358563606032,"FALSE"
"13840","TUBB8",3659,-1.147188,0.251303930010018,0.649007968400834,"FALSE"
"13841","ZNF813",12492,-1.147615,0.251127534698965,0.649007968400834,"FALSE"
"13842","ABCA2",8376,-1.148381,0.250811313767068,0.648550523117506,"FALSE"
"13843","LINC01116",1352,-1.148404,0.250801823182622,0.648550523117506,"FALSE"
"13844","VSTM4",8971,-1.148541,0.250745297503547,0.648550523117506,"FALSE"
"13845","PHF13",15364,-1.148697,0.250680943325982,0.648550523117506,"FALSE"
"13846","RGN",12989,-1.149617,0.250301653197256,0.647871038893769,"FALSE"
"13847","INTS13",2063,-1.149768,0.250239438450224,0.647816500887664,"FALSE"
"13848","EMP1",1625,-1.150219,0.250053682546814,0.647816500887664,"FALSE"
"13849","TP53I3",8969,-1.150651,0.24987584261371,0.64772722126323,"FALSE"
"13850","MVD",1090,-1.150934,0.249759388903469,0.647618362950152,"FALSE"
"13851","ADAMTSL5",14862,-1.151678,0.249453415880793,0.647271594107298,"FALSE"
"13852","CARMIL3",5732,-1.151961,0.249337099783029,0.647076419331431,"FALSE"
"13853","RAB1B",189,-1.153644,0.248646151430171,0.646056362844994,"FALSE"
"13854","MYCNOS",3721,-1.153878,0.248550189884921,0.646031960692756,"FALSE"
"13855","STK26",2801,-1.154053,0.24847844070434,0.646031960692756,"FALSE"
"13856","EGR3",14769,-1.154073,0.248470241720563,0.646031960692756,"FALSE"
"13857","TEX26",15508,-1.154255,0.24839563966469,0.646031960692756,"FALSE"
"13858","LOC100133050",3812,-1.154444,0.248318184884951,0.646031960692756,"FALSE"
"13859","POLG",7271,-1.154664,0.248228047164774,0.646031960692756,"FALSE"
"13860","SYT10",13115,-1.154866,0.248145304510293,0.646031960692756,"FALSE"
"13861","GP9",3177,-1.154907,0.248128512565411,0.646031960692756,"FALSE"
"13862","ADIRF",4670,-1.154954,0.248109264240887,0.646031960692756,"FALSE"
"13863","RNF181",7520,-1.155182,0.248015904217852,0.646031960692756,"FALSE"
"13864","BCHE",628,-1.155542,0.247868543712025,0.646031960692756,"FALSE"
"13865","LIN28B-AS1",10066,-1.155685,0.247810025852586,0.646031960692756,"FALSE"
"13866","PSMD4",2829,-1.155873,0.247733107995429,0.646031960692756,"FALSE"
"13867","IFIT1",13171,-1.159146,0.246396678271206,0.644175433407918,"FALSE"
"13868","CCS",3430,-1.159544,0.246234512313622,0.644175433407918,"FALSE"
"13869","IPO13",10431,-1.160029,0.246036999160761,0.644175433407918,"FALSE"
"13870","LOC145694",11684,-1.160551,0.245824542122058,0.643861979020813,"FALSE"
"13871","ALKAL2",15071,-1.160706,0.245761480996237,0.643861979020813,"FALSE"
"13872","ADAMTS4",6225,-1.16099,0.245645966174653,0.643861979020813,"FALSE"
"13873","LOC155060",10375,-1.161504,0.245436997445574,0.643861979020813,"FALSE"
"13874","F2R",11019,-1.161604,0.245396356544056,0.643861979020813,"FALSE"
"13875","ECE1",5263,-1.162785,0.244916744538144,0.643560437709125,"FALSE"
"13876","ZNF226",2630,-1.162883,0.244876975659198,0.643560437709125,"FALSE"
"13877","POGZ",3292,-1.163003,0.244828285244867,0.643560437709125,"FALSE"
"13878","TMC6",4676,-1.163291,0.244711455972695,0.643558021428109,"FALSE"
"13879","SPRYD4",13606,-1.163629,0.244574393756066,0.643305016653734,"FALSE"
"13880","ACAA2",4373,-1.163735,0.24453142084925,0.643299452175678,"FALSE"
"13881","CCDC88C",5160,-1.163762,0.244520475767197,0.643299452175678,"FALSE"
"13882","TRIL",2251,-1.163978,0.244432927491167,0.643255297233565,"FALSE"
"13883","LOC101928370",9256,-1.164401,0.24426154253481,0.643100462511573,"FALSE"
"13884","SLC25A22",4708,-1.164601,0.24418053884353,0.643021004196585,"FALSE"
"13885","ZNF221",9004,-1.165052,0.243997944753435,0.642755168168451,"FALSE"
"13886","SHC1",3165,-1.165245,0.243919835125732,0.642755168168451,"FALSE"
"13887","SNX31",2643,-1.165557,0.243793601786721,0.642754564657054,"FALSE"
"13888","SMIM10",14557,-1.166316,0.24348670654034,0.642508057498801,"FALSE"
"13889","DRAM1",12017,-1.166459,0.243428916099544,0.642508057498801,"FALSE"
"13890","MCUR1",14720,-1.167934,0.242833388273933,0.641942864065325,"FALSE"
"13891","CACUL1",14232,-1.168181,0.242733762807075,0.641942864065325,"FALSE"
"13892","RPL7",3602,-1.168462,0.242620458661785,0.641942864065325,"FALSE"
"13893","LOC100506544",1671,-1.168684,0.242530970656082,0.641897820302573,"FALSE"
"13894","CTNND2",11765,-1.168982,0.242410883612349,0.641687855157438,"FALSE"
"13895","HTRA1",12387,-1.170571,0.241771259728145,0.640771159345557,"FALSE"
"13896","GSDME",9954,-1.171931,0.241224759785733,0.640100386169743,"FALSE"
"13897","EME2",10533,-1.172243,0.241099509018082,0.640045821866414,"FALSE"
"13898","DOK1",15611,-1.172314,0.241071012836928,0.640045821866414,"FALSE"
"13899","ZFP36L2",9614,-1.172499,0.240996773365228,0.639988901439621,"FALSE"
"13900","RASGRP3",12137,-1.172734,0.240902492388835,0.639954402338823,"FALSE"
"13901","BNIP2",9914,-1.173488,0.240600166264957,0.6395829170761,"FALSE"
"13902","MICALL2",13663,-1.17387,0.240447100439481,0.639348931151261,"FALSE"
"13903","TNFSF12",2571,-1.174189,0.240319331034159,0.639160112691356,"FALSE"
"13904","PITPNM2",4333,-1.174469,0.240207221771899,0.639077848394482,"FALSE"
"13905","ZNF577",9214,-1.174555,0.240172795612444,0.639077848394482,"FALSE"
"13906","PDE4C",9598,-1.174946,0.240016320520386,0.638893823599911,"FALSE"
"13907","PDGFRA",5554,-1.17539,0.239838722390815,0.638745041279327,"FALSE"
"13908","DUSP5P1",8305,-1.175905,0.239632840629436,0.638628821210304,"FALSE"
"13909","SGCE",12271,-1.176018,0.239587683248539,0.638616568943329,"FALSE"
"13910","APBB1IP",1521,-1.176934,0.239221850178646,0.638352033965746,"FALSE"
"13911","LOH12CR2",3743,-1.178001,0.238796207564512,0.638019054488926,"FALSE"
"13912","CAP1",4470,-1.178043,0.238779464060725,0.638019054488926,"FALSE"
"13913","SCGB2B2",2092,-1.17808,0.23876471451755,0.638019054488926,"FALSE"
"13914","C9orf163",4720,-1.178334,0.23866347825199,0.638019054488926,"FALSE"
"13915","YBX1",9725,-1.178435,0.238623231305015,0.638019054488926,"FALSE"
"13916","CENPVL3",13149,-1.178635,0.238543548513922,0.637993574206166,"FALSE"
"13917","SH3D19",12142,-1.178655,0.238535581267798,0.637993574206166,"FALSE"
"13918","P2RY12",580,-1.179254,0.238297049286515,0.637853141937798,"FALSE"
"13919","SFT2D3",11042,-1.179372,0.238250079540339,0.637853141937798,"FALSE"
"13920","AQP5",13761,-1.180194,0.237923064851496,0.637525298857522,"FALSE"
"13921","B4GALT3",6005,-1.18063,0.237749740509415,0.637494833842089,"FALSE"
"13922","SPATA20",2140,-1.181734,0.237311263037262,0.637078574001993,"FALSE"
"13923","ADRA1A",5495,-1.182078,0.237174752827275,0.637037953474147,"FALSE"
"13924","DTNB",15586,-1.182117,0.237159279881829,0.637037953474147,"FALSE"
"13925","CALD1",4673,-1.182206,0.237123972498159,0.637037953474147,"FALSE"
"13926","GREM1",13203,-1.183166,0.236743364922253,0.636857044370557,"FALSE"
"13927","DENND3",5066,-1.183234,0.236716421606769,0.636857044370557,"FALSE"
"13928","KIF26B",5762,-1.183582,0.236578569160675,0.636833905251182,"FALSE"
"13929","PPARA",13094,-1.183748,0.236512831957732,0.636780871951863,"FALSE"
"13930","SCNN1D",15526,-1.183812,0.236487490943816,0.636780871951863,"FALSE"
"13931","DKFZp779M0652",2495,-1.184736,0.236121843983064,0.63616331853411,"FALSE"
"13932","DYNC2LI1",8115,-1.185885,0.235667717636021,0.635841083139816,"FALSE"
"13933","MT1F",3289,-1.186217,0.235536614392557,0.635783300807615,"FALSE"
"13934","GASAL1",4278,-1.186551,0.235404773459346,0.635754401049298,"FALSE"
"13935","ERGIC2",11399,-1.186802,0.23530572977293,0.635668407606969,"FALSE"
"13936","GOLGB1",14153,-1.187197,0.2351499239498,0.635502154581118,"FALSE"
"13937","G6PC",14061,-1.187215,0.235142825677886,0.635502154581118,"FALSE"
"13938","CCR1",6124,-1.187452,0.235049379244296,0.635502154581118,"FALSE"
"13939","AASS",7750,-1.187501,0.235030062375859,0.635502154581118,"FALSE"
"13940","DNAJC1",3500,-1.188458,0.23465301742692,0.635358858020097,"FALSE"
"13941","GYPE",816,-1.188678,0.234566401020412,0.635233571390846,"FALSE"
"13942","BAHD1",14159,-1.188696,0.234559315225854,0.635233571390846,"FALSE"
"13943","PLAG1",14832,-1.188775,0.234528218253719,0.635233571390846,"FALSE"
"13944","SHISA9",6872,-1.188907,0.234476265272168,0.635233571390846,"FALSE"
"13945","LTBP4",10216,-1.189785,0.234130906671149,0.635037230928036,"FALSE"
"13946","CPEB1",3000,-1.189794,0.234127368416044,0.635037230928036,"FALSE"
"13947","LOC100506990",7648,-1.18996,0.234062114060303,0.635037230928036,"FALSE"
"13948","WIZ",12877,-1.190063,0.234021631391542,0.635037230928036,"FALSE"
"13949","SLC39A12",6033,-1.190423,0.233880177546343,0.635013518790684,"FALSE"
"13950","TMSB4X",12385,-1.190645,0.23379297788672,0.634886242984892,"FALSE"
"13951","OPRK1",1463,-1.191366,0.233509934345081,0.63433642447607,"FALSE"
"13952","FRYL",3581,-1.191892,0.233303595431574,0.634179789100941,"FALSE"
"13953","ANKRD65",2531,-1.192106,0.233219684671404,0.634179789100941,"FALSE"
"13954","LOC440434",14537,-1.192234,0.233169505287803,0.634179789100941,"FALSE"
"13955","GTF2H4",13453,-1.19322,0.232783223867946,0.63367424961978,"FALSE"
"13956","NT5C",4931,-1.193898,0.232517869969683,0.633263539997957,"FALSE"
"13957","ELOVL5",6285,-1.194191,0.232403262827632,0.633187294206794,"FALSE"
"13958","PCSK9",4588,-1.195455,0.231909307911633,0.632607770801916,"FALSE"
"13959","EPOP",11327,-1.195505,0.231889783892897,0.632607770801916,"FALSE"
"13960","LOC145783",6121,-1.195658,0.231830047644762,0.632607770801916,"FALSE"
"13961","ABCA1",3493,-1.195939,0.231720364435857,0.632530710478946,"FALSE"
"13962","GJB6",2892,-1.197505,0.231109779874609,0.63195961863941,"FALSE"
"13963","ZACN",1702,-1.197531,0.231099652111198,0.63195961863941,"FALSE"
"13964","EPN1",3312,-1.199079,0.230497228838812,0.631148664784945,"FALSE"
"13965","TMEM229A",4926,-1.199711,0.23025159944622,0.6310394877814,"FALSE"
"13966","SLC19A1",14295,-1.200848,0.229810168444745,0.630590658603209,"FALSE"
"13967","NPY",13329,-1.200879,0.229798141382725,0.630590658603209,"FALSE"
"13968","NORAD",4375,-1.201972,0.229374376600845,0.629729652934664,"FALSE"
"13969","NEBL-AS1",2075,-1.202796,0.229055273085983,0.629729652934664,"FALSE"
"13970","PSD2",12731,-1.202896,0.229016568442337,0.629729652934664,"FALSE"
"13971","PUM3",3109,-1.20294,0.228999539874002,0.629729652934664,"FALSE"
"13972","TAB1",9225,-1.203613,0.2287391924936,0.629729652934664,"FALSE"
"13973","ANKRD33",9719,-1.203888,0.228632870505513,0.629729652934664,"FALSE"
"13974","SPICE1",1820,-1.203933,0.228615475712816,0.629729652934664,"FALSE"
"13975","PRR5",11017,-1.204078,0.228559432235612,0.629729652934664,"FALSE"
"13976","RBSN",1017,-1.204126,0.228540882067621,0.629729652934664,"FALSE"
"13977","ARHGDIB",1232,-1.204478,0.228404880260721,0.629729652934664,"FALSE"
"13978","C10orf90",5192,-1.204792,0.228283609117281,0.629699619052486,"FALSE"
"13979","ADI1",1742,-1.204846,0.228262758192889,0.629699619052486,"FALSE"
"13980","ASB1",11777,-1.205174,0.228136137277094,0.629623747840114,"FALSE"
"13981","RPLP0P2",11792,-1.205527,0.227999921286412,0.629468483369202,"FALSE"
"13982","SHC4",4577,-1.205554,0.227989504885603,0.629468483369202,"FALSE"
"13983","ASIC4",8275,-1.20579,0.227898472259794,0.629468483369202,"FALSE"
"13984","EXOSC6",2948,-1.205861,0.227871090394156,0.629468483369202,"FALSE"
"13985","SLC48A1",12917,-1.205921,0.227847952616971,0.629468483369202,"FALSE"
"13986","KCNQ1",2057,-1.206572,0.227597015346811,0.6292388071353,"FALSE"
"13987","MRVI1",12247,-1.207282,0.227323560302835,0.628924522398197,"FALSE"
"13988","NDUFB2-AS1",4821,-1.207379,0.227286219144538,0.628924522398197,"FALSE"
"13989","LOC100288911",108,-1.207893,0.227088422478543,0.628494851806058,"FALSE"
"13990","GATB",11480,-1.20829,0.226935733597348,0.628393221530066,"FALSE"
"13991","C1QTNF3",10028,-1.208783,0.226746224393939,0.628099807016637,"FALSE"
"13992","ASIC2",8016,-1.209342,0.226531481372941,0.627836327093287,"FALSE"
"13993","MAOA",14551,-1.210016,0.226272753422434,0.627450599266683,"FALSE"
"13994","CSAG1",3939,-1.21041,0.22612160658359,0.627450599266683,"FALSE"
"13995","BATF3",5038,-1.210419,0.226118154832745,0.627450599266683,"FALSE"
"13996","FZR1",8764,-1.210998,0.225896171212726,0.627450599266683,"FALSE"
"13997","BCR",328,-1.211476,0.225713027373792,0.627224076244326,"FALSE"
"13998","CGNL1",7045,-1.211546,0.225686216047047,0.627224076244326,"FALSE"
"13999","TEAD1",11154,-1.2119,0.225550662160417,0.627224076244326,"FALSE"
"14000","CHST3",8959,-1.211931,0.225538794391131,0.627224076244326,"FALSE"
"14001","KCNG1",1569,-1.212738,0.225230006421659,0.6269233497804,"FALSE"
"14002","SCMH1",15700,-1.21488,0.224411862843509,0.626149547137771,"FALSE"
"14003","RFX4",11613,-1.215518,0.224168587808653,0.625704738640704,"FALSE"
"14004","LRRC42",13825,-1.216917,0.223635796845814,0.62506654932317,"FALSE"
"14005","CUEDC1",12566,-1.217194,0.223530412499299,0.6249523981568,"FALSE"
"14006","ACSBG1",15387,-1.218198,0.223148739509754,0.624285164104668,"FALSE"
"14007","MVK",9159,-1.218263,0.223124045686497,0.624285164104668,"FALSE"
"14008","BACE1",12829,-1.219073,0.222816486648848,0.624131930668229,"FALSE"
"14009","FEZ2",11946,-1.219976,0.222473973100454,0.623520275754124,"FALSE"
"14010","EXD3",1676,-1.220462,0.222289786371905,0.623514791587226,"FALSE"
"14011","RPL35",32,-1.22101,0.222082233575131,0.623252944479577,"FALSE"
"14012","PIP4K2B",4399,-1.221334,0.221959585185785,0.623213742297844,"FALSE"
"14013","HDAC4",9435,-1.22194,0.221730317521406,0.623199163367667,"FALSE"
