"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"7562","ECE1",12133,0.480789,0.630666468983948,0.810593600793947,"FALSE"
"7563","PDLIM4",3918,0.480723,0.630713382237323,0.810593600793947,"FALSE"
"7564","TWF2",7917,0.480498,0.63087332496859,0.810666816422954,"FALSE"
"7565","FAM160A2",14123,0.480275,0.631031863049494,0.810738203485458,"FALSE"
"7566","SLC46A1",2420,0.479866,0.631322678814157,0.81104565746809,"FALSE"
"7567","DLL3",1087,0.479298,0.631726644770675,0.811333235313481,"FALSE"
"7568","OSGEP",11420,0.479238,0.631769323655679,0.811333235313481,"FALSE"
"7569","CYP2A13",6547,0.479114,0.631857530573473,0.811335574855597,"FALSE"
"7570","ANAPC5",13861,0.478664,0.632177680333519,0.811614283826749,"FALSE"
"7571","CACNB3",9236,0.478471,0.632315010144071,0.811658228821001,"FALSE"
"7572","PROS1",11730,0.478128,0.63255910426316,0.811839182965721,"FALSE"
"7573","ALDH3A2",5736,0.477779,0.632807509340881,0.812042965002173,"FALSE"
"7574","CELF2",2821,0.477055,0.633322957393201,0.812316316401248,"FALSE"
"7575","TRIM3",9342,0.476567,0.633670486937405,0.812603177783795,"FALSE"
"7576","C11orf58",6252,0.475633,0.634335861046456,0.813257725932453,"FALSE"
"7577","LINC01102",3827,0.474996,0.634789824344239,0.813395115487335,"FALSE"
"7578","LINC01088",13990,0.474786,0.634939512691189,0.813395115487335,"FALSE"
"7579","FIBIN",610,0.474679,0.635015788208149,0.813395115487335,"FALSE"
"7580","NSMF",9596,0.474562,0.635099196712283,0.813395115487335,"FALSE"
"7581","TMSB10",8617,0.474396,0.635217544929726,0.813395115487335,"FALSE"
"7582","EZH1",2348,0.474329,0.635265314621539,0.813395115487335,"FALSE"
"7583","KRTAP5-7",3964,0.474096,0.635431450890936,0.81351345594875,"FALSE"
"7584","GTPBP1",15234,0.473992,0.635505612060295,0.81351345594875,"FALSE"
"7585","RHOT1",4116,0.473976,0.635517021795467,0.81351345594875,"FALSE"
"7586","CASC4",2981,0.47358,0.635799440307755,0.813676516918281,"FALSE"
"7587","RPS13",10128,0.473155,0.636102599912577,0.813923539830483,"FALSE"
"7588","GML",7338,0.472849,0.636320912582361,0.814079204404751,"FALSE"
"7589","PDPR",5843,0.472745,0.636395117546089,0.814107988768539,"FALSE"
"7590","GID4",186,0.472537,0.636543538418159,0.814165557464981,"FALSE"
"7591","PRAG1",13583,0.47235,0.636676986944463,0.814203960318435,"FALSE"
"7592","HNRNPM",10939,0.471557,0.637243025273775,0.814598840181221,"FALSE"
"7593","CRHBP",13663,0.471555,0.637244453128746,0.814598840181221,"FALSE"
"7594","CHCHD4",7542,0.471167,0.63752148245899,0.814886811277544,"FALSE"
"7595","ZNF710-AS1",7912,0.470967,0.63766430086759,0.815003199704537,"FALSE"
"7596","STARD4",9584,0.470655,0.637887124446668,0.815115999843518,"FALSE"
"7597","HMGN5",14863,0.470539,0.637969977456328,0.815115999843518,"FALSE"
"7598","DUSP4",7375,0.470524,0.637980691537805,0.815115999843518,"FALSE"
"7599","STX1B",15742,0.470063,0.638310007840535,0.815399437253422,"FALSE"
"7600","TLE6",14751,0.469897,0.638428607763214,0.815399437253422,"FALSE"
"7601","TCP1",7900,0.46988,0.638440754060706,0.815399437253422,"FALSE"
"7602","PANX1",6267,0.469808,0.638492198278656,0.815399437253422,"FALSE"
"7603","FRG1",11864,0.468802,0.639211170249635,0.815986693333915,"FALSE"
"7604","RTL8C",6102,0.467826,0.639909025847482,0.816347611520555,"FALSE"
"7605","PPP1R3C",8373,0.467733,0.639975538973367,0.816347611520555,"FALSE"
"7606","FKBP11",9959,0.467657,0.640029895934275,0.816347611520555,"FALSE"
"7607","AK3",12888,0.467413,0.64020442344479,0.816460282450852,"FALSE"
"7608","GSN-AS1",9497,0.467048,0.640465536591722,0.816594855748374,"FALSE"
"7609","TP53I11",13079,0.466857,0.64060219162644,0.816702956045206,"FALSE"
"7610","LINC01607",8910,0.4666,0.640786087001805,0.81677275322732,"FALSE"
"7611","PUS7",3020,0.46643,0.640907741976372,0.816827942157842,"FALSE"
"7612","PRKAR2A",13724,0.466149,0.641108851643166,0.816863554181081,"FALSE"
"7613","TOMM22",5789,0.466116,0.641132471233226,0.816863554181081,"FALSE"
"7614","UPF1",1717,0.466101,0.641143207530632,0.816863554181081,"FALSE"
"7615","LAMA4",9848,0.465978,0.641231248000573,0.81690962050077,"FALSE"
"7616","EDC4",439,0.465795,0.641362244379843,0.817010399495197,"FALSE"
"7617","PACS2",10349,0.465221,0.641773201625488,0.817263499206065,"FALSE"
"7618","ZNF600",12865,0.465186,0.641798263545436,0.817263499206065,"FALSE"
"7619","TUBB6",9260,0.465155,0.641820461586726,0.817263499206065,"FALSE"
"7620","RAP2C-AS1",5369,0.464834,0.642050337538797,0.817357904636833,"FALSE"
"7621","ODF3L2",15472,0.464303,0.642430674923688,0.817551705962886,"FALSE"
"7622","FAM111A-DT",12989,0.464084,0.642587564555003,0.817592760141723,"FALSE"
"7623","PTRH1",946,0.464069,0.642598311003736,0.817592760141723,"FALSE"
"7624","ZNF835",1741,0.463868,0.642742320633341,0.817702177508916,"FALSE"
"7625","MMP14",14612,0.463518,0.642993115715188,0.817818534498264,"FALSE"
"7626","FOXI3",6219,0.463286,0.643159379453146,0.817818534498264,"FALSE"
"7627","TMEM106C",11677,0.463277,0.643165829699669,0.817818534498264,"FALSE"
"7628","MRPL32",5991,0.463235,0.643195931205701,0.817818534498264,"FALSE"
"7629","HMGXB3",6145,0.463232,0.643198081335686,0.817818534498264,"FALSE"
"7630","MRPS21",11400,0.46302,0.643350031420057,0.817888271676124,"FALSE"
"7631","PLAU",7805,0.462488,0.643731405791603,0.818157227682627,"FALSE"
"7632","GABRB1",10837,0.462392,0.643800235224812,0.818157227682627,"FALSE"
"7633","SLC19A2",11272,0.46229,0.643873369845375,0.818157227682627,"FALSE"
"7634","LIN9",5056,0.461998,0.644082754687463,0.818167865136876,"FALSE"
"7635","KCNK7",9404,0.461961,0.64410928834521,0.818167865136876,"FALSE"
"7636","TTC5",1296,0.461937,0.644126499608955,0.818167865136876,"FALSE"
"7637","ID2",5630,0.461916,0.644141559621259,0.818167865136876,"FALSE"
"7638","RPS27A",13135,0.461585,0.644378953395487,0.818313260272579,"FALSE"
"7639","MIP",1072,0.461193,0.644660143389869,0.818560167544538,"FALSE"
"7640","LUC7L",173,0.460823,0.644925598954141,0.818635404348029,"FALSE"
"7641","CDC42BPB",10503,0.460448,0.645194687942538,0.818711305630854,"FALSE"
"7642","FZD4",13558,0.460327,0.645281523906516,0.818711305630854,"FALSE"
"7643","ZNF561",8663,0.460253,0.645334632582176,0.818711305630854,"FALSE"
"7644","KLHL11",5629,0.460234,0.645348268885343,0.818711305630854,"FALSE"
"7645","EEF1AKMT1",2859,0.460079,0.645459516865082,0.818719092325845,"FALSE"
"7646","HACD4",4290,0.459937,0.645561441332582,0.81878241451438,"FALSE"
"7647","MUC5B",10859,0.459736,0.645705726078706,0.818899448820718,"FALSE"
"7648","C2orf72",3707,0.459407,0.645941922419758,0.819111246209708,"FALSE"
"7649","GUSBP11",12490,0.459286,0.646028799963935,0.819111246209708,"FALSE"
"7650","RUBCN",5790,0.458522,0.646577460531737,0.819476947281027,"FALSE"
"7651","CPEB3",2316,0.457908,0.647018539122528,0.819868035375792,"FALSE"
"7652","PHKA2",6712,0.457687,0.647177329042692,0.819973207192177,"FALSE"
"7653","BCL9",4856,0.457123,0.647582639454061,0.82030876487619,"FALSE"
"7654","CDO1",9222,0.457059,0.647628638729242,0.82030876487619,"FALSE"
"7655","PI4K2A",13163,0.457045,0.64763870125006,0.82030876487619,"FALSE"
"7656","PRKAG1",6668,0.457027,0.647651638871435,0.82030876487619,"FALSE"
"7657","RPSAP9",12610,0.456956,0.647702671638031,0.82030876487619,"FALSE"
"7658","FSTL1",2015,0.456851,0.647778145665723,0.820338365921886,"FALSE"
"7659","SLC24A2",995,0.456455,0.648062823140566,0.820566879802832,"FALSE"
"7660","FMC1",7023,0.456048,0.648355461948665,0.820805399081911,"FALSE"
"7661","CCDC153",2144,0.455593,0.648682677749742,0.820955611379285,"FALSE"
"7662","PPP1R14B",11370,0.45547,0.648771145539522,0.821001582263284,"FALSE"
"7663","PPP2R1B",1604,0.455341,0.648863934156134,0.821053013203274,"FALSE"
"7664","SMIM37",6143,0.454466,0.649493458113958,0.821717516914767,"FALSE"
"7665","ISLR2",15128,0.454247,0.649651058158656,0.821850868609034,"FALSE"
"7666","IDH3A",5235,0.453754,0.65000589553381,0.822167643410977,"FALSE"
"7667","ALPPL2",14825,0.453586,0.650126831885895,0.822188511489431,"FALSE"
"7668","ARID4A",5837,0.453454,0.65022185977083,0.822242645738633,"FALSE"
"7669","ZCRB1",15512,0.45324,0.65037593221518,0.822331792364316,"FALSE"
"7670","TOX4",304,0.453025,0.650530739673858,0.822435080790501,"FALSE"
"7671","CARMIL1",14625,0.452584,0.650848322152152,0.822770520456494,"FALSE"
"7672","TGOLN2",7236,0.452157,0.651155883053225,0.823002068691643,"FALSE"
"7673","BAP1",3835,0.452112,0.651188299254397,0.823002068691643,"FALSE"
"7674","RRM1",6366,0.451823,0.651396499018297,0.823090668010651,"FALSE"
"7675","SNAI1",11494,0.45181,0.651405865044701,0.823090668010651,"FALSE"
"7676","GPR4",3116,0.451797,0.651415231126118,0.823090668010651,"FALSE"
"7677","DHX58",3802,0.451219,0.651831717092931,0.823370651923269,"FALSE"
"7678","AGAP2",1585,0.451169,0.651867750397578,0.823370651923269,"FALSE"
"7679","ZDHHC4",13696,0.450864,0.65208757115587,0.823370651923269,"FALSE"
"7680","SLC35G3",15740,0.450674,0.652224523960214,0.823370651923269,"FALSE"
"7681","KIF23",4650,0.450582,0.652290842164035,0.823370651923269,"FALSE"
"7682","TTC36",8528,0.450549,0.652314630885346,0.823370651923269,"FALSE"
"7683","SGCA",3272,0.450543,0.652318956145404,0.823370651923269,"FALSE"
"7684","NMNAT3",4680,0.450476,0.652367255676952,0.823370651923269,"FALSE"
"7685","GEMIN7",569,0.450234,0.652541722842092,0.823370651923269,"FALSE"
"7686","CLIC2",5566,0.450229,0.652545327736061,0.823370651923269,"FALSE"
"7687","AUH",6451,0.45019,0.652573446187522,0.823370651923269,"FALSE"
"7688","WIPF3",6837,0.450114,0.652628242536974,0.823370651923269,"FALSE"
"7689","SLC22A4",767,0.450111,0.652630405589228,0.823370651923269,"FALSE"
"7690","ING2",4865,0.449805,0.652851052259556,0.82349698792365,"FALSE"
"7691","FAM57B",9369,0.449743,0.652895762148519,0.82349698792365,"FALSE"
"7692","SSH3",8903,0.449455,0.65310346313789,0.823571522273432,"FALSE"
"7693","HPGD",2395,0.448761,0.653604075260072,0.82413679546487,"FALSE"
"7694","WDR75",9642,0.448536,0.653766410943227,0.824215342900932,"FALSE"
"7695","EIF3M",4591,0.448463,0.653819083374218,0.824215342900932,"FALSE"
"7696","SPATS2",2246,0.448457,0.653823412691816,0.824215342900932,"FALSE"
"7697","RCSD1",11160,0.448094,0.654085358073528,0.824479542299872,"FALSE"
"7698","ADGRL2",12616,0.447662,0.654397150254093,0.824804185318008,"FALSE"
"7699","ARL8B",8437,0.447413,0.654576891201787,0.824834986152232,"FALSE"
"7700","RYR2",12448,0.446867,0.6549710920409,0.825165307078253,"FALSE"
"7701","RNF10",6816,0.446787,0.655028858487464,0.825165307078253,"FALSE"
"7702","NCOA2",7108,0.446726,0.655072906790421,0.825165307078253,"FALSE"
"7703","SHROOM2",11928,0.445693,0.65581902169947,0.825739343995055,"FALSE"
"7704","SLC35G6",12430,0.445443,0.655999643282611,0.825900718333976,"FALSE"
"7705","APPBP2",12540,0.445109,0.656240985104945,0.826138507274116,"FALSE"
"7706","DLGAP3",8282,0.44415,0.656934138965368,0.826746704340958,"FALSE"
"7707","ZNF43",6678,0.443377,0.657493069195805,0.827201114497725,"FALSE"
"7708","PPIC",14077,0.44336,0.657505363476597,0.827201114497725,"FALSE"
"7709","RMDN2",2866,0.442847,0.657876405055135,0.827449864902488,"FALSE"
"7710","RARRES1",10798,0.442796,0.657913296837996,0.827449864902488,"FALSE"
"7711","FUT4",6329,0.442348,0.658237401626708,0.827649460288094,"FALSE"
"7712","ZCCHC7",11816,0.442286,0.658282260475567,0.827649460288094,"FALSE"
"7713","CEP162",9790,0.442131,0.658394412979206,0.827724371794762,"FALSE"
"7714","NUP210",3130,0.441932,0.658538413590873,0.827839307144774,"FALSE"
"7715","NRN1",547,0.44137,0.658945157057567,0.828086159938654,"FALSE"
"7716","UBXN4",1683,0.441002,0.659211549092064,0.828288711232507,"FALSE"
"7717","NEFL",14177,0.440423,0.659630769728462,0.828672568252101,"FALSE"
"7718","MED24",9735,0.440362,0.659674942551403,0.828672568252101,"FALSE"
"7719","CASZ1",10910,0.440061,0.659892927458457,0.828687998855183,"FALSE"
"7720","JOSD1",14378,0.43995,0.659973321207765,0.828687998855183,"FALSE"
"7721","MYC",5405,0.439932,0.65998635840195,0.828687998855183,"FALSE"
"7722","TADA2A",13161,0.439909,0.660003017189202,0.828687998855183,"FALSE"
"7723","ZYG11B",1101,0.439558,0.660257265678006,0.828875031741365,"FALSE"
"7724","MON1B",2322,0.43947,0.660321015040473,0.82888897247965,"FALSE"
"7725","WDR45",12801,0.439344,0.660412296828885,0.8289374691941,"FALSE"
"7726","STRIP1",11211,0.438875,0.660752112331822,0.829183270829187,"FALSE"
"7727","NIPBL-AS1",10382,0.438802,0.660805011016475,0.829183270829187,"FALSE"
"7728","PPM1J",1360,0.438196,0.661244207961573,0.829341147858344,"FALSE"
"7729","CC2D2B",13289,0.43764,0.66164727014197,0.829561735020331,"FALSE"
"7730","SAA2",12142,0.437414,0.661811132813291,0.829701113635263,"FALSE"
"7731","RAC1",11622,0.436965,0.662136731043569,0.829832187443959,"FALSE"
"7732","MYADML",3457,0.436946,0.66215051055172,0.829832187443959,"FALSE"
"7733","LILRA4",7075,0.436764,0.662282509530733,0.829832187443959,"FALSE"
"7734","MIR29B2CHG",14633,0.436443,0.662515346489047,0.829832187443959,"FALSE"
"7735","SYNE4",5687,0.436424,0.662529129138658,0.829832187443959,"FALSE"
"7736","USP20",13746,0.436033,0.662812786929582,0.829832187443959,"FALSE"
"7737","EPAS1",1283,0.436026,0.662817865642841,0.829832187443959,"FALSE"
"7738","ZNF430",4735,0.435997,0.662838906191474,0.829832187443959,"FALSE"
"7739","CARF",6361,0.435763,0.663008691385524,0.829832187443959,"FALSE"
"7740","SF3B4",2409,0.435744,0.663022478122897,0.829832187443959,"FALSE"
"7741","KATNB1",4337,0.435256,0.663376618691288,0.830011511545958,"FALSE"
"7742","MAPK14",1779,0.434115,0.664204933438193,0.830807430613696,"FALSE"
"7743","POLG",1874,0.434089,0.664223813055904,0.830807430613696,"FALSE"
"7744","SLC38A6",11837,0.433955,0.664321119079862,0.830830744523354,"FALSE"
"7745","LRCH2",11843,0.433836,0.664407537382333,0.830839224532192,"FALSE"
"7746","ZNF274",3737,0.433677,0.664523010816705,0.830877981998227,"FALSE"
"7747","WDR86",12204,0.433648,0.66454407286781,0.830877981998227,"FALSE"
"7748","TCEA3",6550,0.432854,0.66512084015656,0.831412819345026,"FALSE"
"7749","SKP2",12094,0.432666,0.665257433743758,0.831412819345026,"FALSE"
"7750","PRKN",14059,0.432653,0.665266879455771,0.831412819345026,"FALSE"
"7751","CCDC18-AS1",1661,0.432613,0.665295943518263,0.831412819345026,"FALSE"
"7752","ZNF692",12559,0.432466,0.665402758268078,0.831412819345026,"FALSE"
"7753","DNAJC5G",3885,0.432452,0.665412931455587,0.831412819345026,"FALSE"
"7754","SLITRK4",3508,0.432405,0.665447084749826,0.831412819345026,"FALSE"
"7755","GATAD1",14570,0.431306,0.666245888242857,0.832146716673312,"FALSE"
"7756","FZD1",12043,0.431203,0.666320772779312,0.832174233950208,"FALSE"
"7757","RDH13",1785,0.430541,0.666802148865341,0.832377026875141,"FALSE"
"7758","CABLES1",3284,0.43025,0.667013794167076,0.832377026875141,"FALSE"
"7759","PURB",10149,0.430227,0.667030523276475,0.832377026875141,"FALSE"
"7760","BMP2K",1465,0.429828,0.667320763295785,0.832377026875141,"FALSE"
"7761","PON3",12248,0.429094,0.66785481853744,0.832571189063499,"FALSE"
"7762","C5orf15",6646,0.428399,0.668360652610098,0.833069860302882,"FALSE"
"7763","MYOD1",11809,0.428139,0.66854992422663,0.833176582589962,"FALSE"
"7764","C1orf131",15101,0.427952,0.668686067224461,0.833277572493007,"FALSE"
"7765","NOB1",561,0.427108,0.669300666313348,0.833779491344541,"FALSE"
"7766","BPGM",3597,0.426947,0.66941793136467,0.833824748382555,"FALSE"
"7767","XPNPEP3",3677,0.426899,0.669452893933746,0.833824748382555,"FALSE"
"7768","LOC100129291",6864,0.42684,0.669495869739743,0.833824748382555,"FALSE"
"7769","ZC3H13",11050,0.426174,0.669981061498779,0.834105029296607,"FALSE"
"7770","ISG15",2332,0.426148,0.670000005713372,0.834105029296607,"FALSE"
"7771","ZC3H7A",8627,0.426103,0.670032794273114,0.834105029296607,"FALSE"
"7772","NTNG2",14096,0.425969,0.670130435041009,0.834105029296607,"FALSE"
"7773","LRTOMT",9439,0.42586,0.670209863358531,0.834105029296607,"FALSE"
"7774","HIPK3",11826,0.425391,0.670551665786854,0.834347714383912,"FALSE"
"7775","MRPS18B",6574,0.424545,0.671168394402408,0.834851190540837,"FALSE"
"7776","FN1",4151,0.424057,0.671524244075747,0.835101344106251,"FALSE"
"7777","SLC9A3R1",8038,0.424051,0.671528619735106,0.835101344106251,"FALSE"
"7778","SOX7",8929,0.423401,0.672002715403917,0.835558931851431,"FALSE"
"7779","ZFYVE16",1021,0.423278,0.672092443580153,0.835604510752488,"FALSE"
"7780","NDUFS5",9062,0.423121,0.672206981453908,0.83565303814988,"FALSE"
"7781","KCNK1",4900,0.423079,0.672237623449119,0.83565303814988,"FALSE"
"7782","CRYZL1",14797,0.422881,0.672382085902632,0.835740560978658,"FALSE"
"7783","COG3",8233,0.422762,0.672468915116431,0.835742605454906,"FALSE"
"7784","FAM198B",13033,0.422643,0.672555748698604,0.835784551164918,"FALSE"
"7785","RAB9B",6744,0.422348,0.67277102724989,0.835986096128917,"FALSE"
"7786","HIST1H3H",1001,0.422154,0.672912614884554,0.836096048086908,"FALSE"
"7787","LINC00886",2851,0.421659,0.673273934834648,0.836371906189724,"FALSE"
"7788","ATP5F1A",3320,0.421505,0.673386360871767,0.836371906189724,"FALSE"
"7789","ZNF565",6759,0.421486,0.673400232122397,0.836371906189724,"FALSE"
"7790","NF2",12019,0.420975,0.673773337413484,0.836595822831552,"FALSE"
"7791","KCNMB1",282,0.420131,0.674389757509172,0.837006679172467,"FALSE"
"7792","TMEM251",5934,0.419258,0.675027587923895,0.837600234207718,"FALSE"
"7793","USP32",9954,0.418927,0.675269483893772,0.837667539655849,"FALSE"
"7794","CGB1",14367,0.418853,0.675323567944115,0.837667539655849,"FALSE"
"7795","ZKSCAN8",409,0.418797,0.675364497528971,0.837667539655849,"FALSE"
"7796","YAP1",2550,0.418747,0.675401042612322,0.837667539655849,"FALSE"
"7797","TFF3",6690,0.418516,0.67556989082975,0.837810958657406,"FALSE"
"7798","BEX3",14515,0.41809,0.675881316062917,0.838062111492717,"FALSE"
"7799","ZNF208",9967,0.417885,0.676031200091153,0.838062111492717,"FALSE"
"7800","RAMP2",2215,0.417846,0.676059716067546,0.838062111492717,"FALSE"
"7801","MYOZ3",5868,0.417693,0.67617159092365,0.838062111492717,"FALSE"
"7802","UBXN11",12081,0.417674,0.676185484378754,0.838062111492717,"FALSE"
"7803","TAF8",8100,0.417543,0.676281279096043,0.838062111492717,"FALSE"
"7804","TRMO",7958,0.417164,0.67655845514927,0.838278168367551,"FALSE"
"7805","HAGH",8689,0.417127,0.676585516901546,0.838278168367551,"FALSE"
"7806","MGP",842,0.416759,0.676854694357116,0.838495119176508,"FALSE"
"7807","ADCY9",15370,0.416742,0.676867130183132,0.838495119176508,"FALSE"
"7808","PRKD1",14831,0.416563,0.676998077463101,0.83859135627854,"FALSE"
"7809","ZFX",10865,0.416052,0.67737195274139,0.838837632766897,"FALSE"
"7810","DOK3",7888,0.415764,0.67758270417355,0.838985504656539,"FALSE"
"7811","PRSS3",3382,0.41549,0.677783234171165,0.839167808604623,"FALSE"
"7812","GGTLC2",1125,0.415285,0.677933280669876,0.839287584851958,"FALSE"
"7813","AGPAT1",8665,0.415102,0.678067235409356,0.839348615861179,"FALSE"
"7814","SF1",10689,0.415072,0.678089196173655,0.839348615861179,"FALSE"
"7815","DIP2C",1073,0.414844,0.678256106917849,0.839478506007356,"FALSE"
"7816","NKX2-5",6566,0.414456,0.678540184299183,0.839592718552178,"FALSE"
"7817","HMGN2",4294,0.414268,0.678677846474018,0.839592718552178,"FALSE"
"7818","NPR2",896,0.414221,0.678712263693178,0.839592718552178,"FALSE"
"7819","NUDT7",10718,0.41422,0.678712995981717,0.839592718552178,"FALSE"
"7820","RAB11B",5663,0.41394,0.678918048703318,0.839702982376246,"FALSE"
"7821","HERC6",8151,0.413847,0.678986160758928,0.839702982376246,"FALSE"
"7822","EIF2S3",7599,0.413807,0.679015457072998,0.839702982376246,"FALSE"
"7823","AKR1C1",3157,0.413469,0.679263030284266,0.839943172215957,"FALSE"
"7824","JADE2",217,0.413159,0.679490124893227,0.840026069130328,"FALSE"
"7825","TTC13",15635,0.412721,0.679811037177895,0.840224882672576,"FALSE"
"7826","RBFOX3",4510,0.412472,0.679993499483265,0.840384430876295,"FALSE"
"7827","UBE2Q2",2877,0.412361,0.680074844141172,0.840418995447984,"FALSE"
"7828","SF3B6",14038,0.411831,0.68046329788048,0.840635121626376,"FALSE"
"7829","IRGC",15547,0.411744,0.680527071032891,0.840647947074601,"FALSE"
"7830","NT5C2",3569,0.411668,0.680582782782668,0.840650813125686,"FALSE"
"7831","MORC2-AS1",7981,0.411368,0.68080271460212,0.840790551526423,"FALSE"
"7832","SLC16A7",14373,0.410927,0.68112606364979,0.841123911542427,"FALSE"
"7833","DLEU1",7617,0.410332,0.681562421100047,0.841568918330115,"FALSE"
"7834","ALKBH6",11571,0.410217,0.681646771385453,0.841568918330115,"FALSE"
"7835","IGFBP6",5111,0.409765,0.681978343229433,0.841780261378757,"FALSE"
"7836","TPM4",14974,0.409557,0.68213094560074,0.841836631014552,"FALSE"
"7837","CYB5D1",2721,0.40925,0.682356204584403,0.842027226472346,"FALSE"
"7838","DDB1",3591,0.409198,0.682394362004041,0.842027226472346,"FALSE"
"7839","TIMM23",8154,0.409092,0.68247214695076,0.842027226472346,"FALSE"
"7840","SAFB2",15216,0.408759,0.682716531034464,0.842218481289726,"FALSE"
"7841","ALOX12P2",7432,0.40844,0.682950671911052,0.842386081413201,"FALSE"
"7842","GPR146",12493,0.408338,0.683025544710971,0.84241243940735,"FALSE"
"7843","HEATR5A",5755,0.408193,0.683131986901921,0.842419775212198,"FALSE"
"7844","NUFIP2",13692,0.408147,0.683165756085876,0.842419775212198,"FALSE"
"7845","ZC4H2",496,0.408013,0.683264130800269,0.842419775212198,"FALSE"
"7846","ANKRD23",893,0.407976,0.683291294915355,0.842419775212198,"FALSE"
"7847","GUSBP4",1633,0.407835,0.68339481597725,0.842419775212198,"FALSE"
"7848","HEATR6",4217,0.40781,0.683413171396841,0.842419775212198,"FALSE"
"7849","PCIF1",14448,0.407715,0.683482923697913,0.842419775212198,"FALSE"
"7850","HSD17B11",12228,0.407694,0.683498342992268,0.842419775212198,"FALSE"
"7851","FARSB",14719,0.407674,0.683513028157245,0.842419775212198,"FALSE"
"7852","KNOP1",373,0.406642,0.684270945048809,0.843061050988262,"FALSE"
"7853","CLCN1",13320,0.406283,0.684534674863374,0.843194474061024,"FALSE"
"7854","SNX12",8118,0.406178,0.684611817596862,0.843194474061024,"FALSE"
"7855","SRSF1",2211,0.405562,0.685064454546839,0.843424793519992,"FALSE"
"7856","TMEM81",7022,0.405468,0.685133535719028,0.8434267021029,"FALSE"
"7857","LOC101929066",13434,0.405323,0.685240102264841,0.843491940439365,"FALSE"
"7858","TRIP4",9320,0.405144,0.685371665466524,0.843521994275809,"FALSE"
"7859","GPD1",7222,0.405007,0.685472365536254,0.843522306688399,"FALSE"
"7860","TSPO2",1241,0.404978,0.685493682326034,0.843522306688399,"FALSE"
"7861","RPL10",12789,0.403476,0.686598086950408,0.844701271998294,"FALSE"
"7862","ACSM5",5386,0.402151,0.687572901226314,0.845574729672579,"FALSE"
"7863","SNX4",645,0.402146,0.68757658075567,0.845574729672579,"FALSE"
"7864","KCNC1",4497,0.401989,0.687692121740562,0.845595588294643,"FALSE"
"7865","ORMDL3",1080,0.401977,0.68770095319866,0.845595588294643,"FALSE"
"7866","ATRX",4686,0.401858,0.687788534130533,0.84563723800447,"FALSE"
"7867","DEFB124",8278,0.40135,0.688162456123052,0.846030910569021,"FALSE"
"7868","ELAVL4",7613,0.401141,0.688316316249852,0.84606896760459,"FALSE"
"7869","ALKBH3",11185,0.401078,0.688362697670321,0.84606896760459,"FALSE"
"7870","ELANE",14762,0.401052,0.688381839550578,0.84606896760459,"FALSE"
"7871","LYPD5",4658,0.400943,0.688462090374723,0.84606896760459,"FALSE"
"7872","TUSC1",2915,0.400576,0.688732318470702,0.84625448525928,"FALSE"
"7873","KIAA1109",9305,0.400519,0.688774292067175,0.84625448525928,"FALSE"
"7874","TFIP11",12812,0.400033,0.689132211110514,0.846628172903795,"FALSE"
"7875","RASL11B",2250,0.399694,0.6893819118956,0.846822699744402,"FALSE"
"7876","DAP",14626,0.399037,0.689865941586383,0.847066930537128,"FALSE"
"7877","VPS33A",8692,0.398833,0.690016259740092,0.847185434311272,"FALSE"
"7878","DPM1",6760,0.398565,0.690213755117601,0.847188974197146,"FALSE"
"7879","DRAXIN",15272,0.39855,0.690224809586904,0.847188974197146,"FALSE"
"7880","MINCR",11957,0.398543,0.690229968361862,0.847188974197146,"FALSE"
"7881","IQSEC1",3689,0.398385,0.690346413110497,0.847188974197146,"FALSE"
"7882","POU2F1",5633,0.398289,0.690417167930094,0.847188974197146,"FALSE"
"7883","SPRR2G",11563,0.398233,0.690458442824269,0.847188974197146,"FALSE"
"7884","APC2",9408,0.398099,0.690557211485943,0.847188974197146,"FALSE"
"7885","MBD1",10560,0.398025,0.690611757632131,0.847189881099953,"FALSE"
"7886","PRSS3P2",13180,0.397927,0.690683996892996,0.847212490735449,"FALSE"
"7887","ARPC2",11972,0.397051,0.691329852499083,0.84793865604098,"FALSE"
"7888","SYNE2",5594,0.39689,0.691448578725288,0.848016349958542,"FALSE"
"7889","GUSB",5385,0.396516,0.691724406814023,0.848092258626912,"FALSE"
"7890","VWDE",7955,0.396041,0.692074782202659,0.848406893008074,"FALSE"
"7891","USP34",14403,0.396022,0.692088798589756,0.848406893008074,"FALSE"
"7892","PPM1H",10392,0.395743,0.69229463031136,0.848547669027204,"FALSE"
"7893","JKAMP",4762,0.395468,0.69249753328178,0.848547669027204,"FALSE"
"7894","KAT14",3354,0.395365,0.692573535348301,0.848547669027204,"FALSE"
"7895","PER2",1714,0.395335,0.692595672454581,0.848547669027204,"FALSE"
"7896","DEF8",11201,0.395282,0.692634781983971,0.848547669027204,"FALSE"
"7897","CDC14A",15199,0.394826,0.692971305361106,0.848827851478965,"FALSE"
"7898","WNT5B",865,0.394503,0.693209712751129,0.849053825536097,"FALSE"
"7899","AGO4",15037,0.393957,0.693612786266731,0.84947054065701,"FALSE"
"7900","WDR1",10907,0.393884,0.693666683621936,0.84947054065701,"FALSE"
"7901","TAS2R30",11419,0.393679,0.693818047494507,0.84947054065701,"FALSE"
"7902","PYROXD1",9360,0.393527,0.69393028615558,0.84947054065701,"FALSE"
