"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"2151","HGC6.3",15336,2.304299,0.0212058650623905,0.0930291584832629,"FALSE"
"2152","IGF1",1804,2.304199,0.0212114753226366,0.0930291584832629,"FALSE"
"2153","GPR85",8347,2.30392,0.0212271347849256,0.0930719123332369,"FALSE"
"2154","RHBDD3",7057,2.303031,0.0212770989642473,0.0932650120245196,"FALSE"
"2155","NUDCD1",11568,2.302861,0.0212866650771734,0.0932809745728068,"FALSE"
"2156","ADGRB3",319,2.302735,0.0212937576718947,0.093286091971058,"FALSE"
"2157","DHFR2",13506,2.302494,0.0213073294001389,0.0933195831446974,"FALSE"
"2158","VKORC1",10281,2.30147,0.0213650792111363,0.0935204815622299,"FALSE"
"2159","PTGDS",3015,2.30067,0.0214102910474138,0.0936449875445147,"FALSE"
"2160","TRAPPC11",9923,2.300349,0.0214284557048877,0.0936937059354228,"FALSE"
"2161","LINC00476",15350,2.300105,0.0214422720836819,0.0937280882725072,"FALSE"
"2162","SPR",3593,2.298641,0.0215253333619823,0.0940389494407355,"FALSE"
"2163","VPS28",7950,2.297864,0.0215695308002013,0.094041198579703,"FALSE"
"2164","ZNF429",14429,2.297856,0.0215699862680722,0.094041198579703,"FALSE"
"2165","RNPS1",6078,2.297815,0.0215723206723279,0.094041198579703,"FALSE"
"2166","ADNP2",6398,2.297792,0.021573630312473,0.094041198579703,"FALSE"
"2167","SEC23IP",6272,2.296935,0.0216224780064562,0.0941647730663369,"FALSE"
"2168","PUM1",5204,2.296875,0.0216259015184423,0.0941647730663369,"FALSE"
"2169","SPIN4",12760,2.294915,0.021737996006358,0.0945482726851122,"FALSE"
"2170","RIDA",5621,2.29432,0.0217721245939938,0.0946183002297634,"FALSE"
"2171","CCND3",505,2.294032,0.0217886607190124,0.0946379208333378,"FALSE"
"2172","STYX",3665,2.293684,0.0218086564517277,0.0946619110021387,"FALSE"
"2173","MUT",2300,2.293021,0.0218467959662373,0.0947263951598038,"FALSE"
"2174","SPRY2",5626,2.292998,0.0218481200974818,0.0947263951598038,"FALSE"
"2175","PRICKLE1",12840,2.292895,0.0218540507592979,0.0947263951598038,"FALSE"
"2176","MEGF6",1053,2.292841,0.0218571605980036,0.0947263951598038,"FALSE"
"2177","VANGL2",9538,2.291514,0.0219337030984583,0.0949544806676786,"FALSE"
"2178","RIPPLY1",11895,2.291498,0.0219346274133215,0.0949544806676786,"FALSE"
"2179","GCLM",1411,2.291242,0.0219494210608117,0.0949693967030723,"FALSE"
"2180","ARHGAP12",12025,2.290544,0.0219898009741865,0.0951179715215841,"FALSE"
"2181","ZNF812P",15290,2.290271,0.0220056118365898,0.095157564407458,"FALSE"
"2182","ERH",1143,2.290073,0.0220170852420686,0.095157564407458,"FALSE"
"2183","RSBN1L",13723,2.289789,0.0220335511310638,0.0952025967504388,"FALSE"
"2184","RS1",3315,2.28965,0.0220416140439343,0.0952113067549371,"FALSE"
"2185","LSM6",6244,2.289543,0.022047822494866,0.0952120036153771,"FALSE"
"2186","UQCRC2",3995,2.288335,0.0221180197641191,0.0954526892505834,"FALSE"
"2187","FBLL1",14370,2.288026,0.0221360070459069,0.0954678747931517,"FALSE"
"2188","OGT",4435,2.28775,0.0221520841117754,0.0954678747931517,"FALSE"
"2189","ETV3",1158,2.287716,0.0221540653222972,0.0954678747931517,"FALSE"
"2190","ROBO3",10028,2.286474,0.0222265434922387,0.0956950853938471,"FALSE"
"2191","RBM38",8974,2.28633,0.0222349600834144,0.0957051521359648,"FALSE"
"2192","PDE12",13535,2.284966,0.022314821466732,0.0959439825214898,"FALSE"
"2193","PLEKHA1",9871,2.284634,0.022334297567566,0.0960015056514678,"FALSE"
"2194","TARM1",14959,2.283843,0.0223807595298593,0.0961487199993546,"FALSE"
"2195","KRTAP20-2",14228,2.283539,0.0223986383016082,0.0961992798851121,"FALSE"
"2196","NGEF",7042,2.283424,0.022405404889107,0.0962020998033785,"FALSE"
"2197","C1orf61",5787,2.282901,0.0224362005764465,0.0962818146841509,"FALSE"
"2198","HARS2",6843,2.2827,0.0224480457975176,0.0963063981149631,"FALSE"
"2199","CELA2B",7858,2.282471,0.0224615477240005,0.0963118379396483,"FALSE"
"2200","ASNSD1",8413,2.281755,0.0225038089081267,0.0964667768196174,"FALSE"
"2201","MTMR2",4711,2.280702,0.0225660867453134,0.0966187171547808,"FALSE"
"2202","TMEM79",11274,2.280637,0.0225699359603229,0.0966187171547808,"FALSE"
"2203","COLQ",4334,2.280276,0.0225913242958436,0.0966577176733854,"FALSE"
"2204","NMU",6046,2.279937,0.0226114252231606,0.0966680703994653,"FALSE"
"2205","LRP5",2079,2.279578,0.0226327289905321,0.0966680703994653,"FALSE"
"2206","VDAC3",4016,2.279472,0.0226390225740844,0.0966680703994653,"FALSE"
"2207","PHB2",6349,2.279353,0.0226460898243218,0.0966680703994653,"FALSE"
"2208","RGMB",14149,2.276894,0.0227925562761621,0.0972280678862562,"FALSE"
"2209","DPM2",4655,2.2765,0.0228161006047886,0.0973021408511366,"FALSE"
"2210","GLUD2",1424,2.276023,0.0228446330528951,0.0973974404055871,"FALSE"
"2211","ECHS1",1024,2.274283,0.0229489766195172,0.0977254895674086,"FALSE"
"2212","DCAKD",10622,2.273381,0.023003230109763,0.0978351858666177,"FALSE"
"2213","CWC25",8564,2.271524,0.0231152757874498,0.0982851788477983,"FALSE"
"2214","BHLHE40",4493,2.271041,0.023144496074909,0.0983771377322567,"FALSE"
"2215","RUFY3",6441,2.27096,0.0231493995108295,0.0983771377322567,"FALSE"
"2216","ANKRD46",13186,2.270566,0.0231732636596278,0.0984279949473823,"FALSE"
"2217","MGST1",2204,2.269946,0.0232108596362206,0.0985053867849848,"FALSE"
"2218","WSB2",9208,2.268748,0.0232836548181696,0.0987610843513147,"FALSE"
"2219","CMTR2",9142,2.26819,0.0233176286936669,0.0988785520554229,"FALSE"
"2220","CLEC3B",3853,2.268075,0.0233246358240672,0.0988816346391864,"FALSE"
"2221","TXNL4B",8624,2.267904,0.0233350585022109,0.0988991914178495,"FALSE"
"2222","SPPL3",12359,2.266737,0.0234062967163411,0.0991301310959311,"FALSE"
"2223","TMEM74B",8897,2.265128,0.0235048258416665,0.0994580711843694,"FALSE"
"2224","PFDN1",2672,2.264728,0.023529376134922,0.099535203450926,"FALSE"
"2225","VWA7",10860,2.26395,0.0235771901941406,0.0996571435185888,"FALSE"
"2226","POU6F1",2827,2.262405,0.0236723922987126,0.0999254200383996,"FALSE"
"2227","POMGNT2",11519,2.261201,0.0237468132210423,0.100078579808702,"FALSE"
"2228","CD63",548,2.260906,0.0237650785113381,0.100126495280128,"FALSE"
"2229","CANX",460,2.260812,0.0237709011976577,0.100126495280128,"FALSE"
"2230","NPIPB15",14892,2.259729,0.0238380752957768,0.100355747468451,"FALSE"
"2231","VWA3A",12886,2.258692,0.0239025504534862,0.100573398420668,"FALSE"
"2232","DUS3L",9391,2.257919,0.0239507098337362,0.100660165391963,"FALSE"
"2233","PLPBP",6280,2.257848,0.0239551374864202,0.100660165391963,"FALSE"
"2234","CALR",452,2.257661,0.0239668024476175,0.100682311776344,"FALSE"
"2235","SMG7",5356,2.257396,0.0239833414441922,0.100698056277015,"FALSE"
"2236","NPPB",2485,2.257059,0.0240043883509869,0.100740304651453,"FALSE"
"2237","IGIP",14985,2.25703,0.0240062002573676,0.100740304651453,"FALSE"
"2238","PM20D2",12707,2.256048,0.0240676252003933,0.10094426179547,"FALSE"
"2239","DYM",8511,2.25583,0.0240812797576706,0.100974633764188,"FALSE"
"2240","C16orf87",14593,2.25554,0.0240994544878035,0.101023937942084,"FALSE"
"2241","EIF4A2",1065,2.254122,0.0241884940043514,0.101363516148909,"FALSE"
"2242","B3GALNT1",4588,2.254045,0.0241933371665671,0.101363516148909,"FALSE"
"2243","FBXL7",6650,2.253451,0.0242307269689222,0.101466169182362,"FALSE"
"2244","LRRN3",8460,2.252576,0.0242858957784143,0.101647613580615,"FALSE"
"2245","HIST1H3A",4368,2.252311,0.0243026255125753,0.101653752576085,"FALSE"
"2246","PELI1",9506,2.252278,0.0243047095372245,0.101653752576085,"FALSE"
"2247","TMEM170A",12422,2.252229,0.0243078042838337,0.101653752576085,"FALSE"
"2248","BAIAP2-AS1",14904,2.252057,0.024318670179899,0.101672188524299,"FALSE"
"2249","PHF20",7989,2.2518,0.0243349136950079,0.101713091618768,"FALSE"
"2250","TMEM243",10371,2.25128,0.0243678087163384,0.101809758919096,"FALSE"
"2251","ARHGAP27P1-BPTFP1-KPNA2P3",15741,2.25086,0.0243944058995552,0.101880615620291,"FALSE"
"2252","MRPS21",8373,2.250724,0.0244030237115418,0.101889580572322,"FALSE"
"2253","CCDC8",11145,2.250583,0.0244119611404403,0.101899874908863,"FALSE"
"2254","SLFNL1",13486,2.248401,0.0245506314844,0.102370151674226,"FALSE"
"2255","PRELP",2886,2.246972,0.0246418166174434,0.102695977406471,"FALSE"
"2256","GART",1358,2.246815,0.0246518527241084,0.102710616867184,"FALSE"
"2257","DDX58",6933,2.24656,0.0246681609533547,0.102751374129781,"FALSE"
"2258","PRDM2",4200,2.246265,0.0246870389955544,0.102802811157102,"FALSE"
"2259","TMEM134",10767,2.245329,0.0247470196562687,0.102998103221768,"FALSE"
"2260","GFM1",11662,2.244969,0.0247701227303208,0.103067014373388,"FALSE"
"2261","BRCA1",375,2.244665,0.0247896465390753,0.103120999935995,"FALSE"
"2262","PRC1",4789,2.243684,0.0248527402865536,0.103301582843661,"FALSE"
"2263","SLC25A28",11006,2.241938,0.0249653796571688,0.103687655685076,"FALSE"
"2264","PRR22",13305,2.241408,0.0249996587894782,0.103726421201318,"FALSE"
"2265","TCN2",3755,2.241107,0.0250191448884213,0.103726421201318,"FALSE"
"2266","SMARCD1",3521,2.241081,0.0250208286899083,0.103726421201318,"FALSE"
"2267","ST5",3636,2.239357,0.0251326968473578,0.104107948398224,"FALSE"
"2268","ZBTB38",13769,2.238319,0.0252002599554697,0.104321501538989,"FALSE"
"2269","CDHR2",8523,2.237427,0.0252584455106264,0.10449138848261,"FALSE"
"2270","LINC00475",13212,2.23723,0.0252713115723979,0.104517152799423,"FALSE"
"2271","KIF20A",5519,2.236213,0.0253378220625341,0.104737203563822,"FALSE"
"2272","ZNF302",9217,2.235342,0.025394904713576,0.104899092089985,"FALSE"
"2273","TECTA",3767,2.235018,0.0254161670521242,0.104899092089985,"FALSE"
"2274","MUM1L1",12747,2.234803,0.0254302848210525,0.104899092089985,"FALSE"
"2275","PIAS1",4494,2.234007,0.0254826124801856,0.10505989355866,"FALSE"
"2276","TRIM23",211,2.233653,0.0255059137381004,0.105106345996798,"FALSE"
"2277","DIEXF",7415,2.233633,0.0255072307433322,0.105106345996798,"FALSE"
"2278","OSBPL3",7203,2.232137,0.0256059096750571,0.105366844871918,"FALSE"
"2279","EPRS",1128,2.231935,0.0256192592427115,0.105374931237328,"FALSE"
"2280","BUB3",4865,2.231567,0.025643594722157,0.105447479472542,"FALSE"
"2281","DISP2",11651,2.230986,0.0256820563879065,0.105573507916467,"FALSE"
"2282","CHTOP",7247,2.230633,0.0257054490225101,0.105573507916467,"FALSE"
"2283","TUG1",8658,2.230604,0.0257073716159629,0.105573507916467,"FALSE"
"2284","DIMT1",7507,2.230598,0.0257077694094464,0.105573507916467,"FALSE"
"2285","RBBP7",3145,2.230305,0.0257272014703068,0.105625759361142,"FALSE"
"2286","PIP4K2B",4393,2.23015,0.0257374863663699,0.105640438696166,"FALSE"
"2287","HBP1",7386,2.229811,0.0257599928236569,0.105705261143726,"FALSE"
"2288","CELF4",9354,2.229346,0.0257908921982776,0.105800645548211,"FALSE"
"2289","CCDC80",13097,2.228558,0.0258433281957814,0.105964375636088,"FALSE"
"2290","BMPR1A",362,2.228039,0.0258779144204725,0.106078563538229,"FALSE"
"2291","C5",404,2.22707,0.0259425958340246,0.10631602587369,"FALSE"
"2292","SLC16A7",4871,2.226959,0.0259500140757072,0.106318754000003,"FALSE"
"2293","TMEM105",14021,2.2267,0.0259673304389921,0.106362023351179,"FALSE"
"2294","ANKS3",12415,2.226077,0.0260090242355303,0.106407561193543,"FALSE"
"2295","RAP2A",3125,2.226029,0.0260122389986628,0.106407561193543,"FALSE"
"2296","PPP4R3A",9056,2.225152,0.0260710359043747,0.106620379302436,"FALSE"
"2297","SPRR2E",3596,2.223632,0.0261732137374168,0.10701045190746,"FALSE"
"2298","TGIF1",3798,2.222939,0.0262199135204264,0.107173556173186,"FALSE"
"2299","PPARGC1A",6056,2.221603,0.0263101469609288,0.107396082017445,"FALSE"
"2300","ZC2HC1A",7906,2.221573,0.0263121762375967,0.107396082017445,"FALSE"
"2301","CACNA2D2",4904,2.221235,0.0263350487691696,0.107396082017445,"FALSE"
"2302","ATXN2",3354,2.221124,0.0263425639092646,0.107396082017445,"FALSE"
"2303","LINC00893",15406,2.220794,0.0263649171627397,0.10745938926413,"FALSE"
"2304","ZDHHC2",7977,2.219353,0.0264627185156679,0.107690747745979,"FALSE"
"2305","MAFA",14672,2.21917,0.0264751612143915,0.107705331638323,"FALSE"
"2306","ZNF555",12978,2.218902,0.0264933924297582,0.107705331638323,"FALSE"
"2307","SLC6A1",3477,2.218588,0.0265147666805144,0.107735484228309,"FALSE"
"2308","CSGALNACT2",8948,2.218004,0.0265545596843611,0.107813703514767,"FALSE"
"2309","LOC100130264",15381,2.217324,0.0266009590001208,0.107974245799665,"FALSE"
"2310","LRRC1",8828,2.217104,0.0266159855291469,0.107988711934044,"FALSE"
"2311","SEBOX",15133,2.21621,0.0266771233347842,0.108171853439654,"FALSE"
"2312","CYP2E1",853,2.215655,0.0267151390027261,0.10826042537238,"FALSE"
"2313","MEIS3P1",2179,2.215603,0.0267187032269941,0.10826042537238,"FALSE"
"2314","EDARADD",12542,2.21559,0.0267195943472257,0.10826042537238,"FALSE"
"2315","HNRNPC",1697,2.21513,0.026751142820795,0.108349169753591,"FALSE"
"2316","RNF31",8707,2.214296,0.0268084236114963,0.108508645183293,"FALSE"
"2317","KRTAP6-3",14224,2.213727,0.0268475644221365,0.108639142078268,"FALSE"
"2318","SCGB2B2",14050,2.213541,0.0268603698301623,0.108663032624847,"FALSE"
"2319","NAP1L5",13903,2.213434,0.0268677387713253,0.108664923440667,"FALSE"
"2320","RAB11FIP1",10788,2.212999,0.0268977145917621,0.108758221943322,"FALSE"
"2321","CRY1",774,2.211455,0.0270043447748389,0.109049348161026,"FALSE"
"2322","FIP1L1",10953,2.211079,0.0270303668947208,0.109126442758302,"FALSE"
"2323","CFAP44",9139,2.209991,0.027105786915953,0.10931880506959,"FALSE"
"2324","FSTL5",9356,2.209441,0.0271439819143183,0.109388788134359,"FALSE"
"2325","SSRP1",3628,2.208951,0.0271780493033753,0.109470039979955,"FALSE"
"2326","TIAM2",7294,2.2085,0.0272094378118113,0.109563973691911,"FALSE"
"2327","AGPAT1",5837,2.208226,0.0272285228215406,0.109589236151625,"FALSE"
"2328","GNL3",7332,2.207576,0.0272738436930253,0.109743590326267,"FALSE"
"2329","ESAM",11798,2.205189,0.0274408347606753,0.110274615443296,"FALSE"
"2330","FAM91A1",13195,2.204652,0.0274785238099692,0.110348353760107,"FALSE"
"2331","FAM76A",13473,2.204628,0.0274802092787158,0.110348353760107,"FALSE"
"2332","PFN1",2684,2.203788,0.0275392568964718,0.110500917389131,"FALSE"
"2333","OR7E14P",6017,2.20325,0.02757713295693,0.110624702778819,"FALSE"
"2334","THAP9-AS1",15493,2.202965,0.0275972156120342,0.110648882050288,"FALSE"
"2335","PPP2R1B",2859,2.202691,0.0276165350389771,0.110698152797529,"FALSE"
"2336","NUDT14",13844,2.201409,0.0277070824368645,0.111004583452527,"FALSE"
"2337","ARL6IP1",6659,2.200615,0.0277632907854672,0.111175467489884,"FALSE"
"2338","LPAR5",9479,2.200607,0.0277638576164004,0.111175467489884,"FALSE"
"2339","RPS6KA3",3282,2.200314,0.0277846246761206,0.111230337026575,"FALSE"
"2340","SCN3B",9156,2.200078,0.027801361465312,0.111240771606439,"FALSE"
"2341","FLT3LG",1276,2.196537,0.0280535298782203,0.112135777591414,"FALSE"
"2342","OR2Z1",14047,2.196192,0.0280782037429398,0.112205918257002,"FALSE"
"2343","BCL10",4725,2.196042,0.0280889373429173,0.112220329475827,"FALSE"
"2344","PPM1B",2843,2.195696,0.0281137096680722,0.112220711526905,"FALSE"
"2345","GABRG2",1336,2.195649,0.0281170761470545,0.112220711526905,"FALSE"
"2346","MYADM",11859,2.195579,0.0281220906959769,0.112220711526905,"FALSE"
"2347","EPHA1",1112,2.195399,0.0281349887897232,0.112233442739851,"FALSE"
"2348","NEUROG1",2418,2.195266,0.0281445223228435,0.112243035454197,"FALSE"
"2349","TRIM10",5515,2.194286,0.028214855282136,0.112494910926951,"FALSE"
"2350","MUC2",2293,2.194187,0.0282219687622393,0.112494910926951,"FALSE"
"2351","ZSCAN21",4110,2.193999,0.0282354814431258,0.112520287350548,"FALSE"
"2352","SSFA2",3623,2.19348,0.0282728140109004,0.112612055806129,"FALSE"
"2353","TGFB2",3792,2.193287,0.0282867076796835,0.112638900459438,"FALSE"
"2354","TUBB2A",3933,2.192058,0.0283753189142402,0.112963184906375,"FALSE"
"2355","KCNIP4",10838,2.191304,0.0284298008015003,0.11312287430367,"FALSE"
"2356","SORL1",3564,2.190924,0.0284572926527466,0.113191182891732,"FALSE"
"2357","TTLL8",13327,2.190868,0.0284613460189498,0.113191182891732,"FALSE"
"2358","NUP35",12581,2.190573,0.0284827067846943,0.113247529880054,"FALSE"
"2359","PLPP6",14825,2.189852,0.0285349720741555,0.113426694094314,"FALSE"
"2360","PHLDA2",3919,2.189643,0.028550137918994,0.113458334561979,"FALSE"
"2361","ESYT2",9608,2.187962,0.0286723704270946,0.113886597470889,"FALSE"
"2362","SRI",3605,2.18777,0.0286863601811462,0.113913427755901,"FALSE"
"2363","ITIH5",10869,2.187163,0.0287306268789694,0.113974230337459,"FALSE"
"2364","SPDYE5",14977,2.186508,0.0287784600425923,0.114135227549274,"FALSE"
"2365","RASL12",8025,2.185636,0.0288422466208701,0.114330607513998,"FALSE"
"2366","SGSM3",7544,2.185513,0.0288512538280766,0.114337526182498,"FALSE"
"2367","TP53INP1",12032,2.1852,0.028874185530472,0.114342065185433,"FALSE"
"2368","GNE",5453,2.184732,0.0289085024587127,0.114449175562593,"FALSE"
"2369","NKAIN3",14183,2.183759,0.0289799618029675,0.114616804468154,"FALSE"
"2370","CLASRP",6223,2.183623,0.0289899620554833,0.114627562170664,"FALSE"
"2371","MAU2",6801,2.183488,0.0289998917142924,0.11463803541088,"FALSE"
"2372","MST1",2266,2.183316,0.0290125470760789,0.114648240654768,"FALSE"
"2373","SLC24A4",12384,2.183255,0.0290170364566054,0.114648240654768,"FALSE"
"2374","FAH",1198,2.182595,0.029065648328216,0.114811498476608,"FALSE"
"2375","ATP6V0D1",4824,2.181218,0.0291672960833773,0.11509955513842,"FALSE"
"2376","SAR1B",7931,2.180962,0.0291862272446326,0.115113809613392,"FALSE"
"2377","IGSF8",11977,2.180764,0.0292008765654207,0.115113809613392,"FALSE"
"2378","DOK4",9087,2.180668,0.0292079815436964,0.115113809613392,"FALSE"
"2379","TM6SF1",8288,2.179946,0.029261464581897,0.115295735696188,"FALSE"
"2380","SHMT2",3439,2.17918,0.0293182990783506,0.115461885690002,"FALSE"
"2381","H3F3C",14874,2.178195,0.0293915221698353,0.115721309468381,"FALSE"
"2382","CCR7",688,2.17773,0.0294261440466786,0.115828659503739,"FALSE"
"2383","ZFP36L1",377,2.176464,0.0295205827352828,0.116156429935327,"FALSE"
"2384","RP2",3222,2.176416,0.0295241684726059,0.116156429935327,"FALSE"
"2385","SLC39A1",7473,2.175794,0.0295706675427177,0.116243697126998,"FALSE"
"2386","SRRM2",6896,2.175645,0.0295818157341951,0.116243697126998,"FALSE"
"2387","MAPK8",2927,2.175527,0.0295906470679585,0.116243697126998,"FALSE"
"2388","BMP1",357,2.175382,0.0296015022356579,0.116257334173219,"FALSE"
"2389","RAB5A",3090,2.17395,0.0297088904250626,0.116649994948282,"FALSE"
"2390","C3orf22",13104,2.173408,0.0297496232589593,0.116780807332913,"FALSE"
"2391","TMEM51",8720,2.173039,0.0297773821204452,0.116860638456234,"FALSE"
"2392","PTPRCAP",3044,2.172719,0.029801472873705,0.116920247354749,"FALSE"
"2393","INPP5A",1856,2.17264,0.0298074228569045,0.116920247354749,"FALSE"
"2394","RFLNB",14452,2.172391,0.0298261832848433,0.116930981407043,"FALSE"
"2395","GSTM1",1554,2.172336,0.029830328523007,0.116930981407043,"FALSE"
"2396","ZNF252P",14175,2.172308,0.0298324390163285,0.116930981407043,"FALSE"
"2397","ADA",55,2.171478,0.0298950583987242,0.117088978728337,"FALSE"
"2398","SRSF12",12708,2.17057,0.0299636918846891,0.117270278082135,"FALSE"
"2399","TUT1",10164,2.170377,0.0299782977215661,0.117290463057977,"FALSE"
"2400","PCSK2",2616,2.169513,0.0300437584816219,0.117466843132142,"FALSE"
"2401","RASGEF1C",13827,2.169388,0.0300532392432266,0.117474739792603,"FALSE"
"2402","ICAM4",1776,2.169142,0.0300719048920362,0.11751852631549,"FALSE"
"2403","MORF4L1",6086,2.16777,0.0301761904654277,0.117838323134464,"FALSE"
"2404","PRDX1",2576,2.167259,0.0302151108727908,0.117961051498163,"FALSE"
"2405","ODF2",2529,2.167046,0.0302313467890449,0.11799517977033,"FALSE"
"2406","MYO5C",9233,2.166502,0.0302728471928002,0.118098607296987,"FALSE"
"2407","TMED2",6108,2.165712,0.0303332014762063,0.118304745415623,"FALSE"
"2408","ZNF551",11723,2.165588,0.0303426841872843,0.118305195141168,"FALSE"
"2409","SAP130",10426,2.165514,0.0303483444379282,0.118305195141168,"FALSE"
"2410","OGFOD2",10487,2.165239,0.0303693871033474,0.118357920777774,"FALSE"
"2411","CA10",9392,2.163841,0.0304765542961438,0.11871681033963,"FALSE"
"2412","MED26",5014,2.16291,0.0305481024912849,0.118933433612834,"FALSE"
"2413","CXXC4",10827,2.161682,0.0306426960128389,0.119069409852455,"FALSE"
"2414","ARNTL",236,2.161216,0.030678658034398,0.119179736183468,"FALSE"
"2415","GLMP",12056,2.160638,0.0307233136387766,0.119323772383458,"FALSE"
